Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
07:21:47.391,-101.0,13372.0,146.0,22.0,412.0,412.0,413.0,1101.0,,343.0,300.0,1030.0,2750.0,800.0,56.0,1.0,996.0,28.63564212655268,Neutral,Accelerating
07:21:48.125,-116.0,13278.0,,23.0,384.0,384.0,382.0,1116.0,,344.0,,1082.0,2672.0,787.0,52.0,-28.0,1019.2,42.08562700020041,Neutral,Accelerating
07:21:48.188,-95.0,13341.0,,23.0,383.0,383.0,383.0,1095.0,,341.0,,1053.0,2711.0,793.0,-29.0,-1.0,1025.4,44.79732134849133,Neutral,Braking
07:21:49.078,-39.0,13325.0,,22.0,390.0,390.0,390.0,1039.0,0.0,341.0,,1040.0,2714.0,795.0,-13.0,7.0,1035.8,39.6887893491348,Neutral,Accelerating
07:21:49.141,-20.0,,,23.0,391.0,391.0,390.0,1020.0,1.0,344.0,,1070.0,2704.0,793.0,30.0,1.0,1055.0,21.26029162546922,Neutral,Accelerating
07:21:49.203,-18.0,13325.0,,24.0,387.0,387.0,388.0,1018.0,,345.0,,1084.0,2681.0,789.0,14.0,-4.0,1065.8,18.97893569197169,Neutral,Accelerating
07:21:49.266,-20.0,13356.0,,,388.0,388.0,389.0,1020.0,,347.0,,1091.0,2675.0,788.0,7.0,1.0,1067.6,21.196697856034024,Neutral,Accelerating
07:21:49.516,-49.0,13341.0,,24.0,395.0,395.0,395.0,1049.0,2.0,350.0,,1100.0,2677.0,790.0,9.0,7.0,1077.0,23.4093998214392,Neutral,Accelerating
07:21:49.578,-52.0,13356.0,,24.0,392.0,392.0,393.0,1052.0,3.0,347.0,,1088.0,2657.0,786.0,-12.0,-3.0,1086.6,10.990905331227168,Neutral,Braking
07:21:49.906,-26.0,13325.0,146.0,27.0,411.0,411.0,412.0,1026.0,10.0,362.0,300.0,1146.0,2592.0,784.0,58.0,19.0,1101.8,25.40078738937041,Neutral,Accelerating
07:21:49.985,-24.0,13262.0,144.0,29.0,419.0,419.0,418.0,1024.0,11.0,373.0,298.0,1175.0,2548.0,779.0,29.0,8.0,1120.0,38.61994303465502,Neutral,Accelerating
07:21:50.063,-13.0,13200.0,142.0,28.0,427.0,427.0,427.0,1013.0,14.0,377.0,296.0,1147.0,2545.0,780.0,-28.0,8.0,1131.2,36.14830563110807,Neutral,Accelerating
07:21:50.125,-12.0,13278.0,139.0,30.0,434.0,434.0,434.0,1012.0,14.0,389.0,293.0,1178.0,2538.0,781.0,31.0,7.0,1146.8,36.14830563110807,Neutral,Accelerating
07:21:50.188,-11.0,13325.0,138.0,32.0,438.0,438.0,439.0,1011.0,15.0,400.0,292.0,1231.0,2477.0,772.0,53.0,4.0,1175.4,34.529697363284235,Neutral,Accelerating
07:21:50.250,-21.0,13356.0,136.0,33.0,444.0,444.0,445.0,1021.0,17.0,405.0,290.0,1225.0,2476.0,772.0,-6.0,6.0,1191.2,35.765905552634855,Neutral,Accelerating
07:21:50.313,-18.0,13278.0,134.0,35.0,451.0,451.0,451.0,1018.0,17.0,417.0,288.0,1264.0,2431.0,765.0,39.0,7.0,1209.0,46.28714724413243,Neutral,Accelerating
07:21:50.391,-9.0,13309.0,133.0,36.0,454.0,454.0,455.0,1009.0,18.0,421.0,287.0,1274.0,2416.0,764.0,10.0,3.0,1234.4,37.83252568888304,Neutral,Accelerating
07:21:50.453,-14.0,13278.0,130.0,36.0,461.0,461.0,461.0,1014.0,19.0,426.0,284.0,1264.0,2405.0,763.0,-10.0,7.0,1251.6,22.029525641738044,Neutral,Accelerating
07:21:50.531,-28.0,13309.0,129.0,39.0,466.0,466.0,467.0,1028.0,22.0,436.0,283.0,1321.0,2370.0,759.0,57.0,5.0,1269.6,34.32637469934738,Neutral,Accelerating
07:21:50.594,-33.0,13294.0,,40.0,470.0,470.0,470.0,1033.0,23.0,442.0,,1330.0,2352.0,758.0,9.0,4.0,1290.6,32.27692674341841,Neutral,Accelerating
07:21:50.672,-72.0,13294.0,129.0,41.0,474.0,474.0,474.0,1072.0,23.0,446.0,283.0,1345.0,2334.0,755.0,15.0,4.0,1306.8,35.730938974507794,Neutral,Accelerating
07:21:50.735,-78.0,13278.0,127.0,,477.0,477.0,475.0,1078.0,24.0,449.0,281.0,1337.0,2329.0,756.0,-8.0,3.0,1319.4,32.207142065076184,Neutral,Braking
07:21:50.781,-76.0,13278.0,125.0,41.0,481.0,481.0,481.0,1076.0,25.0,451.0,279.0,1328.0,2328.0,755.0,-9.0,4.0,1332.2,9.148770409186046,Neutral,Braking
07:21:50.860,-85.0,13309.0,127.0,43.0,482.0,482.0,482.0,1085.0,25.0,457.0,281.0,1379.0,2291.0,750.0,51.0,1.0,1343.8,20.77739155909612,Neutral,Accelerating
07:21:50.906,-83.0,13325.0,126.0,44.0,484.0,484.0,485.0,1083.0,24.0,461.0,280.0,1402.0,2281.0,748.0,23.0,2.0,1358.2,31.172102912700613,Neutral,Accelerating
07:21:50.985,-89.0,13309.0,128.0,45.0,481.0,481.0,480.0,1089.0,26.0,460.0,282.0,1421.0,2261.0,744.0,19.0,-3.0,1373.4,40.31500961180584,Neutral,Accelerating
07:21:51.047,-90.0,13309.0,129.0,,480.0,480.0,480.0,1090.0,25.0,461.0,283.0,1433.0,2244.0,742.0,12.0,-1.0,1392.6,41.488552638047,Neutral,Accelerating
07:21:51.110,-92.0,13294.0,131.0,,477.0,477.0,477.0,1092.0,26.0,,285.0,1458.0,2230.0,740.0,25.0,-3.0,1418.6,30.038308873836414,Neutral,Accelerating
07:21:51.172,,13294.0,131.0,,477.0,477.0,477.0,,28.0,461.0,285.0,1453.0,2218.0,740.0,-5.0,0.0,1433.4,23.07162759754933,Neutral,Braking
07:21:51.235,-92.0,13309.0,128.0,45.0,482.0,482.0,482.0,1092.0,30.0,462.0,282.0,1431.0,2216.0,741.0,-22.0,5.0,1439.2,15.658863304850684,Neutral,Accelerating
07:21:51.313,-90.0,13294.0,124.0,44.0,490.0,490.0,490.0,1090.0,30.0,464.0,278.0,1381.0,2255.0,750.0,-50.0,8.0,1431.2,30.48278202526797,Neutral,Accelerating
07:21:51.406,-89.0,13278.0,115.0,43.0,508.0,508.0,508.0,1089.0,32.0,472.0,269.0,1287.0,2287.0,758.0,-94.0,18.0,1402.0,71.14070564732964,Neutral,Accelerating
07:21:51.485,-78.0,13309.0,106.0,,533.0,533.0,533.0,1078.0,37.0,485.0,260.0,1219.0,2320.0,771.0,-68.0,25.0,1354.2,98.96059821969553,Neutral,Accelerating
07:21:51.547,-79.0,13278.0,97.0,43.0,557.0,557.0,560.0,1079.0,39.0,499.0,252.0,1160.0,2347.0,779.0,-59.0,24.0,1295.6,111.75329972756955,Neutral,Accelerating
07:21:51.610,-68.0,13247.0,86.0,45.0,589.0,589.0,592.0,1068.0,,524.0,241.0,1077.0,2383.0,786.0,-83.0,32.0,1224.8,116.55985586813324,Neutral,Accelerating
07:21:51.672,-73.0,13309.0,74.0,,620.0,620.0,623.0,1073.0,,549.0,230.0,1021.0,2444.0,798.0,-56.0,31.0,1152.8,106.72487994839813,Neutral,Accelerating
07:21:51.735,-74.0,13278.0,63.0,45.0,648.0,648.0,648.0,1074.0,,561.0,226.0,980.0,2450.0,800.0,-41.0,28.0,1091.4,98.18502940876472,Neutral,Accelerating
07:21:51.781,-79.0,13278.0,56.0,47.0,674.0,674.0,674.0,1077.0,39.0,569.0,220.0,968.0,2443.0,,-12.0,26.0,1041.2,78.90944176712947,Neutral,Accelerating
07:21:51.860,-87.0,13231.0,55.0,48.0,694.0,694.0,693.0,1080.0,41.0,576.0,219.0,943.0,2443.0,,-25.0,20.0,997.8,52.48523601928448,Neutral,Accelerating
07:21:51.938,-106.0,13294.0,48.0,50.0,695.0,695.0,692.0,1097.0,1.0,576.0,213.0,971.0,2593.0,800.0,28.0,1.0,976.6,28.360183356247823,Neutral,Accelerating
07:21:52.016,-98.0,13325.0,71.0,48.0,608.0,608.0,603.0,1098.0,0.0,538.0,234.0,1178.0,2672.0,787.0,207.0,-87.0,1008.0,96.01822743625294,Neutral,Accelerating
07:21:52.078,-108.0,13309.0,94.0,48.0,551.0,551.0,545.0,1108.0,,497.0,255.0,1284.0,2537.0,763.0,106.0,-57.0,1068.8,153.1231530500858,Neutral,Accelerating
07:21:52.141,-114.0,13309.0,123.0,44.0,487.0,487.0,483.0,1114.0,,463.0,279.0,1427.0,2455.0,748.0,143.0,-64.0,1160.6,206.03227902442865,Neutral,Accelerating
07:21:52.281,-117.0,13231.0,155.0,37.0,368.0,368.0,368.0,1117.0,,386.0,311.0,1602.0,2299.0,720.0,175.0,-119.0,1292.4,240.0131246411329,Neutral,Accelerating
07:21:52.375,-57.0,13341.0,155.0,33.0,334.0,334.0,334.0,1067.0,,357.0,311.0,1604.0,2297.0,720.0,2.0,-34.0,1419.0,189.7919914011126,Neutral,Braking
07:21:52.422,-24.0,13341.0,154.0,30.0,319.0,319.0,318.0,1036.0,,342.0,310.0,1583.0,2311.0,722.0,-21.0,-15.0,1500.0,141.50441689219454,Neutral,Braking
07:21:52.531,21.0,13356.0,155.0,28.0,305.0,305.0,305.0,984.0,,328.0,309.0,1507.0,2345.0,728.0,-76.0,-14.0,1544.6,76.71570895194799,Neutral,Braking
07:21:52.656,50.0,13356.0,151.0,26.0,305.0,305.0,305.0,950.0,,325.0,305.0,1431.0,2427.0,743.0,-76.0,0.0,1545.4,75.18842996099865,Neutral,Braking
07:21:52.719,93.0,13325.0,149.0,25.0,311.0,311.0,310.0,907.0,,328.0,303.0,1371.0,2450.0,747.0,-60.0,6.0,1499.2,98.93533241466368,Neutral,Accelerating
07:21:52.781,90.0,13356.0,147.0,25.0,316.0,316.0,318.0,910.0,0.0,330.0,301.0,1312.0,2516.0,759.0,-59.0,5.0,1440.8,107.4253228992122,Neutral,Accelerating
07:21:52.860,105.0,13356.0,146.0,24.0,325.0,325.0,325.0,895.0,1.0,333.0,300.0,1259.0,2550.0,766.0,-53.0,9.0,1376.0,97.46281342132497,Neutral,Accelerating
07:21:52.906,105.0,13388.0,,23.0,330.0,330.0,331.0,895.0,1.0,334.0,,1214.0,2578.0,771.0,-45.0,5.0,1317.4,86.47138254937296,Neutral,Accelerating
07:21:53.063,127.0,13341.0,,23.0,358.0,358.0,359.0,873.0,8.0,341.0,,1134.0,2599.0,783.0,-80.0,28.0,1258.0,90.82675817180754,Neutral,Accelerating
07:21:53.141,126.0,,,25.0,382.0,382.0,384.0,874.0,18.0,352.0,,1150.0,2531.0,782.0,16.0,24.0,1213.8,74.37203775613524,Neutral,Accelerating
07:21:53.203,145.0,13341.0,146.0,27.0,413.0,413.0,416.0,855.0,21.0,361.0,300.0,1126.0,2495.0,782.0,-24.0,31.0,1176.6,57.6003472211757,Neutral,Accelerating
07:21:53.266,141.0,13309.0,136.0,29.0,443.0,443.0,443.0,859.0,22.0,392.0,290.0,1132.0,2503.0,785.0,6.0,30.0,1151.2,36.21049571602136,Neutral,Accelerating
07:21:53.328,135.0,13341.0,128.0,33.0,468.0,468.0,468.0,865.0,25.0,421.0,282.0,1163.0,2470.0,782.0,31.0,25.0,1141.0,15.165750888103169,Neutral,Accelerating
07:21:53.406,137.0,13341.0,116.0,39.0,502.0,502.0,503.0,863.0,29.0,460.0,270.0,1202.0,2396.0,774.0,39.0,34.0,1154.6,30.278705388440954,Neutral,Accelerating
07:21:53.485,124.0,13278.0,112.0,44.0,516.0,516.0,517.0,876.0,30.0,477.0,266.0,1281.0,2336.0,765.0,79.0,14.0,1180.8,63.62153723386449,Neutral,Accelerating
07:21:53.547,127.0,13341.0,111.0,46.0,522.0,522.0,523.0,873.0,31.0,484.0,265.0,1325.0,2306.0,761.0,44.0,6.0,1220.6,80.71740828346763,Neutral,Accelerating
07:21:53.610,122.0,13309.0,109.0,47.0,529.0,529.0,528.0,878.0,,488.0,263.0,1336.0,2280.0,756.0,11.0,7.0,1261.4,76.16626549857888,Neutral,Accelerating
07:21:53.672,99.0,13262.0,111.0,49.0,529.0,529.0,528.0,901.0,,490.0,265.0,1384.0,2246.0,751.0,48.0,0.0,1305.6,68.52955566760963,Neutral,Accelerating
07:21:53.750,99.0,13247.0,112.0,,527.0,527.0,527.0,901.0,31.0,489.0,266.0,1392.0,2240.0,748.0,8.0,-2.0,1343.6,45.54448374940715,Neutral,Accelerating
07:21:53.813,22.0,13294.0,113.0,49.0,525.0,525.0,525.0,978.0,32.0,,267.0,1390.0,2232.0,748.0,-2.0,-2.0,1365.4,32.23042041301995,Neutral,Cruising
07:21:53.906,16.0,13262.0,110.0,48.0,529.0,529.0,529.0,984.0,27.0,489.0,264.0,1359.0,2264.0,753.0,-31.0,4.0,1372.2,24.14953415699798,Neutral,Braking
07:21:53.985,-77.0,13325.0,119.0,44.0,502.0,502.0,498.0,1077.0,0.0,471.0,273.0,1346.0,2492.0,754.0,-13.0,-27.0,1374.2,20.547505931377952,Neutral,Braking
07:21:54.047,-76.0,13294.0,134.0,38.0,456.0,456.0,456.0,1076.0,,428.0,288.0,1321.0,2501.0,756.0,-25.0,-46.0,1361.6,30.12142094921837,Neutral,Braking
07:21:54.235,-92.0,13294.0,,28.0,388.0,388.0,387.0,1092.0,,366.0,,1242.0,2567.0,768.0,-79.0,-68.0,1331.6,55.92226747906425,Neutral,Braking
07:21:54.281,-82.0,13325.0,,28.0,376.0,376.0,375.0,1082.0,,360.0,,1254.0,2558.0,766.0,12.0,-12.0,1304.4,53.43500725180083,Neutral,Accelerating
07:21:54.531,-74.0,13341.0,,25.0,352.0,352.0,353.0,1074.0,,344.0,,1199.0,2595.0,773.0,-55.0,-24.0,1272.4,60.06080252544093,Neutral,Braking
07:21:54.594,-54.0,13309.0,,,357.0,357.0,357.0,1054.0,,346.0,,1203.0,2597.0,773.0,4.0,5.0,1243.8,49.34267929490668,Neutral,Accelerating
07:21:54.656,-52.0,13090.0,,,355.0,355.0,355.0,1052.0,,344.0,,1196.0,2612.0,776.0,-7.0,-2.0,1218.8,27.10535002541032,Neutral,Braking
07:21:54.860,21.0,12871.0,,24.0,357.0,357.0,358.0,979.0,,342.0,,1146.0,2641.0,781.0,-50.0,2.0,1199.6,38.26617305140415,Neutral,Braking
07:21:55.641,98.0,13278.0,149.0,21.0,395.0,395.0,395.0,902.0,,336.0,303.0,985.0,,,-161.0,38.0,1145.8,92.84233947935611,Neutral,Accelerating
07:21:56.391,57.0,13216.0,,24.0,392.0,392.0,392.0,943.0,,345.0,,1073.0,2696.0,791.0,88.0,-3.0,1120.6,91.88743113179302,Neutral,Accelerating
07:21:56.453,43.0,13247.0,,23.0,391.0,391.0,390.0,957.0,,343.0,,1056.0,2708.0,793.0,-17.0,-1.0,1091.2,81.90665418633583,Neutral,Braking
07:21:56.531,46.0,13262.0,,24.0,388.0,388.0,388.0,954.0,,346.0,,1088.0,2684.0,789.0,32.0,-3.0,1069.6,58.1575446524353,Neutral,Accelerating
07:21:56.594,34.0,13262.0,,23.0,388.0,388.0,387.0,966.0,,345.0,,1074.0,2695.0,791.0,-14.0,0.0,1055.2,40.84972460127489,Neutral,Braking
07:21:57.203,25.0,13278.0,146.0,23.0,399.0,399.0,401.0,975.0,13.0,344.0,300.0,1057.0,2632.0,794.0,-17.0,11.0,1069.6,13.352902306240464,Neutral,Accelerating
07:21:57.266,23.0,13341.0,144.0,26.0,421.0,421.0,424.0,977.0,21.0,362.0,298.0,1088.0,2574.0,791.0,31.0,22.0,1072.6,15.773395322504353,Neutral,Accelerating
07:21:57.328,23.0,13278.0,132.0,29.0,456.0,456.0,456.0,977.0,23.0,400.0,286.0,1084.0,2525.0,789.0,-4.0,35.0,1078.2,13.16054710108978,Neutral,Accelerating
07:21:57.438,15.0,13325.0,108.0,37.0,527.0,527.0,532.0,985.0,46.0,474.0,262.0,1080.0,2365.0,790.0,-4.0,71.0,1076.6,12.116104984688883,Neutral,Accelerating
07:21:57.516,22.0,13262.0,82.0,47.0,599.0,599.0,602.0,978.0,49.0,531.0,237.0,1131.0,2294.0,783.0,51.0,72.0,1088.0,26.87936011143128,Neutral,Accelerating
07:21:57.578,20.0,13278.0,70.0,51.0,633.0,633.0,633.0,980.0,49.0,550.0,226.0,1141.0,2279.0,782.0,10.0,34.0,1104.8,28.83920942050949,Neutral,Accelerating
07:21:57.641,28.0,13309.0,61.0,55.0,658.0,658.0,661.0,972.0,50.0,560.0,217.0,1215.0,2258.0,778.0,74.0,25.0,1130.2,54.687292856750574,Neutral,Accelerating
07:21:57.703,29.0,13294.0,48.0,63.0,669.0,669.0,669.0,970.0,51.0,563.0,214.0,1297.0,2172.0,761.0,82.0,11.0,1172.8,84.52336954949207,Neutral,Accelerating
07:21:57.766,30.0,13262.0,53.0,65.0,664.0,664.0,664.0,970.0,,559.0,219.0,1357.0,2133.0,755.0,60.0,-5.0,1228.2,98.16924161874738,Neutral,Accelerating
07:21:57.828,-115.0,13216.0,58.0,67.0,659.0,659.0,657.0,1115.0,51.0,554.0,223.0,1423.0,2072.0,744.0,66.0,-5.0,1286.6,111.7980321830398,Neutral,Accelerating
07:21:57.906,-128.0,13262.0,70.0,69.0,638.0,638.0,638.0,1128.0,52.0,537.0,235.0,1534.0,2009.0,732.0,111.0,-21.0,1365.2,121.56562013990636,Neutral,Accelerating
07:21:58.016,-189.0,13247.0,80.0,68.0,615.0,615.0,613.0,1189.0,52.0,522.0,245.0,1608.0,1946.0,719.0,74.0,-23.0,1443.8,127.09720689299198,Neutral,Accelerating
07:21:58.078,-191.0,13247.0,88.0,68.0,607.0,607.0,607.0,1191.0,53.0,519.0,248.0,1626.0,1927.0,717.0,18.0,-8.0,1509.6,116.84733629826574,Neutral,Accelerating
07:21:58.141,-170.0,13278.0,92.0,67.0,600.0,600.0,600.0,1170.0,53.0,517.0,252.0,1639.0,1919.0,715.0,13.0,-7.0,1566.0,89.67441106581083,Neutral,Accelerating
07:21:58.203,-169.0,13247.0,91.0,67.0,598.0,598.0,598.0,1169.0,54.0,516.0,251.0,1634.0,1915.0,716.0,-5.0,-2.0,1608.2,43.11844153027816,Neutral,Braking
07:21:58.266,-163.0,13278.0,93.0,66.0,594.0,594.0,595.0,1163.0,55.0,515.0,253.0,1622.0,1915.0,717.0,-12.0,-4.0,1625.8,11.966620241321891,Neutral,Braking
07:21:58.328,-149.0,13278.0,90.0,66.0,598.0,598.0,599.0,1149.0,55.0,516.0,250.0,1598.0,1923.0,720.0,-24.0,4.0,1623.8,15.880806024884716,Neutral,Braking
07:21:58.406,-147.0,13294.0,87.0,65.0,605.0,605.0,605.0,1147.0,56.0,517.0,247.0,1566.0,1941.0,724.0,-32.0,7.0,1611.8,30.103155980727568,Neutral,Accelerating
07:21:58.485,-125.0,13294.0,82.0,64.0,614.0,614.0,614.0,1125.0,,520.0,242.0,1519.0,1979.0,730.0,-47.0,9.0,1587.8,46.41336014554444,Neutral,Accelerating
07:21:58.547,-124.0,13231.0,78.0,,621.0,621.0,622.0,1124.0,,526.0,239.0,1487.0,1998.0,735.0,-32.0,7.0,1558.4,55.50045044862261,Neutral,Accelerating
07:21:58.625,-126.0,13262.0,72.0,,634.0,634.0,634.0,1126.0,56.0,536.0,233.0,1455.0,2022.0,740.0,-32.0,13.0,1525.0,57.85758377257052,Neutral,Accelerating
07:21:58.688,-128.0,13294.0,69.0,64.0,640.0,640.0,640.0,1128.0,55.0,541.0,230.0,1429.0,2036.0,742.0,-26.0,6.0,1491.2,53.7698800445009,Neutral,Accelerating
07:21:58.781,-128.0,13278.0,66.0,65.0,648.0,648.0,650.0,1128.0,56.0,547.0,227.0,1412.0,2051.0,744.0,-17.0,8.0,1460.4,43.29896072655808,Neutral,Accelerating
07:21:58.860,-132.0,13262.0,56.0,,663.0,663.0,662.0,1132.0,57.0,558.0,220.0,1376.0,2074.0,750.0,-36.0,15.0,1431.8,42.12718837045762,Neutral,Accelerating
07:21:58.906,-145.0,,51.0,65.0,670.0,670.0,672.0,1143.0,56.0,562.0,216.0,1341.0,2075.0,752.0,-35.0,7.0,1402.6,44.81406029361786,Neutral,Accelerating
07:21:59.000,-148.0,13262.0,47.0,67.0,682.0,682.0,683.0,1142.0,57.0,570.0,212.0,1334.0,2104.0,756.0,-7.0,12.0,1378.4,42.02737203299793,Neutral,Accelerating
07:21:59.063,-145.0,13247.0,43.0,66.0,689.0,689.0,691.0,1137.0,56.0,574.0,209.0,1304.0,2113.0,759.0,-30.0,7.0,1353.4,41.57884077268172,Neutral,Accelerating
07:21:59.125,-137.0,13216.0,40.0,67.0,696.0,696.0,696.0,1127.0,,577.0,206.0,1306.0,2123.0,760.0,2.0,7.0,1332.2,29.49915253020028,Neutral,Accelerating
07:21:59.203,-141.0,13262.0,36.0,69.0,700.0,700.0,700.0,1130.0,,579.0,205.0,1324.0,2104.0,757.0,18.0,4.0,1321.8,16.498484778912946,Neutral,Accelerating
07:21:59.266,-119.0,13247.0,39.0,72.0,700.0,700.0,701.0,1108.0,,579.0,208.0,1388.0,2087.0,752.0,64.0,0.0,1331.2,34.135025999697454,Neutral,Accelerating
07:21:59.328,-114.0,13216.0,47.0,74.0,688.0,688.0,688.0,1106.0,56.0,573.0,215.0,1461.0,2018.0,739.0,73.0,-12.0,1356.6,67.59289903532785,Neutral,Accelerating
07:21:59.406,-78.0,13247.0,58.0,75.0,668.0,668.0,665.0,1077.0,57.0,558.0,226.0,1555.0,1967.0,730.0,94.0,-20.0,1406.8,102.79931906389275,Neutral,Accelerating
07:21:59.485,-72.0,13294.0,69.0,74.0,643.0,643.0,643.0,1072.0,56.0,541.0,236.0,1629.0,1920.0,720.0,74.0,-25.0,1471.4,123.10280256761024,Neutral,Accelerating
07:21:59.547,-51.0,13278.0,78.0,73.0,631.0,631.0,629.0,1051.0,56.0,532.0,241.0,1667.0,1884.0,714.0,38.0,-12.0,1540.0,115.77996372429912,Neutral,Accelerating
07:21:59.610,-53.0,13231.0,83.0,72.0,620.0,620.0,620.0,1053.0,57.0,525.0,246.0,1694.0,1861.0,708.0,27.0,-11.0,1601.2,94.21358713051966,Neutral,Accelerating
07:21:59.672,-49.0,13278.0,90.0,72.0,607.0,607.0,607.0,1049.0,56.0,520.0,252.0,1747.0,1827.0,703.0,53.0,-13.0,1658.4,72.01944181955325,Neutral,Accelerating
07:21:59.735,-60.0,13294.0,96.0,74.0,596.0,596.0,595.0,1060.0,57.0,519.0,258.0,1795.0,1786.0,694.0,48.0,-11.0,1706.4,65.56523469034492,Neutral,Accelerating
07:21:59.813,-57.0,13278.0,104.0,75.0,579.0,579.0,579.0,1057.0,56.0,516.0,266.0,1878.0,1748.0,686.0,83.0,-17.0,1756.2,84.03987148966856,Neutral,Accelerating
07:21:59.906,-47.0,,115.0,76.0,564.0,564.0,564.0,1047.0,,513.0,273.0,1937.0,1694.0,675.0,59.0,-15.0,1810.2,97.98316181875336,Neutral,Accelerating
07:21:59.985,-48.0,13278.0,121.0,,554.0,554.0,554.0,1048.0,56.0,512.0,278.0,1986.0,1679.0,671.0,49.0,-10.0,1868.6,98.42916234531312,Neutral,Accelerating
07:22:00.047,-16.0,13294.0,125.0,76.0,547.0,547.0,546.0,1016.0,55.0,511.0,282.0,2012.0,1653.0,667.0,26.0,-7.0,1921.6,87.30005727374989,Neutral,Accelerating
07:22:00.110,-15.0,13278.0,134.0,74.0,521.0,521.0,515.0,1015.0,2.0,507.0,291.0,2045.0,1792.0,662.0,33.0,-26.0,1971.6,65.54616693598503,Neutral,Accelerating
07:22:00.172,11.0,13247.0,160.0,61.0,436.0,436.0,436.0,989.0,0.0,463.0,317.0,2026.0,1987.0,661.0,-19.0,-85.0,2001.2,41.8413670904766,Neutral,Braking
07:22:00.235,9.0,13294.0,164.0,45.0,365.0,365.0,365.0,991.0,,404.0,321.0,1921.0,2027.0,672.0,-105.0,-71.0,1998.0,48.11964255893863,Neutral,Braking
07:22:00.281,46.0,,164.0,38.0,334.0,334.0,334.0,989.0,,373.0,318.0,1837.0,2101.0,685.0,-84.0,-31.0,1968.2,87.46256342001428,Neutral,Braking
07:22:00.344,65.0,13294.0,162.0,34.0,321.0,321.0,320.0,973.0,,357.0,316.0,1762.0,2174.0,698.0,-75.0,-13.0,1918.2,121.1391761570138,Neutral,Braking
07:22:00.438,69.0,13325.0,161.0,33.0,310.0,310.0,310.0,973.0,,346.0,315.0,1741.0,2195.0,702.0,-21.0,-11.0,1857.4,117.8316595826437,Neutral,Braking
07:22:00.516,66.0,13278.0,158.0,29.0,300.0,300.0,300.0,958.0,,331.0,312.0,1637.0,2257.0,713.0,-104.0,-10.0,1779.6,106.56359603541928,Neutral,Braking
07:22:00.578,58.0,13294.0,156.0,29.0,300.0,300.0,300.0,958.0,,328.0,310.0,1591.0,2296.0,720.0,-46.0,0.0,1713.6,99.01919005930122,Neutral,Braking
07:22:00.641,76.0,13341.0,155.0,27.0,297.0,297.0,297.0,930.0,,323.0,309.0,1536.0,2330.0,726.0,-55.0,-3.0,1653.4,96.71246041746647,Neutral,Braking
07:22:00.703,70.0,13325.0,153.0,27.0,299.0,299.0,298.0,930.0,,322.0,307.0,1499.0,2376.0,734.0,-37.0,2.0,1600.8,94.37266553404127,Neutral,Braking
