Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
07:22:33.594,64.0,12965.0,257.0,23.0,440.0,440.0,439.0,936.0,0.0,366.0,320.0,925.0,2743.0,,-8.0,2.0,938.0,11.789826122551585,Neutral,Braking
07:22:34.078,72.0,13059.0,256.0,24.0,443.0,443.0,442.0,928.0,0.0,369.0,319.0,925.0,2743.0,,0.0,3.0,933.0,10.6770782520313,Neutral,Cruising
07:22:34.140,72.0,13028.0,258.0,23.0,443.0,443.0,,928.0,0.0,369.0,321.0,914.0,2743.0,,-11.0,0.0,929.6,13.740451229854129,Neutral,Braking
07:22:34.203,74.0,13106.0,256.0,24.0,442.0,442.0,,926.0,1.0,368.0,319.0,931.0,2750.0,,17.0,-1.0,925.6,7.402702209328696,Neutral,Accelerating
07:22:34.265,72.0,13137.0,254.0,,442.0,442.0,442.0,928.0,1.0,368.0,317.0,940.0,2750.0,,9.0,0.0,927.0,9.513148795220223,Neutral,Accelerating
07:22:34.344,71.0,13059.0,254.0,24.0,440.0,440.0,441.0,929.0,0.0,367.0,317.0,950.0,2743.0,,10.0,-2.0,932.0,13.80217374184226,Neutral,Accelerating
07:22:34.469,71.0,13090.0,254.0,24.0,440.0,440.0,440.0,929.0,,367.0,317.0,952.0,,,2.0,0.0,937.4,15.549919613940135,Neutral,Cruising
07:22:34.531,67.0,13090.0,252.0,25.0,437.0,437.0,437.0,933.0,,364.0,315.0,969.0,,,17.0,-3.0,948.4,14.258330898110072,Neutral,Accelerating
07:22:34.797,68.0,13090.0,257.0,,439.0,439.0,440.0,932.0,1.0,365.0,320.0,930.0,2743.0,,-39.0,2.0,948.2,14.567086187704142,Neutral,Braking
07:22:34.859,63.0,13090.0,258.0,,441.0,441.0,441.0,937.0,0.0,366.0,321.0,921.0,2750.0,,-9.0,2.0,944.4,19.034179782696192,Neutral,Braking
07:22:34.937,62.0,13075.0,259.0,,444.0,444.0,444.0,938.0,,369.0,322.0,901.0,2750.0,,-20.0,3.0,934.6,26.5574848206678,Neutral,Braking
07:22:35.000,65.0,13106.0,257.0,23.0,444.0,444.0,445.0,935.0,,370.0,320.0,917.0,2743.0,,16.0,0.0,927.6,25.41259530232992,Neutral,Accelerating
07:22:35.094,65.0,13090.0,252.0,25.0,443.0,443.0,444.0,935.0,,371.0,315.0,959.0,2750.0,,42.0,-1.0,925.6,21.419617176784485,Neutral,Accelerating
07:22:35.140,70.0,13043.0,254.0,24.0,440.0,440.0,441.0,930.0,,367.0,317.0,948.0,2743.0,,-11.0,-3.0,929.2,23.731835158706136,Neutral,Braking
07:22:35.234,73.0,13090.0,252.0,,438.0,438.0,439.0,927.0,0.0,366.0,315.0,969.0,2750.0,,21.0,-2.0,938.8,28.761084819596096,Neutral,Accelerating
07:22:35.297,72.0,13090.0,252.0,,434.0,434.0,434.0,928.0,1.0,362.0,316.0,982.0,,,13.0,-4.0,955.0,24.66779276708805,Neutral,Accelerating
07:22:35.375,66.0,13012.0,255.0,,433.0,433.0,431.0,934.0,1.0,360.0,319.0,959.0,,,-23.0,-1.0,963.4,12.778888840583967,Neutral,Braking
07:22:35.422,64.0,13090.0,253.0,,432.0,432.0,433.0,936.0,0.0,358.0,317.0,970.0,2750.0,,11.0,-1.0,965.6,12.778888840583967,Neutral,Accelerating
07:22:35.500,64.0,13028.0,253.0,24.0,433.0,433.0,433.0,936.0,1.0,360.0,317.0,974.0,2743.0,,4.0,1.0,970.8,8.3486525858968,Neutral,Cruising
07:22:35.562,66.0,13059.0,255.0,23.0,430.0,430.0,431.0,934.0,0.0,356.0,319.0,963.0,2750.0,,-11.0,-3.0,969.6,9.07193474403346,Neutral,Braking
07:22:35.687,65.0,13075.0,254.0,24.0,431.0,431.0,431.0,935.0,,357.0,318.0,974.0,2743.0,,11.0,1.0,968.0,6.745368781616134,Neutral,Accelerating
07:22:35.765,74.0,13106.0,259.0,23.0,428.0,428.0,429.0,926.0,0.0,353.0,323.0,942.0,2743.0,,-32.0,-3.0,964.6,13.40895223348945,Neutral,Braking
07:22:35.844,72.0,13043.0,257.0,,435.0,435.0,434.0,928.0,1.0,360.0,321.0,931.0,2750.0,,-11.0,7.0,956.8,19.46021582614133,Neutral,Accelerating
07:22:35.906,72.0,13090.0,258.0,23.0,434.0,434.0,434.0,928.0,1.0,359.0,322.0,931.0,,,0.0,-1.0,948.2,19.46021582614133,Neutral,Cruising
07:22:35.969,80.0,13106.0,254.0,24.0,437.0,437.0,437.0,920.0,0.0,363.0,318.0,953.0,2750.0,,22.0,3.0,946.2,18.019433953373827,Neutral,Accelerating
07:22:36.109,64.0,13075.0,254.0,24.0,433.0,433.0,433.0,936.0,0.0,360.0,318.0,960.0,2743.0,,7.0,-4.0,943.4,13.011533345459403,Neutral,Accelerating
07:22:36.172,64.0,13043.0,256.0,23.0,437.0,437.0,436.0,936.0,1.0,362.0,320.0,936.0,2750.0,,-24.0,4.0,942.2,13.442470011125268,Neutral,Braking
07:22:36.250,62.0,13059.0,255.0,24.0,439.0,439.0,439.0,938.0,0.0,365.0,319.0,940.0,,,4.0,2.0,944.0,12.103718436910286,Neutral,Cruising
07:22:36.312,64.0,13106.0,256.0,23.0,436.0,436.0,436.0,936.0,1.0,362.0,320.0,942.0,,,2.0,-3.0,946.2,9.959919678391088,Neutral,Cruising
07:22:36.390,64.0,12981.0,262.0,22.0,439.0,439.0,437.0,936.0,1.0,363.0,326.0,888.0,2750.0,,-54.0,3.0,933.2,26.89237810235463,Neutral,Braking
07:22:36.453,68.0,13043.0,258.0,23.0,444.0,444.0,444.0,932.0,0.0,369.0,322.0,901.0,2743.0,,13.0,5.0,921.4,25.075884829852026,Neutral,Accelerating
07:22:36.515,65.0,13122.0,256.0,23.0,445.0,445.0,445.0,935.0,1.0,371.0,320.0,915.0,2750.0,,14.0,1.0,917.2,23.74236719453229,Neutral,Accelerating
07:22:36.578,67.0,13059.0,255.0,24.0,445.0,445.0,445.0,933.0,1.0,371.0,319.0,921.0,,,6.0,0.0,913.4,20.476816158768514,Neutral,Accelerating
07:22:36.640,67.0,12950.0,260.0,23.0,446.0,446.0,446.0,933.0,0.0,370.0,324.0,880.0,,,-41.0,1.0,901.0,17.36375535418543,Neutral,Braking
07:22:36.765,68.0,13028.0,252.0,25.0,452.0,452.0,451.0,932.0,,379.0,316.0,930.0,2750.0,,50.0,6.0,909.4,19.526904516589497,Neutral,Accelerating
07:22:36.844,72.0,12965.0,257.0,23.0,454.0,454.0,454.0,928.0,,379.0,321.0,882.0,2743.0,,-48.0,2.0,905.6,23.093289068471893,Neutral,Braking
07:22:36.906,68.0,13028.0,256.0,24.0,456.0,456.0,456.0,932.0,,382.0,320.0,889.0,2750.0,,7.0,2.0,900.4,23.37306141693902,Neutral,Accelerating
07:22:36.969,68.0,13075.0,250.0,25.0,453.0,453.0,453.0,932.0,0.0,381.0,314.0,935.0,2743.0,,46.0,-3.0,903.2,27.012959852633752,Neutral,Accelerating
07:22:37.031,66.0,13028.0,248.0,,450.0,450.0,450.0,934.0,1.0,379.0,312.0,957.0,2750.0,,22.0,-3.0,918.6,31.973426466364256,Neutral,Accelerating
07:22:37.219,60.0,13059.0,251.0,,438.0,438.0,439.0,940.0,,366.0,315.0,975.0,2750.0,,18.0,-12.0,927.6,41.03413213411491,Neutral,Accelerating
07:22:37.265,,13106.0,249.0,,436.0,436.0,436.0,,1.0,364.0,313.0,994.0,2743.0,800.0,19.0,-2.0,950.0,40.48456495999434,Neutral,Accelerating
07:22:37.390,60.0,13028.0,250.0,25.0,429.0,429.0,429.0,940.0,0.0,359.0,314.0,1019.0,2733.0,798.0,25.0,-7.0,976.0,32.46536616149588,Neutral,Accelerating
07:22:37.453,59.0,12997.0,251.0,24.0,428.0,428.0,427.0,941.0,1.0,356.0,315.0,1005.0,2750.0,800.0,-14.0,-1.0,990.0,24.47447650104087,Neutral,Braking
07:22:37.515,62.0,13059.0,251.0,25.0,428.0,428.0,426.0,938.0,0.0,358.0,315.0,1017.0,2738.0,798.0,12.0,0.0,1002.0,18.1383571472171,Neutral,Accelerating
07:22:37.578,64.0,13122.0,253.0,25.0,422.0,422.0,422.0,936.0,1.0,353.0,317.0,1034.0,2729.0,,17.0,-6.0,1013.8,15.122830422907011,Neutral,Accelerating
07:22:37.640,63.0,13106.0,254.0,24.0,419.0,419.0,419.0,937.0,1.0,347.0,318.0,1018.0,2730.0,798.0,-16.0,-3.0,1018.6,10.310189135025707,Neutral,Braking
07:22:37.719,62.0,13106.0,255.0,24.0,418.0,418.0,417.0,938.0,0.0,345.0,319.0,1011.0,2742.0,799.0,-7.0,-1.0,1017.0,10.839741694339498,Neutral,Braking
07:22:37.765,60.0,13059.0,256.0,23.0,417.0,417.0,417.0,940.0,0.0,341.0,320.0,995.0,2732.0,797.0,-16.0,-1.0,1015.0,14.053469322555271,Neutral,Braking
07:22:37.859,66.0,13059.0,255.0,,422.0,422.0,422.0,934.0,1.0,347.0,319.0,991.0,2750.0,800.0,-4.0,5.0,1009.8,17.512852423291925,Neutral,Accelerating
07:22:37.937,69.0,13122.0,254.0,23.0,419.0,419.0,420.0,931.0,0.0,344.0,318.0,1001.0,2750.0,,10.0,-3.0,1003.2,11.189280584559562,Neutral,Accelerating
07:22:38.000,66.0,13106.0,255.0,24.0,418.0,418.0,418.0,934.0,1.0,,319.0,1005.0,2747.0,,4.0,-1.0,1000.6,7.924645102463689,Neutral,Cruising
07:22:38.062,64.0,13122.0,,23.0,418.0,418.0,419.0,936.0,0.0,,,1006.0,2746.0,,1.0,0.0,999.6,6.465291950097981,Neutral,Cruising
07:22:38.125,75.0,13090.0,255.0,,419.0,419.0,420.0,925.0,0.0,344.0,319.0,996.0,2749.0,,-10.0,1.0,999.8,6.300793600809478,Neutral,Braking
07:22:38.187,74.0,13075.0,257.0,,418.0,418.0,419.0,926.0,1.0,343.0,321.0,999.0,2750.0,,3.0,-1.0,1001.4,4.159326868617298,Neutral,Cruising
07:22:38.265,67.0,13137.0,257.0,23.0,417.0,417.0,417.0,933.0,0.0,341.0,321.0,989.0,2750.0,800.0,-10.0,-1.0,999.0,6.964194138592188,Neutral,Braking
07:22:38.344,64.0,13075.0,255.0,24.0,418.0,418.0,418.0,936.0,1.0,345.0,319.0,1008.0,2744.0,799.0,19.0,1.0,999.6,7.700649323271494,Neutral,Accelerating
07:22:38.437,64.0,13075.0,255.0,23.0,418.0,418.0,418.0,936.0,0.0,344.0,319.0,1006.0,2734.0,799.0,-2.0,0.0,999.6,7.700649323271494,Neutral,Cruising
07:22:38.547,67.0,13028.0,257.0,23.0,419.0,419.0,419.0,933.0,0.0,344.0,321.0,979.0,2743.0,,-27.0,1.0,996.2,12.153188881935554,Neutral,Braking
07:22:38.609,60.0,13075.0,259.0,22.0,418.0,418.0,418.0,940.0,1.0,342.0,323.0,968.0,2750.0,,-11.0,-1.0,990.0,17.219175357722623,Neutral,Braking
07:22:38.812,58.0,13106.0,257.0,23.0,423.0,423.0,422.0,942.0,0.0,348.0,321.0,972.0,2743.0,,4.0,5.0,986.6,19.047309521294657,Neutral,Accelerating
07:22:38.890,59.0,13122.0,254.0,24.0,429.0,429.0,429.0,941.0,,355.0,318.0,973.0,,,1.0,6.0,979.6,15.274161188098098,Neutral,Accelerating
07:22:39.015,58.0,13122.0,252.0,,430.0,430.0,430.0,942.0,0.0,357.0,316.0,987.0,2750.0,,14.0,1.0,975.8,7.395944834840418,Neutral,Accelerating
07:22:39.078,54.0,13090.0,250.0,,431.0,431.0,431.0,946.0,1.0,359.0,314.0,1000.0,2750.0,,13.0,1.0,980.0,13.28533025558652,Neutral,Accelerating
07:22:39.140,52.0,13137.0,252.0,24.0,426.0,426.0,427.0,948.0,0.0,354.0,316.0,1009.0,2743.0,800.0,9.0,-5.0,988.2,16.330952207388346,Neutral,Accelerating
07:22:39.219,62.0,13122.0,252.0,25.0,424.0,424.0,423.0,938.0,,354.0,316.0,1019.0,2737.0,798.0,10.0,-2.0,997.6,18.105247858010724,Neutral,Accelerating
07:22:39.265,61.0,13137.0,253.0,25.0,422.0,422.0,422.0,939.0,,353.0,317.0,1034.0,2726.0,797.0,15.0,-2.0,1009.8,17.93599732381788,Neutral,Accelerating
07:22:39.359,56.0,13075.0,255.0,24.0,417.0,417.0,418.0,944.0,,346.0,319.0,1029.0,2738.0,798.0,-5.0,-5.0,1018.2,13.98928161129092,Neutral,Braking
07:22:39.422,58.0,13106.0,255.0,25.0,418.0,418.0,418.0,942.0,,351.0,319.0,1044.0,2720.0,795.0,15.0,1.0,1027.0,13.509256086106369,Neutral,Accelerating
07:22:39.484,54.0,13137.0,256.0,25.0,415.0,415.0,415.0,946.0,0.0,349.0,320.0,1055.0,2711.0,794.0,11.0,-3.0,1036.2,13.845576911057254,Neutral,Accelerating
07:22:39.953,46.0,13075.0,,23.0,401.0,401.0,401.0,954.0,0.0,341.0,,1036.0,2717.0,796.0,-19.0,-14.0,1039.6,10.163660757817595,Neutral,Braking
07:22:40.015,47.0,13059.0,,,407.0,407.0,407.0,953.0,1.0,339.0,,1015.0,2739.0,798.0,-21.0,6.0,1035.8,15.122830422906992,Neutral,Accelerating
07:22:40.109,46.0,13122.0,,,407.0,407.0,407.0,954.0,1.0,342.0,,1037.0,2726.0,797.0,22.0,0.0,1037.4,14.638989036132289,Neutral,Accelerating
07:22:40.297,47.0,13106.0,257.0,23.0,409.0,409.0,410.0,953.0,1.0,336.0,321.0,996.0,2750.0,800.0,-41.0,2.0,1027.8,22.73103605205889,Neutral,Braking
07:22:40.406,50.0,12981.0,262.0,21.0,416.0,416.0,418.0,950.0,0.0,338.0,326.0,951.0,2743.0,,-45.0,7.0,1007.0,35.573866812591525,Neutral,Accelerating
07:22:40.469,61.0,13059.0,257.0,23.0,422.0,422.0,422.0,939.0,0.0,346.0,322.0,964.0,2743.0,,13.0,6.0,992.6,35.47252457889064,Neutral,Accelerating
07:22:40.531,59.0,13137.0,257.0,23.0,419.0,419.0,419.0,941.0,1.0,343.0,322.0,972.0,2750.0,,8.0,-3.0,984.0,33.86000590667404,Neutral,Accelerating
07:22:40.594,56.0,13169.0,262.0,22.0,424.0,424.0,424.0,944.0,0.0,347.0,327.0,916.0,2743.0,,-56.0,5.0,959.8,29.465233750981856,Neutral,Accelerating
07:22:40.640,52.0,13122.0,263.0,22.0,432.0,432.0,432.0,948.0,0.0,354.0,328.0,884.0,2750.0,,-32.0,8.0,937.4,36.73962438566839,Neutral,Accelerating
07:22:40.719,54.0,13137.0,258.0,23.0,437.0,437.0,438.0,946.0,1.0,361.0,323.0,907.0,,,23.0,5.0,928.6,37.9183332967049,Neutral,Accelerating
07:22:40.765,48.0,13075.0,257.0,23.0,441.0,441.0,440.0,952.0,0.0,366.0,322.0,914.0,2750.0,,7.0,4.0,918.6,32.44687966507719,Neutral,Accelerating
07:22:40.859,46.0,13075.0,264.0,22.0,445.0,445.0,447.0,954.0,1.0,367.0,329.0,847.0,2743.0,,-67.0,4.0,893.6,28.98792852205898,Neutral,Braking
07:22:40.906,51.0,13090.0,261.0,22.0,455.0,455.0,454.0,949.0,0.0,378.0,326.0,841.0,,,-6.0,10.0,878.6,33.54549150034921,Neutral,Accelerating
07:22:41.000,51.0,13137.0,250.0,25.0,460.0,460.0,460.0,949.0,1.0,388.0,315.0,913.0,2743.0,,72.0,5.0,884.4,37.03781851027408,Neutral,Accelerating
07:22:41.062,42.0,13122.0,256.0,24.0,459.0,459.0,459.0,958.0,0.0,384.0,321.0,870.0,2750.0,,-43.0,-1.0,877.0,35.03569608270971,Neutral,Braking
07:22:41.125,40.0,13153.0,253.0,24.0,463.0,463.0,462.0,960.0,1.0,389.0,318.0,879.0,,,9.0,4.0,870.0,28.72281323269016,Neutral,Accelerating
07:22:41.187,42.0,13090.0,246.0,26.0,461.0,461.0,461.0,958.0,0.0,391.0,311.0,941.0,2750.0,,62.0,-2.0,888.8,38.87415593938988,Neutral,Accelerating
07:22:41.265,49.0,13169.0,243.0,,450.0,450.0,451.0,951.0,,381.0,308.0,990.0,2743.0,,49.0,-11.0,918.6,48.89069441110447,Neutral,Accelerating
07:22:41.344,48.0,13122.0,245.0,,441.0,441.0,439.0,952.0,0.0,371.0,310.0,1003.0,2741.0,800.0,13.0,-9.0,936.6,61.304975328271695,Neutral,Accelerating
07:22:41.406,34.0,13153.0,247.0,26.0,435.0,435.0,435.0,966.0,1.0,369.0,312.0,1038.0,2715.0,795.0,35.0,-6.0,970.2,61.71466600411931,Neutral,Accelerating
07:22:41.469,32.0,13153.0,249.0,25.0,429.0,429.0,428.0,968.0,,360.0,314.0,1025.0,2716.0,796.0,-13.0,-6.0,999.4,37.607180165494974,Neutral,Braking
07:22:41.515,30.0,13200.0,252.0,,423.0,423.0,424.0,970.0,1.0,358.0,317.0,1047.0,2705.0,794.0,22.0,-6.0,1020.6,23.79705864177333,Neutral,Accelerating
07:22:41.594,27.0,13122.0,253.0,25.0,419.0,419.0,418.0,973.0,0.0,355.0,318.0,1063.0,2703.0,792.0,16.0,-4.0,1035.2,22.69801753457773,Neutral,Accelerating
07:22:41.640,28.0,13153.0,255.0,26.0,415.0,415.0,414.0,972.0,1.0,355.0,320.0,1090.0,2676.0,788.0,27.0,-4.0,1052.6,25.065913109240576,Neutral,Accelerating
07:22:41.750,32.0,13137.0,,26.0,407.0,407.0,407.0,968.0,1.0,352.0,,1097.0,2671.0,788.0,7.0,-8.0,1064.4,29.896488088068104,Neutral,Accelerating
07:22:41.812,32.0,13169.0,,25.0,406.0,406.0,407.0,968.0,0.0,350.0,,1082.0,2690.0,790.0,-15.0,-1.0,1075.8,20.51097267318147,Neutral,Braking
07:22:41.890,48.0,13137.0,,24.0,403.0,403.0,404.0,952.0,1.0,344.0,,1055.0,2702.0,793.0,-27.0,-3.0,1077.4,17.840964099509815,Neutral,Braking
07:22:42.078,62.0,13028.0,255.0,24.0,404.0,404.0,404.0,938.0,,345.0,320.0,1062.0,2697.0,792.0,7.0,1.0,1077.2,18.04716044146552,Neutral,Accelerating
07:22:42.125,64.0,12950.0,256.0,22.0,405.0,405.0,405.0,936.0,,336.0,321.0,993.0,2731.0,798.0,-69.0,1.0,1057.8,39.83340306827923,Neutral,Braking
07:22:42.203,70.0,12965.0,256.0,23.0,414.0,414.0,415.0,930.0,,339.0,321.0,992.0,2741.0,800.0,-1.0,9.0,1036.8,41.63772328069819,Neutral,Accelerating
07:22:42.265,65.0,12965.0,259.0,22.0,417.0,417.0,416.0,935.0,1.0,340.0,324.0,962.0,2734.0,,-30.0,3.0,1012.8,43.6084854128184,Neutral,Braking
07:22:42.344,65.0,13059.0,257.0,23.0,424.0,424.0,424.0,935.0,2.0,349.0,322.0,959.0,2743.0,,-3.0,7.0,993.6,41.46444259844806,Neutral,Accelerating
07:22:42.406,63.0,13137.0,250.0,24.0,428.0,428.0,427.0,937.0,,356.0,315.0,1005.0,2732.0,800.0,46.0,4.0,982.2,20.48658097389593,Neutral,Accelerating
07:22:42.469,65.0,13153.0,253.0,,427.0,427.0,426.0,935.0,,353.0,318.0,977.0,2733.0,799.0,-28.0,-1.0,979.0,19.60867155112744,Neutral,Braking
07:22:42.531,65.0,13137.0,252.0,24.0,431.0,431.0,431.0,935.0,2.0,358.0,317.0,980.0,2735.0,800.0,3.0,4.0,976.6,18.311198759229136,Neutral,Cruising
07:22:42.594,66.0,,249.0,25.0,434.0,434.0,433.0,934.0,0.0,362.0,314.0,992.0,2735.0,,12.0,3.0,982.6,17.21336689901178,Neutral,Accelerating
07:22:42.640,62.0,13137.0,249.0,24.0,429.0,429.0,428.0,938.0,,357.0,314.0,1003.0,2738.0,800.0,11.0,-5.0,991.4,12.817956155331252,Neutral,Accelerating
07:22:42.734,62.0,13153.0,251.0,,425.0,425.0,424.0,938.0,,353.0,316.0,1012.0,2741.0,799.0,9.0,-4.0,992.8,14.889593681494285,Neutral,Accelerating
07:22:42.812,56.0,13137.0,252.0,,421.0,421.0,420.0,944.0,,351.0,317.0,1026.0,2723.0,796.0,14.0,-4.0,1002.6,17.742604092973348,Neutral,Accelerating
07:22:42.890,55.0,13169.0,255.0,,415.0,415.0,415.0,945.0,,343.0,320.0,1021.0,2728.0,798.0,-5.0,-6.0,1010.8,13.700364958642329,Neutral,Braking
07:22:42.953,42.0,13137.0,,24.0,414.0,414.0,413.0,958.0,,345.0,,1036.0,2732.0,797.0,15.0,-1.0,1019.6,12.700393694685008,Neutral,Accelerating
07:22:43.015,44.0,12950.0,255.0,25.0,415.0,415.0,416.0,956.0,0.0,349.0,320.0,1045.0,2711.0,793.0,9.0,1.0,1028.0,12.864680330268396,Neutral,Accelerating
07:22:43.078,42.0,12903.0,254.0,24.0,416.0,416.0,416.0,958.0,1.0,343.0,319.0,1017.0,2738.0,798.0,-28.0,1.0,1029.0,11.423659658795629,Neutral,Braking
07:22:43.140,42.0,12950.0,252.0,25.0,421.0,421.0,422.0,958.0,0.0,351.0,317.0,1025.0,2738.0,798.0,8.0,5.0,1028.8,11.49782588144361,Neutral,Accelerating
07:22:43.219,41.0,13075.0,252.0,,421.0,421.0,421.0,959.0,,355.0,317.0,1051.0,2726.0,796.0,26.0,0.0,1034.8,13.971399357258202,Neutral,Accelerating
07:22:43.281,36.0,13090.0,254.0,25.0,418.0,418.0,419.0,964.0,,350.0,319.0,1040.0,2708.0,793.0,-11.0,-3.0,1035.6,14.170391667134504,Neutral,Braking
07:22:43.375,42.0,13122.0,255.0,24.0,415.0,415.0,416.0,958.0,,344.0,320.0,999.0,2732.0,797.0,-41.0,-3.0,1026.4,20.19405853215236,Neutral,Braking
07:22:43.469,37.0,13106.0,,24.0,414.0,414.0,415.0,963.0,,342.0,,1022.0,2727.0,798.0,23.0,-1.0,1027.4,19.73068675946165,Neutral,Accelerating
07:22:43.937,38.0,13090.0,,24.0,410.0,410.0,410.0,962.0,,344.0,,1046.0,2716.0,794.0,24.0,-4.0,1031.6,21.26734586167244,Neutral,Accelerating
07:22:44.000,37.0,13012.0,,23.0,407.0,407.0,407.0,963.0,,338.0,,1008.0,2718.0,796.0,-38.0,-3.0,1023.0,20.124611797497987,Neutral,Braking
07:22:44.140,38.0,13122.0,255.0,24.0,407.0,407.0,408.0,962.0,,342.0,320.0,1031.0,2720.0,796.0,23.0,0.0,1021.2,18.56609813611883,Neutral,Accelerating
07:22:44.234,41.0,13059.0,261.0,22.0,410.0,410.0,409.0,959.0,,335.0,326.0,956.0,2750.0,800.0,-75.0,3.0,1012.6,34.52245645952784,Neutral,Braking
07:22:44.297,38.0,13090.0,259.0,22.0,419.0,419.0,419.0,962.0,,343.0,324.0,957.0,2750.0,,1.0,9.0,999.6,41.608893280163024,Neutral,Accelerating
07:22:44.500,42.0,12965.0,259.0,22.0,421.0,421.0,423.0,958.0,,345.0,324.0,951.0,2750.0,,-6.0,2.0,980.6,36.50068492508046,Neutral,Braking
07:22:44.562,40.0,13106.0,255.0,23.0,425.0,425.0,425.0,960.0,,351.0,320.0,975.0,2743.0,800.0,24.0,4.0,974.0,33.13608305156173,Neutral,Accelerating
07:22:44.640,45.0,13137.0,252.0,24.0,421.0,421.0,421.0,955.0,,348.0,317.0,1011.0,2742.0,799.0,36.0,-4.0,970.0,24.657656011875837,Neutral,Accelerating
07:22:44.719,47.0,13043.0,258.0,23.0,423.0,423.0,421.0,953.0,,348.0,323.0,955.0,2750.0,800.0,-56.0,2.0,969.8,24.80322559668392,Neutral,Braking
07:22:45.297,38.0,13122.0,254.0,23.0,431.0,431.0,431.0,962.0,0.0,357.0,319.0,961.0,2750.0,,6.0,8.0,970.6,24.34748446965305,Neutral,Accelerating
07:22:45.969,42.0,13106.0,258.0,22.0,430.0,430.0,430.0,958.0,,354.0,324.0,926.0,2750.0,,-35.0,-1.0,965.6,31.02901867607154,Neutral,Braking
07:22:46.031,45.0,13122.0,255.0,23.0,431.0,431.0,432.0,955.0,,356.0,321.0,951.0,,,25.0,1.0,960.8,31.06766808114179,Neutral,Accelerating
07:22:46.140,44.0,13059.0,256.0,23.0,431.0,431.0,431.0,956.0,0.0,356.0,322.0,937.0,,,-14.0,0.0,946.0,14.247806848774855,Neutral,Braking
07:22:46.234,39.0,13028.0,261.0,22.0,431.0,431.0,432.0,961.0,1.0,354.0,327.0,901.0,,,-36.0,0.0,935.2,23.30665141113146,Neutral,Braking
07:22:46.297,41.0,13090.0,251.0,24.0,438.0,438.0,437.0,959.0,0.0,365.0,317.0,957.0,,,56.0,7.0,934.4,22.244100341438777,Neutral,Accelerating
07:22:46.375,41.0,13059.0,249.0,,434.0,434.0,434.0,959.0,,362.0,315.0,985.0,2750.0,,28.0,-4.0,946.2,30.711561340967283,Neutral,Accelerating
07:22:46.437,44.0,13059.0,255.0,,431.0,431.0,433.0,956.0,,356.0,321.0,944.0,2743.0,,-41.0,-3.0,944.8,30.59738550922278,Neutral,Braking
07:22:46.515,46.0,13137.0,252.0,24.0,430.0,430.0,430.0,954.0,,356.0,318.0,973.0,2750.0,800.0,29.0,-1.0,952.0,32.48076353782337,Neutral,Accelerating
