Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
38:15.1,71.0,13278.0,141.0,38.0,373,373.0,373.0,929.0,14.0,390.0,311.0,1596,2213.0,722.0,21.0,-7.0,1566.2,21.53369453,Accelerating,Accelerating
38:15.3,72.0,13309.0,140.0,37.0,373,373.0,374.0,928.0,,389.0,310.0,1576,2228.0,724.0,-20.0,0.0,1568.0,21.98863343,Accelerating,Braking
38:15.4,70.0,13278.0,141.0,38.0,374,374.0,373.0,930.0,14.0,391.0,311.0,1594,2216.0,722.0,18.0,1.0,1579.0,17.05872211,Accelerating,Accelerating
38:15.5,72.0,13309.0,140.0,38.0,372,372.0,372.0,928.0,15.0,389.0,310.0,1593,2212.0,721.0,-1.0,-2.0,1586.8,10.37786105,Accelerating,Cruising
38:15.8,70.0,13309.0,140.0,38.0,372,372.0,372.0,930.0,,388.0,310.0,1588,2213.0,722.0,-5.0,0.0,1589.4,8.049844719,Accelerating,Braking
38:15.9,76.0,,141.0,,371,371.0,372.0,924.0,,389.0,311.0,1603,2211.0,721.0,15.0,-1.0,1590.8,9.884331035,Accelerating,Accelerating
38:16.1,67.0,,141.0,38.0,369,369.0,370.0,933.0,,387.0,311.0,1592,2198.0,720.0,-11.0,-2.0,1594.0,5.522680509,Accelerating,Braking
38:16.1,69.0,13294.0,140.0,37.0,372,372.0,371.0,931.0,,388.0,310.0,1583,2222.0,723.0,-9.0,3.0,1591.8,7.395944835,Accelerating,Braking
38:16.3,75.0,13309.0,141.0,38.0,371,371.0,371.0,925.0,,,311.0,1599,2206.0,720.0,16.0,-1.0,1593.0,8.093207028,Accelerating,Accelerating
38:16.4,71.0,13278.0,140.0,37.0,373,373.0,373.0,929.0,,,310.0,1590,2216.0,722.0,-9.0,2.0,1593.4,7.829431652,Accelerating,Braking
38:16.5,78.0,13294.0,141.0,38.0,371,371.0,372.0,922.0,,,311.0,1599,2208.0,721.0,9.0,-2.0,1592.6,6.730527468,Accelerating,Accelerating
38:16.7,73.0,13294.0,140.0,37.0,371,371.0,370.0,927.0,,388.0,310.0,1580,2215.0,723.0,-19.0,0.0,1590.2,8.814760348,Accelerating,Braking
38:16.8,80.0,13309.0,141.0,38.0,370,370.0,370.0,920.0,,388.0,311.0,1600,2211.0,721.0,20.0,-1.0,1593.6,8.619744776,Accelerating,Accelerating
38:16.8,76.0,13309.0,140.0,37.0,370,370.0,371.0,924.0,,387.0,310.0,1600,2204.0,721.0,0.0,0.0,1593.8,8.786353055,Accelerating,Cruising
38:17.0,76.0,13294.0,140.0,,373,373.0,373.0,924.0,14.0,388.0,310.0,1564,2221.0,724.0,-36.0,3.0,1588.6,16.18023486,Accelerating,Braking
38:17.2,83.0,13309.0,140.0,37.0,373,373.0,373.0,917.0,14.0,388.0,310.0,1564,2227.0,724.0,0.0,0.0,1581.6,18.02220852,Accelerating,Cruising
38:17.2,75.0,13278.0,,38.0,375,375.0,375.0,925.0,,391.0,,1580,2220.0,723.0,16.0,2.0,1581.6,18.02220852,Accelerating,Accelerating
38:17.3,76.0,13278.0,140.0,,375,375.0,375.0,924.0,14.0,391.0,310.0,1583,2223.0,723.0,3.0,0.0,1578.2,15.03994681,Accelerating,Cruising
38:17.4,81.0,13309.0,141.0,38.0,373,373.0,373.0,919.0,15.0,390.0,311.0,1604,2204.0,720.0,21.0,-2.0,1579.0,16.52271164,Accelerating,Accelerating
38:17.9,71.0,13309.0,140.0,37.0,373,373.0,373.0,929.0,,389.0,310.0,1583,2220.0,723.0,-21.0,0.0,1582.8,14.23727502,Accelerating,Braking
38:18.0,74.0,13309.0,141.0,38.0,372,372.0,372.0,926.0,,,311.0,1596,2207.0,720.0,13.0,-1.0,1589.2,10.32956921,Accelerating,Accelerating
38:18.3,80.0,13309.0,140.0,37.0,371,371.0,371.0,920.0,15.0,388.0,310.0,1586,2217.0,722.0,-10.0,-1.0,1590.4,9.28977933,Accelerating,Braking
38:18.6,75.0,13309.0,,,373,373.0,373.0,925.0,14.0,389.0,,1580,2222.0,723.0,-6.0,2.0,1589.8,9.959919678,Accelerating,Braking
38:19.2,72.0,13309.0,,37.0,375,375.0,375.0,928.0,14.0,390.0,,1570,2229.0,724.0,-10.0,2.0,1583.0,9.433981132,Accelerating,Braking
38:19.3,70.0,13294.0,,38.0,376,376.0,376.0,930.0,15.0,391.0,,1569,2230.0,725.0,-1.0,1.0,1580.2,11.32254388,Accelerating,Cruising
38:19.8,70.0,,,38.0,374,374.0,374.0,930.0,14.0,390.0,,1584,2202.0,721.0,15.0,-2.0,1577.8,7.886697661,Accelerating,Accelerating
38:19.9,71.0,13309.0,,37.0,373,373.0,373.0,929.0,,389.0,,1579,2214.0,723.0,-5.0,-1.0,1576.4,6.580273551,Accelerating,Braking
