Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,CoolantTemp,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
06:25:49.484,-75.0,12340.0,139.0,,442.0,442.0,3532.0,441.0,1075.0,,384.0,309.0,1090.0,2661.0,788.0,9.0,1.0,1071.0,14.577379737135196,Neutral,Accelerating
06:25:49.766,-66.0,12355.0,142.0,,436.0,436.0,3532.0,437.0,1066.0,,376.0,312.0,1093.0,2662.0,789.0,3.0,-6.0,1079.0,13.133925536588054,Neutral,Braking
06:25:49.844,-70.0,12387.0,142.0,,436.0,436.0,3534.0,435.0,1070.0,,377.0,312.0,1090.0,2656.0,788.0,-3.0,0.0,1083.6,11.844830095895844,Neutral,Cruising
06:25:50.063,-64.0,12387.0,143.0,,434.0,434.0,,434.0,1064.0,3.0,375.0,313.0,1097.0,2656.0,788.0,7.0,-2.0,1090.2,5.890670590063615,Neutral,Accelerating
06:25:50.297,-66.0,12308.0,143.0,26.0,434.0,434.0,,434.0,1066.0,3.0,371.0,313.0,1074.0,2673.0,791.0,-23.0,0.0,1088.8,8.75785361836107,Neutral,Braking
06:25:50.375,-66.0,12293.0,141.0,,438.0,438.0,,436.0,1066.0,3.0,376.0,311.0,1070.0,2675.0,791.0,-4.0,4.0,1084.8,12.029131306983054,Neutral,Cruising
06:25:50.531,-58.0,12371.0,141.0,26.0,438.0,438.0,3534.0,439.0,1058.0,3.0,372.0,311.0,1048.0,2700.0,794.0,-22.0,0.0,1075.8,19.11020669696273,Neutral,Braking
06:25:50.672,-52.0,12324.0,138.0,25.0,447.0,447.0,3532.0,447.0,1052.0,3.0,375.0,308.0,1002.0,2727.0,800.0,-46.0,9.0,1058.2,35.90543134402704,Neutral,Accelerating
06:25:50.859,-63.0,12387.0,139.0,25.0,461.0,461.0,,462.0,1063.0,3.0,389.0,309.0,955.0,,,-47.0,14.0,1029.8,50.66754385206213,Neutral,Accelerating
06:25:50.938,-69.0,12387.0,135.0,26.0,469.0,469.0,3532.0,469.0,1069.0,,398.0,306.0,953.0,,,-2.0,8.0,1005.6,53.115910987204565,Neutral,Accelerating
06:25:51.016,-72.0,12324.0,136.0,25.0,472.0,472.0,3534.0,472.0,1072.0,,401.0,307.0,937.0,2728.0,,-16.0,3.0,979.0,45.5686295602648,Neutral,Braking
06:25:51.484,-68.0,12355.0,128.0,28.0,470.0,470.0,,470.0,1068.0,,405.0,299.0,1013.0,2719.0,799.0,76.0,-2.0,972.0,33.37663853656685,Neutral,Accelerating
06:25:51.625,-68.0,12418.0,130.0,,464.0,464.0,,465.0,1068.0,,401.0,301.0,1032.0,2705.0,796.0,19.0,-6.0,978.0,41.761226035649855,Neutral,Accelerating
06:25:51.703,-60.0,12371.0,132.0,,462.0,462.0,,462.0,1060.0,,400.0,302.0,1043.0,2693.0,794.0,11.0,-2.0,995.6,47.75772188872328,Neutral,Accelerating
06:25:51.938,-31.0,12387.0,136.0,27.0,452.0,452.0,,451.0,1031.0,,389.0,306.0,1054.0,2684.0,793.0,11.0,-10.0,1015.8,46.58003864318533,Neutral,Accelerating
06:25:52.031,-27.0,12387.0,137.0,27.0,448.0,448.0,,448.0,1027.0,3.0,386.0,307.0,1062.0,2682.0,792.0,8.0,-4.0,1040.8,19.22758435167145,Neutral,Accelerating
06:25:52.172,-22.0,12340.0,138.0,26.0,446.0,446.0,3532.0,447.0,1022.0,2.0,381.0,308.0,1048.0,2696.0,795.0,-14.0,-2.0,1047.8,11.322543883802837,Neutral,Braking
06:25:52.250,-20.0,12371.0,137.0,27.0,449.0,449.0,3534.0,448.0,1020.0,3.0,385.0,307.0,1049.0,2692.0,794.0,1.0,3.0,1051.2,7.190271204943612,Neutral,Cruising
06:25:52.328,-11.0,12371.0,136.0,27.0,448.0,448.0,3534.0,449.0,1011.0,,384.0,307.0,1049.0,2694.0,794.0,0.0,-1.0,1052.4,5.8566201857932745,Neutral,Cruising
06:25:52.406,-11.0,12387.0,137.0,26.0,446.0,446.0,3532.0,447.0,1011.0,3.0,378.0,308.0,1028.0,2715.0,797.0,-21.0,-2.0,1047.2,12.194260945241478,Neutral,Braking
06:25:52.484,-30.0,12355.0,136.0,,450.0,450.0,,448.0,1030.0,2.0,384.0,306.0,1033.0,2711.0,796.0,5.0,4.0,1041.4,10.114346246823963,Neutral,Accelerating
06:25:52.797,-31.0,12387.0,135.0,26.0,455.0,455.0,,454.0,1031.0,,387.0,305.0,1017.0,2720.0,799.0,-16.0,5.0,1035.2,13.863621460521868,Neutral,Accelerating
06:25:52.875,-32.0,12387.0,137.0,25.0,456.0,456.0,,457.0,1032.0,,385.0,307.0,981.0,2735.0,800.0,-36.0,1.0,1021.6,25.45191544855992,Neutral,Braking
06:25:52.953,-62.0,12340.0,134.0,26.0,462.0,462.0,,461.0,1062.0,,392.0,304.0,987.0,2728.0,,6.0,6.0,1009.2,23.815961034580223,Neutral,Accelerating
06:25:53.031,-62.0,12387.0,,,461.0,461.0,,462.0,1062.0,,391.0,305.0,984.0,2728.0,,-3.0,-1.0,1000.4,23.255106966011653,Neutral,Cruising
06:25:53.172,-55.0,12402.0,134.0,,467.0,467.0,,467.0,1055.0,,398.0,305.0,970.0,2735.0,,-14.0,6.0,987.8,17.541379649293358,Neutral,Accelerating
06:25:53.516,-67.0,12355.0,127.0,,473.0,473.0,3532.0,472.0,1067.0,3.0,408.0,298.0,1003.0,2726.0,800.0,33.0,6.0,985.0,11.937336386340244,Neutral,Accelerating
06:25:53.688,-53.0,12387.0,130.0,27.0,463.0,463.0,3532.0,463.0,1053.0,3.0,401.0,301.0,1037.0,2701.0,796.0,34.0,-10.0,996.2,25.6456624012842,Neutral,Accelerating
06:25:53.766,-55.0,12340.0,132.0,28.0,462.0,462.0,,461.0,1055.0,3.0,401.0,302.0,1052.0,2702.0,796.0,15.0,-1.0,1009.2,34.69437994835246,Neutral,Accelerating
06:25:53.844,-60.0,12402.0,134.0,27.0,457.0,457.0,,457.0,1060.0,2.0,394.0,304.0,1045.0,2699.0,795.0,-7.0,-5.0,1021.4,34.34093766921109,Neutral,Braking
06:25:53.953,-59.0,12371.0,135.0,,452.0,452.0,,453.0,1059.0,3.0,390.0,306.0,1061.0,2683.0,792.0,16.0,-5.0,1039.6,22.28901074522246,Neutral,Accelerating
06:25:54.188,,12340.0,,,446.0,,3532.0,445.0,1023.0,3.0,384.0,308.0,1063.0,2682.0,792.0,2.0,-6.0,1051.6,10.899541274780493,Neutral,Braking
06:25:54.344,-27.0,12387.0,,27.0,445.0,445.0,3532.0,446.0,1027.0,3.0,383.0,,1069.0,2676.0,791.0,6.0,-1.0,1058.0,9.486832980539075,Neutral,Accelerating
06:25:54.422,-27.0,12355.0,,26.0,445.0,445.0,3532.0,445.0,1027.0,,380.0,,1053.0,2693.0,794.0,-16.0,0.0,1058.2,9.338094023977485,Neutral,Braking
06:25:54.656,-30.0,,137.0,25.0,445.0,445.0,3532.0,444.0,1030.0,,,308.0,1028.0,2708.0,797.0,-25.0,0.0,1054.8,16.037456157403625,Neutral,Braking
06:25:54.734,-29.0,12355.0,136.0,26.0,449.0,449.0,3534.0,449.0,1029.0,,379.0,307.0,1011.0,2712.0,798.0,-17.0,4.0,1044.8,24.539763650056678,Neutral,Braking
06:25:54.797,-46.0,12371.0,135.0,26.0,450.0,450.0,3532.0,450.0,1046.0,3.0,381.0,306.0,1018.0,2715.0,798.0,7.0,1.0,1035.8,24.44790379563537,Neutral,Accelerating
06:25:54.875,-43.0,12402.0,134.0,25.0,453.0,453.0,,455.0,1043.0,2.0,383.0,305.0,1000.0,2728.0,800.0,-18.0,3.0,1022.0,20.11218536113472,Neutral,Braking
06:25:54.953,-52.0,12340.0,133.0,26.0,456.0,456.0,,456.0,1052.0,3.0,388.0,304.0,1007.0,2721.0,799.0,7.0,3.0,1012.8,10.709808588422188,Neutral,Accelerating
06:25:55.047,-51.0,12355.0,132.0,,459.0,459.0,,459.0,1051.0,2.0,391.0,303.0,1007.0,2730.0,800.0,0.0,3.0,1008.6,6.580273550593582,Neutral,Cruising
06:25:55.219,-45.0,12355.0,134.0,,459.0,459.0,,459.0,1045.0,3.0,388.0,305.0,987.0,2735.0,,-20.0,0.0,1003.8,11.388590782034502,Neutral,Braking
06:25:55.297,-52.0,12371.0,131.0,,463.0,463.0,3532.0,463.0,1052.0,,395.0,302.0,999.0,2728.0,,12.0,4.0,1000.0,8.185352771911608,Neutral,Accelerating
06:25:55.375,-54.0,12355.0,131.0,26.0,463.0,463.0,3529.0,461.0,1054.0,3.0,396.0,301.0,1000.0,2728.0,800.0,1.0,0.0,1000.0,8.185352771911608,Neutral,Cruising
06:25:55.438,-60.0,12340.0,132.0,27.0,462.0,462.0,3531.0,463.0,1060.0,2.0,395.0,302.0,1015.0,2719.0,799.0,15.0,-1.0,1001.6,10.382677881964794,Neutral,Accelerating
06:25:55.766,-60.0,,132.0,27.0,459.0,459.0,3532.0,459.0,1060.0,,395.0,303.0,1035.0,2709.0,796.0,20.0,-3.0,1007.2,18.444511378744643,Neutral,Accelerating
06:25:55.844,-58.0,12355.0,133.0,26.0,456.0,456.0,,456.0,1058.0,,389.0,304.0,1017.0,2717.0,798.0,-18.0,-3.0,1013.2,14.737706741574154,Neutral,Braking
06:25:55.922,-60.0,12371.0,132.0,26.0,460.0,460.0,,459.0,1060.0,,393.0,303.0,1013.0,2716.0,798.0,-4.0,4.0,1016.0,12.529964086167208,Neutral,Cruising
06:25:56.078,-55.0,12355.0,132.0,26.0,458.0,458.0,,456.0,1055.0,,391.0,303.0,1017.0,2716.0,798.0,4.0,-2.0,1019.4,8.876936408504909,Neutral,Cruising
06:25:56.250,-30.0,12355.0,133.0,27.0,457.0,457.0,,,1030.0,,393.0,304.0,1037.0,2708.0,797.0,20.0,-1.0,1023.8,11.278297743925732,Neutral,Accelerating
06:25:56.719,-31.0,12387.0,135.0,,450.0,450.0,3531.0,451.0,1031.0,,387.0,306.0,1054.0,2685.0,793.0,17.0,-7.0,1027.6,17.48713813065594,Neutral,Accelerating
06:25:56.797,-49.0,12355.0,136.0,27.0,448.0,448.0,,447.0,1049.0,,386.0,307.0,1064.0,2681.0,792.0,10.0,-2.0,1037.0,22.327113561780465,Neutral,Accelerating
06:25:56.875,-51.0,12340.0,136.0,26.0,448.0,448.0,3531.0,448.0,1051.0,3.0,384.0,307.0,1051.0,2690.0,794.0,-13.0,0.0,1044.6,18.201648277028134,Neutral,Braking
06:25:56.969,-48.0,12371.0,137.0,27.0,446.0,446.0,3532.0,446.0,1048.0,2.0,384.0,308.0,1065.0,2686.0,793.0,14.0,-2.0,1054.2,11.388590782034536,Neutral,Accelerating
06:25:57.109,-31.0,12387.0,,27.0,445.0,445.0,,445.0,1031.0,3.0,382.0,,1064.0,2683.0,792.0,-1.0,-1.0,1059.6,6.580273550593614,Neutral,Cruising
06:25:57.719,-57.0,12371.0,135.0,,451.0,451.0,3532.0,452.0,1057.0,,384.0,306.0,1020.0,2710.0,797.0,-44.0,6.0,1052.8,19.22758435167147,Neutral,Accelerating
06:25:57.797,-60.0,12340.0,134.0,,454.0,454.0,3531.0,454.0,1060.0,,385.0,305.0,1008.0,2727.0,799.0,-12.0,3.0,1041.6,26.14000765112054,Neutral,Braking
06:25:58.219,-70.0,12355.0,132.0,,462.0,462.0,,461.0,1070.0,,393.0,303.0,998.0,2728.0,800.0,-10.0,8.0,1031.0,31.55946767612914,Neutral,Accelerating
06:25:58.688,-66.0,12324.0,133.0,27.0,457.0,457.0,,456.0,1066.0,,394.0,304.0,1040.0,2702.0,796.0,42.0,-5.0,1026.0,26.38181191655797,Neutral,Accelerating
06:25:58.797,-69.0,12355.0,133.0,28.0,456.0,456.0,,455.0,1069.0,,395.0,304.0,1055.0,2690.0,794.0,15.0,-1.0,1024.2,23.263705637766304,Neutral,Accelerating
06:25:58.875,-55.0,12371.0,135.0,27.0,450.0,450.0,,450.0,1055.0,,388.0,306.0,1057.0,2693.0,793.0,2.0,-6.0,1031.6,27.15326867985953,Neutral,Braking
06:25:59.156,-53.0,12340.0,137.0,27.0,446.0,446.0,,444.0,1053.0,,384.0,308.0,1064.0,2673.0,790.0,7.0,-4.0,1042.8,26.527344382742903,Neutral,Accelerating
06:25:59.234,-51.0,12371.0,138.0,26.0,444.0,444.0,3531.0,,1051.0,,381.0,309.0,1061.0,2683.0,792.0,-3.0,-2.0,1055.4,9.289779330029424,Neutral,Cruising
06:25:59.719,-42.0,12324.0,136.0,26.0,449.0,449.0,,448.0,1042.0,,382.0,307.0,1025.0,2702.0,796.0,-36.0,5.0,1052.4,15.709869509344829,Neutral,Accelerating
06:26:00.234,-61.0,12340.0,131.0,27.0,470.0,470.0,3532.0,470.0,1061.0,,402.0,302.0,982.0,,,-43.0,21.0,1037.8,34.89555845663802,Neutral,Accelerating
06:26:00.734,-66.0,12340.0,132.0,,459.0,459.0,3532.0,459.0,1066.0,,396.0,303.0,1042.0,2692.0,794.0,60.0,-11.0,1034.8,33.44697295721455,Neutral,Accelerating
06:26:00.969,-51.0,12387.0,136.0,27.0,449.0,449.0,,449.0,1051.0,,388.0,307.0,1065.0,2679.0,792.0,23.0,-10.0,1035.0,33.667491739074364,Neutral,Accelerating
06:26:01.047,-32.0,12387.0,137.0,27.0,447.0,447.0,3531.0,447.0,1032.0,,385.0,308.0,1061.0,2676.0,791.0,-4.0,-2.0,1035.0,33.667491739074364,Neutral,Cruising
06:26:01.172,-27.0,12371.0,138.0,26.0,442.0,442.0,3532.0,442.0,1027.0,,379.0,309.0,1062.0,2682.0,792.0,1.0,-5.0,1042.4,34.96140729433871,Neutral,Braking
06:26:01.281,-27.0,12371.0,138.0,,443.0,443.0,3531.0,443.0,1027.0,,,309.0,1045.0,2695.0,794.0,-17.0,1.0,1055.0,10.653637876361223,Neutral,Braking
06:26:01.344,-25.0,12355.0,137.0,,445.0,445.0,3532.0,445.0,1025.0,,380.0,308.0,1050.0,2689.0,793.0,5.0,2.0,1056.6,8.619744775841006,Neutral,Accelerating
06:26:01.422,-27.0,12324.0,137.0,26.0,445.0,445.0,3531.0,445.0,1027.0,,378.0,308.0,1037.0,2701.0,796.0,-13.0,0.0,1051.0,10.653637876361206,Neutral,Braking
06:26:01.500,-31.0,12371.0,136.0,25.0,448.0,448.0,,449.0,1031.0,,378.0,307.0,1016.0,2707.0,797.0,-21.0,3.0,1042.0,17.13184169903044,Neutral,Braking
06:26:01.578,-31.0,12340.0,136.0,26.0,448.0,448.0,,449.0,1031.0,,380.0,307.0,1025.0,2710.0,797.0,9.0,0.0,1034.6,14.04635183955741,Neutral,Accelerating
06:26:01.719,-22.0,12324.0,134.0,,453.0,453.0,,454.0,1022.0,,383.0,305.0,1005.0,2725.0,800.0,-20.0,5.0,1026.6,17.586926962964192,Neutral,Accelerating
06:26:01.828,-34.0,12324.0,133.0,26.0,459.0,459.0,3531.0,459.0,1034.0,,389.0,304.0,996.0,2727.0,,-9.0,6.0,1015.8,16.14620698494339,Neutral,Accelerating
06:26:01.906,-34.0,12371.0,134.0,25.0,458.0,458.0,3532.0,458.0,1034.0,3.0,,305.0,987.0,2728.0,,-9.0,-1.0,1005.8,15.18881167177453,Neutral,Braking
06:26:02.688,-68.0,12308.0,130.0,28.0,463.0,463.0,,463.0,1068.0,,400.0,301.0,1029.0,2711.0,797.0,42.0,5.0,1008.4,18.187908071040884,Neutral,Accelerating
06:26:02.766,-53.0,12324.0,131.0,27.0,462.0,462.0,,463.0,1053.0,,398.0,302.0,1030.0,2715.0,797.0,1.0,-1.0,1009.4,19.424211695732573,Neutral,Cruising
06:26:02.844,-55.0,12355.0,132.0,26.0,458.0,458.0,,459.0,1055.0,,389.0,303.0,1003.0,2726.0,800.0,-27.0,-4.0,1009.0,19.55760721562416,Neutral,Braking
06:26:03.203,-13.0,12324.0,133.0,27.0,456.0,456.0,,456.0,1013.0,,391.0,304.0,1027.0,2710.0,797.0,24.0,-2.0,1015.2,19.31838502568561,Neutral,Accelerating
06:26:03.281,-14.0,12340.0,134.0,26.0,453.0,453.0,,453.0,1014.0,,387.0,305.0,1026.0,2709.0,,-1.0,-3.0,1023.0,11.291589790664272,Neutral,Cruising
06:26:03.422,-28.0,12387.0,134.0,26.0,453.0,453.0,3529.0,453.0,1028.0,,387.0,305.0,1030.0,2706.0,796.0,4.0,0.0,1023.2,11.432410069649949,Neutral,Cruising
06:26:03.500,-55.0,12308.0,133.0,27.0,456.0,456.0,3531.0,455.0,1055.0,3.0,391.0,304.0,1031.0,2699.0,795.0,1.0,3.0,1023.4,11.588787684681847,Neutral,Cruising
06:26:03.578,-53.0,12371.0,135.0,26.0,452.0,452.0,,453.0,1053.0,2.0,386.0,306.0,1034.0,2708.0,797.0,3.0,-4.0,1029.6,3.2093613072750027,Neutral,Cruising
06:26:03.750,-27.0,12340.0,136.0,25.0,454.0,454.0,,455.0,1027.0,3.0,383.0,307.0,991.0,2714.0,798.0,-43.0,2.0,1022.4,17.784824992128367,Neutral,Braking
06:26:03.828,-41.0,12293.0,134.0,26.0,457.0,457.0,,456.0,1041.0,,387.0,305.0,995.0,2728.0,800.0,4.0,3.0,1016.2,21.276747871811477,Neutral,Cruising
06:26:03.906,-39.0,12371.0,134.0,,459.0,459.0,,459.0,1039.0,,389.0,305.0,990.0,,,-5.0,2.0,1008.2,22.28676737440032,Neutral,Braking
06:26:03.984,-58.0,12355.0,132.0,,461.0,461.0,,461.0,1058.0,,392.0,303.0,997.0,,,7.0,2.0,1001.4,18.44722201310091,Neutral,Accelerating
06:26:04.297,-43.0,12355.0,130.0,27.0,465.0,465.0,3531.0,466.0,1043.0,,399.0,301.0,1008.0,,,11.0,4.0,996.2,7.190271204943134,Neutral,Accelerating
06:26:04.375,-43.0,12308.0,,,463.0,463.0,3529.0,463.0,1043.0,,396.0,,1000.0,2728.0,800.0,-8.0,-2.0,998.0,6.67083203211071,Neutral,Braking
06:26:04.453,-58.0,12340.0,130.0,27.0,464.0,464.0,3531.0,465.0,1058.0,,397.0,301.0,1004.0,2723.0,799.0,4.0,1.0,999.8,6.870225614973236,Neutral,Cruising
06:26:04.516,-60.0,,133.0,26.0,462.0,462.0,,462.0,1060.0,,393.0,304.0,991.0,2728.0,800.0,-13.0,-2.0,1000.0,6.519202405251313,Neutral,Braking
06:26:04.688,-52.0,12340.0,130.0,27.0,464.0,464.0,,463.0,1052.0,,399.0,301.0,1019.0,2714.0,798.0,28.0,2.0,1004.4,10.31018913505638,Neutral,Accelerating
06:26:04.875,-53.0,12387.0,132.0,26.0,458.0,458.0,,459.0,1053.0,,390.0,303.0,1010.0,2721.0,799.0,-9.0,-6.0,1004.8,10.521406750080269,Neutral,Braking
06:26:04.953,-51.0,12340.0,131.0,26.0,461.0,461.0,3531.0,461.0,1051.0,,393.0,302.0,1006.0,2719.0,799.0,-4.0,3.0,1006.0,10.173494974719098,Neutral,Cruising
06:26:05.188,-25.0,12340.0,131.0,26.0,459.0,459.0,3531.0,459.0,1025.0,,391.0,,1012.0,2714.0,798.0,6.0,-2.0,1007.6,10.406728592628651,Neutral,Accelerating
06:26:05.250,-22.0,12340.0,133.0,,458.0,458.0,,458.0,1022.0,,390.0,303.0,1013.0,2719.0,799.0,1.0,-1.0,1012.0,4.74341649031946,Neutral,Cruising
06:26:05.328,-21.0,12371.0,133.0,26.0,457.0,457.0,,458.0,1021.0,,389.0,304.0,1008.0,2723.0,799.0,-5.0,-1.0,1009.8,2.8635642127660685,Neutral,Braking
06:26:05.406,-38.0,12340.0,132.0,27.0,460.0,460.0,3531.0,460.0,1038.0,,395.0,303.0,1021.0,2713.0,798.0,13.0,3.0,1012.0,5.787918451449929,Neutral,Accelerating
06:26:05.484,-43.0,12371.0,133.0,,458.0,458.0,3529.0,458.0,1043.0,,393.0,303.0,1028.0,2711.0,797.0,7.0,-2.0,1016.4,8.018728078731355,Neutral,Accelerating
06:26:05.625,-44.0,12293.0,,27.0,457.0,457.0,,456.0,1044.0,,392.0,304.0,1032.0,2705.0,796.0,4.0,-1.0,1020.4,10.014988766875115,Neutral,Cruising
06:26:05.703,-22.0,12355.0,,26.0,453.0,453.0,,453.0,1022.0,,385.0,305.0,1013.0,2723.0,800.0,-19.0,-4.0,1020.4,10.014988766875115,Neutral,Braking
06:26:05.781,-24.0,12324.0,,27.0,456.0,456.0,3529.0,456.0,1024.0,,391.0,304.0,1029.0,2714.0,797.0,16.0,3.0,1024.6,7.63544366757001,Neutral,Accelerating
06:26:05.859,-31.0,12355.0,133.0,27.0,453.0,453.0,3531.0,455.0,1031.0,,390.0,305.0,1045.0,2694.0,794.0,16.0,-3.0,1029.4,11.41490254012861,Neutral,Accelerating
06:26:05.938,-33.0,12355.0,135.0,26.0,451.0,451.0,,452.0,1033.0,,386.0,306.0,1038.0,2700.0,795.0,-7.0,-2.0,1031.4,11.970797801342831,Neutral,Braking
06:26:06.188,-49.0,12355.0,135.0,27.0,448.0,448.0,3531.0,448.0,1049.0,,385.0,307.0,1058.0,2685.0,793.0,20.0,-3.0,1036.6,16.920401886498883,Neutral,Accelerating
06:26:06.266,-49.0,12371.0,136.0,26.0,445.0,445.0,3529.0,445.0,1049.0,,380.0,308.0,1048.0,2693.0,794.0,-10.0,-3.0,1043.6,10.87658034497221,Neutral,Braking
06:26:06.344,-47.0,12355.0,136.0,,447.0,447.0,3531.0,447.0,1047.0,,,308.0,1031.0,2700.0,795.0,-17.0,2.0,1044.0,10.222524150161554,Neutral,Braking
06:26:06.422,-49.0,12324.0,135.0,,448.0,448.0,3531.0,447.0,1049.0,3.0,380.0,307.0,1028.0,2711.0,797.0,-3.0,1.0,1040.6,12.401612798367632,Neutral,Cruising
06:26:06.484,-57.0,12355.0,134.0,,450.0,450.0,3529.0,450.0,1057.0,2.0,381.0,306.0,1017.0,2717.0,798.0,-11.0,2.0,1036.4,16.410362579804154,Neutral,Braking
06:26:06.563,-62.0,12308.0,134.0,,453.0,453.0,3531.0,454.0,1062.0,3.0,386.0,305.0,1022.0,2709.0,797.0,5.0,3.0,1029.2,11.819475453700862,Neutral,Accelerating
06:26:06.688,-49.0,12324.0,135.0,,451.0,451.0,3531.0,451.0,1049.0,,382.0,306.0,1017.0,2716.0,798.0,-5.0,-2.0,1023.0,6.363961030729012,Neutral,Braking
06:26:06.891,-58.0,12355.0,134.0,,455.0,455.0,,455.0,1058.0,3.0,387.0,305.0,1013.0,2722.0,799.0,-4.0,4.0,1019.4,5.7706152185566335,Neutral,Cruising
06:26:06.969,-58.0,12387.0,132.0,,458.0,458.0,,458.0,1058.0,2.0,390.0,303.0,1010.0,2727.0,800.0,-3.0,3.0,1015.8,4.549725266500966,Neutral,Cruising
06:26:07.047,-55.0,12371.0,132.0,,456.0,456.0,,456.0,1055.0,3.0,390.0,304.0,1020.0,2714.0,798.0,10.0,-2.0,1016.4,4.929503017611135,Neutral,Accelerating
06:26:07.188,-50.0,12340.0,133.0,,454.0,454.0,,454.0,1050.0,,387.0,305.0,1021.0,2713.0,798.0,1.0,-2.0,1016.2,4.658325879609238,Neutral,Cruising
06:26:07.453,-66.0,12340.0,135.0,,454.0,454.0,3531.0,453.0,1066.0,,,,1024.0,2711.0,,3.0,0.0,1017.6,5.8566201857929245,Neutral,Cruising
06:26:07.531,-58.0,12371.0,135.0,26.0,455.0,455.0,,456.0,1058.0,,387.0,305.0,1013.0,2711.0,,-11.0,1.0,1017.6,5.8566201857929245,Neutral,Braking
06:26:07.672,-61.0,12340.0,132.0,27.0,456.0,456.0,3531.0,456.0,1061.0,,391.0,304.0,1028.0,2708.0,797.0,15.0,1.0,1021.2,5.54075807093551,Neutral,Accelerating
06:26:07.750,-60.0,12387.0,133.0,26.0,454.0,454.0,3529.0,454.0,1060.0,,388.0,305.0,1030.0,2702.0,796.0,2.0,-2.0,1023.2,6.685805860226341,Neutral,Cruising
06:26:08.016,-60.0,,133.0,,454.0,454.0,3527.0,454.0,1060.0,,386.0,305.0,1016.0,2713.0,798.0,-14.0,0.0,1022.2,7.429670248445548,Neutral,Braking
06:26:08.156,-51.0,12340.0,134.0,,455.0,455.0,3529.0,454.0,1051.0,,388.0,,1020.0,2714.0,798.0,4.0,1.0,1021.4,7.40270220937172,Neutral,Cruising
06:26:08.219,,12371.0,,,455.0,455.0,,456.0,1048.0,,389.0,305.0,1018.0,2709.0,797.0,-2.0,0.0,1022.4,6.228964601010106,Neutral,Cruising
06:26:08.469,-52.0,12371.0,133.0,26.0,456.0,456.0,3529.0,457.0,1052.0,,389.0,304.0,1016.0,2717.0,798.0,-2.0,1.0,1020.0,5.830951894899918,Neutral,Cruising
06:26:08.547,-52.0,12355.0,134.0,27.0,455.0,455.0,3531.0,455.0,1052.0,,,305.0,1026.0,2712.0,798.0,10.0,-1.0,1019.2,4.147288270742323,Neutral,Accelerating
06:26:08.734,-53.0,12371.0,133.0,26.0,457.0,457.0,3529.0,457.0,1053.0,,389.0,304.0,1012.0,2724.0,800.0,-14.0,2.0,1018.4,5.176871642279414,Neutral,Braking
06:26:08.875,-64.0,12340.0,132.0,27.0,458.0,458.0,3531.0,458.0,1064.0,,393.0,303.0,1027.0,2711.0,797.0,15.0,1.0,1019.8,6.496152707613703,Neutral,Accelerating
06:26:08.953,-58.0,12355.0,134.0,26.0,454.0,454.0,3529.0,455.0,1058.0,,386.0,305.0,1016.0,2717.0,798.0,-11.0,-4.0,1019.4,6.693280212320178,Neutral,Braking
06:26:09.047,,12324.0,,,458.0,,3529.0,457.0,1057.0,,393.0,303.0,1028.0,2708.0,797.0,12.0,4.0,1021.8,7.293833011567852,Neutral,Accelerating
06:26:09.234,-59.0,12340.0,134.0,27.0,453.0,453.0,3531.0,453.0,1059.0,,391.0,305.0,1052.0,2699.0,795.0,24.0,-5.0,1027.0,15.588457268140324,Neutral,Accelerating
06:26:09.313,-57.0,,135.0,26.0,450.0,450.0,,450.0,1057.0,,384.0,306.0,1034.0,2703.0,796.0,-18.0,-3.0,1031.4,13.22119510485481,Neutral,Braking
06:26:09.391,-53.0,12340.0,134.0,,453.0,453.0,3531.0,453.0,1053.0,,386.0,305.0,1025.0,2708.0,797.0,-9.0,3.0,1031.0,13.416407865022467,Neutral,Braking
06:26:09.469,-49.0,12371.0,133.0,,453.0,453.0,3529.0,453.0,1049.0,,,,1030.0,,796.0,5.0,0.0,1033.8,10.686440005943824,Neutral,Accelerating
06:26:09.781,-61.0,12324.0,,,454.0,454.0,3529.0,453.0,1061.0,,386.0,305.0,1017.0,2716.0,798.0,-13.0,1.0,1031.6,13.049904214232235,Neutral,Braking
06:26:09.938,-53.0,12340.0,,,454.0,454.0,3529.0,454.0,1053.0,,388.0,,1026.0,2709.0,,9.0,0.0,1026.4,6.3482280992916245,Neutral,Accelerating
06:26:10.156,-58.0,12324.0,134.0,,455.0,455.0,3531.0,455.0,1058.0,,389.0,305.0,1027.0,2708.0,,1.0,1.0,1025.0,4.847679857481924,Neutral,Cruising
06:26:10.234,-58.0,12355.0,135.0,,452.0,452.0,3531.0,452.0,1058.0,,384.0,306.0,1025.0,2707.0,797.0,-2.0,-3.0,1025.0,4.847679857481924,Neutral,Cruising
06:26:10.344,-57.0,12324.0,,,452.0,452.0,3529.0,451.0,1057.0,,386.0,,1033.0,2698.0,795.0,8.0,0.0,1025.6,5.7271284253660815,Neutral,Accelerating
06:26:10.422,-59.0,12340.0,,,451.0,451.0,,452.0,1059.0,,385.0,,1034.0,2703.0,796.0,1.0,-1.0,1029.0,4.183300132746444,Neutral,Cruising
