Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,CoolantTemp,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
07:18:27.266,34.0,13231.0,,,403.0,403.0,3252.0,403.0,966.0,,341.0,,1022.0,2729.0,797.0,,,,,Neutral,Cruising
07:18:27.312,35.0,13184.0,145.0,23.0,403.0,403.0,3252.0,402.0,965.0,,340.0,300.0,1014.0,2740.0,799.0,-8.0,0.0,,,Neutral,Braking
07:18:27.406,38.0,13231.0,146.0,22.0,409.0,409.0,3253.0,408.0,962.0,,338.0,301.0,996.0,2750.0,800.0,-18.0,6.0,,,Neutral,Accelerating
07:18:27.469,,13200.0,145.0,23.0,412.0,412.0,3252.0,412.0,,,342.0,300.0,1023.0,2746.0,800.0,27.0,3.0,,,Neutral,Accelerating
07:18:27.672,38.0,13231.0,145.0,23.0,415.0,415.0,3252.0,415.0,962.0,,344.0,300.0,1013.0,2749.0,800.0,-10.0,3.0,1013.6,10.830512453249842,Neutral,Braking
07:18:27.859,35.0,13216.0,,23.0,410.0,410.0,3253.0,411.0,965.0,,344.0,,1033.0,2726.0,796.0,20.0,-5.0,1015.8,13.700364958642531,Neutral,Accelerating
07:18:27.937,34.0,13231.0,,24.0,407.0,407.0,3252.0,407.0,966.0,,346.0,,1048.0,2714.0,794.0,15.0,-3.0,1022.6,19.70532922840925,Neutral,Accelerating
07:18:28.062,25.0,13231.0,,23.0,404.0,404.0,3252.0,404.0,975.0,,342.0,,1029.0,2729.0,797.0,-19.0,-3.0,1029.2,12.930583900195684,Neutral,Braking
07:18:28.125,26.0,13247.0,,23.0,402.0,402.0,3251.0,401.0,974.0,,343.0,,1037.0,2723.0,796.0,8.0,-2.0,1032.0,12.767145334803695,Neutral,Accelerating
07:18:28.203,22.0,13231.0,,24.0,402.0,402.0,3249.0,402.0,978.0,,347.0,,1064.0,2708.0,793.0,27.0,0.0,1042.2,14.096098751072915,Neutral,Accelerating
07:18:28.266,21.0,13200.0,,24.0,397.0,397.0,3252.0,397.0,979.0,,346.0,,1067.0,2700.0,792.0,3.0,-5.0,1049.0,16.537835408541206,Neutral,Braking
07:18:28.406,26.0,13262.0,,24.0,398.0,398.0,3253.0,398.0,974.0,,346.0,,1066.0,2701.0,792.0,-1.0,1.0,1052.6,18.14662503056697,Neutral,Cruising
07:18:28.672,36.0,13184.0,,24.0,395.0,395.0,3255.0,395.0,964.0,,347.0,,1076.0,2693.0,790.0,10.0,-3.0,1062.0,14.713938969562175,Neutral,Accelerating
07:18:28.734,34.0,13106.0,,23.0,393.0,393.0,3254.0,394.0,966.0,,342.0,,1051.0,2711.0,793.0,-25.0,-2.0,1064.8,8.983317872590293,Neutral,Braking
07:18:28.812,32.0,13216.0,,23.0,397.0,397.0,3255.0,395.0,968.0,,344.0,,1057.0,2708.0,793.0,6.0,4.0,1063.4,9.65919251283462,Neutral,Accelerating
07:18:29.937,48.0,13200.0,,24.0,404.0,404.0,3256.0,405.0,952.0,,345.0,,1051.0,2705.0,794.0,-6.0,7.0,1060.2,10.756393447619914,Neutral,Accelerating
07:18:30.000,49.0,13231.0,,23.0,404.0,404.0,3257.0,404.0,951.0,1.0,344.0,,1047.0,2699.0,794.0,-4.0,0.0,1056.4,11.523888232710387,Neutral,Cruising
07:18:30.156,50.0,13262.0,145.0,24.0,415.0,415.0,,416.0,950.0,3.0,348.0,300.0,1052.0,2699.0,795.0,5.0,11.0,1051.6,3.57770876399988,Neutral,Accelerating
07:18:30.219,54.0,13309.0,144.0,24.0,417.0,417.0,,418.0,946.0,4.0,352.0,299.0,1055.0,2687.0,793.0,3.0,2.0,1052.4,3.8470768123344623,Neutral,Cruising
07:18:30.344,54.0,13153.0,142.0,25.0,424.0,424.0,3257.0,425.0,946.0,5.0,358.0,297.0,1040.0,2691.0,795.0,-15.0,7.0,1049.0,5.787918451395253,Neutral,Accelerating
07:18:30.437,49.0,13247.0,139.0,26.0,433.0,433.0,3258.0,433.0,951.0,7.0,368.0,294.0,1036.0,2672.0,796.0,-4.0,9.0,1046.0,7.968688725254715,Neutral,Accelerating
07:18:30.531,52.0,13184.0,136.0,26.0,440.0,440.0,3257.0,439.0,948.0,8.0,376.0,291.0,1043.0,2659.0,795.0,7.0,7.0,1045.2,8.043631020876184,Neutral,Accelerating
07:18:30.609,38.0,13231.0,132.0,28.0,453.0,453.0,3257.0,453.0,962.0,9.0,392.0,287.0,1044.0,2651.0,795.0,1.0,13.0,1043.6,7.092249290598982,Neutral,Accelerating
07:18:30.687,36.0,13169.0,129.0,28.0,461.0,461.0,3258.0,462.0,964.0,10.0,398.0,284.0,1021.0,2656.0,797.0,-23.0,8.0,1036.8,9.36482781475459,Neutral,Accelerating
07:18:30.750,34.0,13231.0,127.0,29.0,468.0,468.0,,468.0,966.0,10.0,406.0,282.0,1021.0,2657.0,797.0,0.0,7.0,1033.0,11.379806676741094,Neutral,Accelerating
07:18:30.812,38.0,13169.0,125.0,30.0,472.0,472.0,,472.0,962.0,11.0,413.0,280.0,1045.0,2642.0,794.0,24.0,4.0,1034.8,12.617448236470056,Neutral,Accelerating
07:18:30.891,30.0,13184.0,123.0,30.0,479.0,479.0,,480.0,970.0,12.0,418.0,278.0,1019.0,2655.0,798.0,-26.0,7.0,1030.0,13.266499161421644,Neutral,Accelerating
07:18:30.953,28.0,13169.0,121.0,31.0,484.0,484.0,,485.0,972.0,11.0,425.0,276.0,1030.0,2649.0,798.0,11.0,5.0,1027.2,10.82589488217954,Neutral,Accelerating
07:18:31.016,34.0,13169.0,120.0,31.0,488.0,488.0,,489.0,966.0,12.0,431.0,275.0,1033.0,2636.0,796.0,3.0,4.0,1029.6,10.430723848324291,Neutral,Cruising
07:18:31.078,33.0,13184.0,119.0,33.0,492.0,492.0,,492.0,967.0,12.0,437.0,274.0,1058.0,2612.0,793.0,25.0,4.0,1037.0,14.9499163877261,Neutral,Accelerating
07:18:31.156,20.0,13216.0,117.0,33.0,498.0,498.0,,498.0,980.0,14.0,444.0,272.0,1055.0,2613.0,793.0,-3.0,6.0,1039.0,16.83745824048278,Neutral,Accelerating
07:18:31.219,19.0,13200.0,116.0,34.0,500.0,500.0,3258.0,499.0,981.0,15.0,447.0,271.0,1067.0,2597.0,792.0,12.0,2.0,1048.6,16.257306049896517,Neutral,Accelerating
07:18:31.297,10.0,13153.0,114.0,34.0,505.0,505.0,3260.0,504.0,990.0,15.0,453.0,269.0,1071.0,2587.0,791.0,4.0,5.0,1056.8,14.805404418657488,Neutral,Accelerating
07:18:31.359,10.0,13169.0,114.0,35.0,507.0,507.0,3258.0,507.0,990.0,16.0,455.0,269.0,1070.0,2585.0,792.0,-1.0,2.0,1064.2,7.259476565152815,Neutral,Cruising
07:18:31.437,5.0,13231.0,113.0,36.0,509.0,509.0,3260.0,507.0,995.0,,460.0,268.0,1109.0,2551.0,786.0,39.0,2.0,1074.4,20.36663938896159,Neutral,Accelerating
07:18:31.500,3.0,13216.0,113.0,37.0,508.0,508.0,,508.0,997.0,,461.0,268.0,1132.0,2534.0,783.0,23.0,-1.0,1089.8,29.21814504721341,Neutral,Accelerating
07:18:31.562,10.0,13216.0,114.0,37.0,507.0,507.0,,508.0,990.0,16.0,460.0,269.0,1154.0,2519.0,781.0,22.0,-1.0,1107.2,37.09043003255694,Neutral,Accelerating
07:18:31.641,-3.0,13169.0,114.0,38.0,505.0,505.0,,505.0,1003.0,17.0,460.0,269.0,1168.0,2504.0,777.0,14.0,-2.0,1126.6,38.7530643949611,Neutral,Accelerating
07:18:31.812,17.0,13169.0,115.0,38.0,504.0,504.0,,502.0,983.0,17.0,459.0,270.0,1170.0,2491.0,778.0,2.0,-1.0,1146.6,25.91910492281715,Neutral,Cruising
07:18:31.937,21.0,13169.0,114.0,36.0,507.0,507.0,,507.0,979.0,18.0,458.0,269.0,1121.0,2528.0,784.0,-49.0,3.0,1149.0,21.79449471770349,Neutral,Braking
07:18:32.062,25.0,13169.0,108.0,36.0,523.0,523.0,3261.0,523.0,975.0,18.0,469.0,263.0,1049.0,2588.0,794.0,-72.0,16.0,1132.4,50.57964017270198,Neutral,Accelerating
07:18:32.141,30.0,13231.0,106.0,35.0,540.0,540.0,,541.0,970.0,19.0,480.0,261.0,985.0,2615.0,800.0,-64.0,17.0,1098.6,80.28262576672493,Neutral,Accelerating
07:18:32.234,30.0,13122.0,110.0,35.0,550.0,550.0,,551.0,970.0,,488.0,265.0,952.0,2608.0,,-33.0,10.0,1055.4,91.00164833671974,Neutral,Accelerating
07:18:32.297,37.0,13090.0,110.0,36.0,573.0,573.0,,573.0,963.0,,509.0,266.0,915.0,2608.0,,-37.0,23.0,1004.4,81.69944920254976,Neutral,Accelerating
07:18:32.359,36.0,13169.0,111.0,36.0,588.0,588.0,,589.0,964.0,,523.0,267.0,886.0,2615.0,,-29.0,15.0,957.4,63.39794949365482,Neutral,Accelerating
07:18:32.437,38.0,13090.0,102.0,38.0,604.0,604.0,3261.0,604.0,962.0,19.0,540.0,263.0,884.0,2608.0,,-2.0,16.0,924.4,43.67264590106726,Neutral,Accelerating
07:18:32.516,40.0,13153.0,93.0,39.0,619.0,619.0,3262.0,619.0,960.0,18.0,552.0,255.0,896.0,,,12.0,15.0,906.6,28.19219750214599,Neutral,Accelerating
07:18:32.578,36.0,13106.0,94.0,40.0,620.0,620.0,3261.0,621.0,964.0,15.0,552.0,256.0,891.0,2608.0,,-5.0,1.0,894.4,12.421755109484607,Neutral,Braking
07:18:32.656,38.0,13137.0,91.0,39.0,595.0,595.0,3262.0,592.0,962.0,0.0,530.0,252.0,944.0,2743.0,,53.0,-25.0,900.2,24.92388412747913,Neutral,Accelerating
07:18:32.719,47.0,13169.0,95.0,37.0,561.0,561.0,3261.0,558.0,953.0,,499.0,256.0,975.0,2750.0,800.0,31.0,-34.0,918.0,39.66736694059748,Neutral,Accelerating
07:18:32.781,47.0,13184.0,101.0,35.0,529.0,529.0,3261.0,529.0,953.0,,472.0,261.0,1018.0,2737.0,798.0,43.0,-32.0,944.8,53.72801876116415,Neutral,Accelerating
07:18:32.844,42.0,13200.0,116.0,34.0,500.0,500.0,3262.0,500.0,958.0,,447.0,271.0,1070.0,2708.0,793.0,52.0,-29.0,979.6,68.52955566760963,Neutral,Accelerating
07:18:32.922,41.0,13184.0,127.0,33.0,466.0,466.0,,464.0,959.0,,420.0,282.0,1168.0,2624.0,778.0,98.0,-34.0,1035.0,88.15327560561778,Neutral,Accelerating
07:18:33.141,60.0,13247.0,146.0,30.0,390.0,390.0,,390.0,940.0,,374.0,301.0,1308.0,2533.0,762.0,140.0,-76.0,1107.8,133.07216087521843,Neutral,Accelerating
07:18:33.203,84.0,13137.0,147.0,30.0,380.0,380.0,,378.0,916.0,,371.0,302.0,1331.0,2507.0,757.0,23.0,-10.0,1179.0,139.3448958519831,Neutral,Accelerating
07:18:33.266,84.0,13090.0,146.0,29.0,368.0,368.0,3262.0,368.0,916.0,,361.0,301.0,1307.0,2512.0,758.0,-24.0,-12.0,1236.8,113.38738906950816,Neutral,Braking
07:18:33.312,116.0,13090.0,146.0,28.0,359.0,359.0,3263.0,359.0,884.0,,356.0,301.0,1308.0,2515.0,759.0,1.0,-9.0,1284.4,65.85058845598888,Neutral,Braking
07:18:33.391,119.0,13137.0,145.0,27.0,353.0,353.0,,353.0,881.0,,352.0,300.0,1278.0,2521.0,760.0,-30.0,-6.0,1306.4,18.822858443924343,Neutral,Braking
07:18:33.453,117.0,13122.0,,26.0,353.0,353.0,,353.0,883.0,,348.0,,1249.0,2546.0,764.0,-29.0,0.0,1294.6,31.674911207452705,Neutral,Braking
07:18:33.516,142.0,13262.0,,25.0,351.0,351.0,,351.0,858.0,,344.0,,1200.0,2600.0,774.0,-49.0,-2.0,1268.4,45.29127951383151,Neutral,Braking
07:18:33.578,142.0,13184.0,,25.0,360.0,360.0,,360.0,858.0,,348.0,,1204.0,2594.0,773.0,4.0,9.0,1247.8,46.74612283387805,Neutral,Accelerating
07:18:34.172,157.0,12762.0,,22.0,385.0,385.0,3263.0,385.0,843.0,,338.0,,1032.0,2726.0,796.0,-172.0,25.0,1192.6,95.4609867956539,Neutral,Accelerating
07:18:34.219,157.0,12715.0,,23.0,394.0,394.0,,394.0,843.0,,341.0,,1041.0,2721.0,795.0,9.0,9.0,1145.2,101.12714769041996,Neutral,Accelerating
07:18:34.297,145.0,12668.0,,22.0,395.0,395.0,3263.0,394.0,855.0,,339.0,,1016.0,2731.0,797.0,-25.0,1.0,1098.6,94.82510216182214,Neutral,Braking
07:18:34.359,147.0,12011.0,145.0,22.0,397.0,397.0,3264.0,397.0,853.0,,338.0,300.0,1008.0,2743.0,799.0,-8.0,2.0,1060.2,81.42604006090437,Neutral,Braking
07:18:34.437,123.0,12121.0,146.0,23.0,399.0,399.0,3264.0,400.0,877.0,,336.0,301.0,996.0,2747.0,800.0,-12.0,2.0,1018.6,18.10524785801085,Neutral,Braking
07:18:34.500,122.0,12574.0,150.0,22.0,401.0,401.0,3263.0,402.0,878.0,,337.0,305.0,978.0,2749.0,,-18.0,2.0,1007.8,23.43501653509138,Neutral,Braking
07:18:34.562,118.0,12746.0,150.0,,404.0,404.0,3263.0,405.0,882.0,,337.0,305.0,975.0,2750.0,,-3.0,3.0,994.6,18.02220852171026,Neutral,Cruising
07:18:34.766,107.0,13153.0,156.0,21.0,414.0,414.0,,414.0,893.0,,340.0,311.0,946.0,,,-29.0,10.0,980.6,23.575410919006405,Neutral,Accelerating
07:18:34.812,105.0,13169.0,151.0,22.0,417.0,417.0,,417.0,895.0,,343.0,306.0,965.0,,,19.0,3.0,972.0,18.34393632784432,Neutral,Accelerating
07:18:34.906,95.0,13090.0,155.0,,420.0,420.0,,421.0,905.0,,346.0,309.0,946.0,,,-19.0,3.0,962.0,15.378556499229914,Neutral,Braking
07:18:35.250,87.0,13169.0,142.0,23.0,423.0,423.0,3265.0,424.0,913.0,,351.0,297.0,1000.0,2750.0,800.0,54.0,3.0,966.4,22.567675999092305,Neutral,Accelerating
07:18:35.312,86.0,13137.0,142.0,24.0,422.0,422.0,3264.0,422.0,914.0,,352.0,297.0,1014.0,2740.0,799.0,14.0,-1.0,974.2,31.324112118302832,Neutral,Accelerating
07:18:35.391,74.0,13169.0,144.0,25.0,417.0,417.0,3265.0,417.0,926.0,,352.0,299.0,1057.0,2727.0,796.0,43.0,-5.0,996.4,43.36242613138714,Neutral,Accelerating
07:18:35.937,49.0,13090.0,145.0,25.0,391.0,391.0,3265.0,391.0,951.0,,349.0,,1108.0,2674.0,787.0,51.0,-26.0,1025.0,61.03277807866856,Neutral,Accelerating
07:18:36.047,51.0,13169.0,145.0,25.0,390.0,390.0,3265.0,390.0,949.0,,350.0,,1115.0,2668.0,786.0,7.0,-1.0,1058.8,52.55187912910448,Neutral,Accelerating
07:18:36.172,59.0,13231.0,,24.0,390.0,390.0,3266.0,391.0,941.0,,348.0,,1110.0,2675.0,787.0,-5.0,0.0,1080.8,44.132754276161016,Neutral,Braking
07:18:36.437,63.0,13153.0,145.0,24.0,389.0,389.0,3266.0,389.0,937.0,0.0,345.0,,1073.0,2696.0,791.0,-37.0,-1.0,1092.6,25.948024973011123,Neutral,Braking
07:18:36.500,64.0,13122.0,146.0,23.0,392.0,392.0,,391.0,936.0,2.0,341.0,,1040.0,2714.0,795.0,-33.0,3.0,1089.2,32.15120526512203,Neutral,Braking
07:18:36.641,60.0,13169.0,145.0,23.0,420.0,420.0,,420.0,940.0,9.0,347.0,300.0,992.0,2690.0,800.0,-48.0,28.0,1066.0,51.32738060723546,Neutral,Accelerating
07:18:36.703,62.0,13200.0,140.0,24.0,435.0,435.0,3266.0,438.0,938.0,15.0,364.0,295.0,991.0,2653.0,,-1.0,15.0,1041.2,51.68849001470261,Neutral,Accelerating
07:18:36.781,58.0,13200.0,126.0,28.0,478.0,478.0,3267.0,478.0,942.0,21.0,415.0,281.0,988.0,2593.0,,-3.0,43.0,1016.8,38.10118108405581,Neutral,Accelerating
07:18:36.844,59.0,13231.0,115.0,31.0,502.0,502.0,3266.0,502.0,941.0,23.0,445.0,270.0,1000.0,2578.0,800.0,12.0,24.0,1002.2,21.591665058536165,Neutral,Accelerating
07:18:36.922,60.0,13231.0,105.0,37.0,532.0,532.0,,534.0,940.0,26.0,478.0,260.0,1098.0,2520.0,791.0,98.0,30.0,1013.8,47.27790181469577,Neutral,Accelerating
07:18:36.984,57.0,13200.0,100.0,42.0,548.0,548.0,,550.0,943.0,29.0,492.0,255.0,1135.0,2459.0,785.0,37.0,16.0,1042.4,69.03839511460279,Neutral,Accelerating
07:18:37.031,54.0,13184.0,95.0,45.0,561.0,561.0,,561.0,946.0,31.0,502.0,250.0,1182.0,2389.0,776.0,47.0,13.0,1080.6,84.58013951277222,Neutral,Accelerating
07:18:37.141,54.0,,94.0,51.0,569.0,569.0,,568.0,946.0,33.0,508.0,249.0,1306.0,2294.0,760.0,124.0,8.0,1144.2,112.49533323653924,Neutral,Accelerating
07:18:37.203,24.0,13184.0,102.0,55.0,560.0,560.0,,558.0,976.0,34.0,504.0,257.0,1442.0,2213.0,746.0,136.0,-9.0,1232.6,140.92480264311183,Neutral,Accelerating
07:18:37.266,22.0,13216.0,107.0,57.0,546.0,546.0,3266.0,543.0,978.0,36.0,501.0,264.0,1526.0,2118.0,730.0,84.0,-14.0,1318.2,166.40973529213974,Neutral,Accelerating
07:18:37.344,-18.0,13153.0,118.0,58.0,525.0,525.0,3267.0,525.0,1018.0,36.0,497.0,275.0,1630.0,2050.0,719.0,104.0,-21.0,1417.2,177.07399583225092,Neutral,Accelerating
07:18:37.422,-34.0,13184.0,125.0,58.0,508.0,508.0,,508.0,1034.0,37.0,492.0,282.0,1675.0,2007.0,711.0,45.0,-17.0,1515.8,148.28418661475678,Neutral,Accelerating
07:18:37.484,-35.0,13200.0,128.0,57.0,499.0,499.0,,499.0,1035.0,37.0,486.0,285.0,1692.0,2000.0,709.0,17.0,-9.0,1593.0,106.28264204469144,Neutral,Accelerating
07:18:37.531,-63.0,13137.0,130.0,56.0,493.0,493.0,,493.0,1063.0,36.0,482.0,287.0,1669.0,2013.0,712.0,-23.0,-6.0,1638.4,66.80793366060661,Neutral,Braking
07:18:37.609,-64.0,13200.0,130.0,54.0,489.0,489.0,,490.0,1064.0,,478.0,287.0,1640.0,2025.0,714.0,-29.0,-4.0,1661.2,25.60663976393644,Neutral,Braking
07:18:37.672,-45.0,13216.0,131.0,53.0,489.0,489.0,,490.0,1045.0,36.0,478.0,286.0,1612.0,2041.0,717.0,-28.0,0.0,1657.6,31.643324730502155,Neutral,Braking
07:18:37.734,-48.0,13169.0,129.0,53.0,495.0,495.0,,495.0,1048.0,37.0,481.0,284.0,1592.0,2054.0,721.0,-20.0,6.0,1641.0,40.70626487409535,Neutral,Accelerating
07:18:37.922,-7.0,13153.0,119.0,52.0,512.0,512.0,3267.0,512.0,1007.0,37.0,490.0,274.0,1496.0,2125.0,734.0,-96.0,17.0,1601.8,65.89537161288345,Neutral,Accelerating
07:18:38.000,13.0,13184.0,114.0,51.0,523.0,523.0,3269.0,523.0,987.0,36.0,491.0,269.0,1452.0,2145.0,739.0,-44.0,11.0,1558.4,80.42885054506256,Neutral,Accelerating
07:18:38.062,13.0,13216.0,111.0,,530.0,530.0,,531.0,987.0,38.0,492.0,266.0,1430.0,2172.0,743.0,-22.0,7.0,1516.4,81.98048548282704,Neutral,Accelerating
07:18:38.203,0.0,13169.0,102.0,,552.0,552.0,,553.0,1000.0,38.0,499.0,257.0,1373.0,2204.0,751.0,-57.0,22.0,1468.6,81.98048548282704,Neutral,Accelerating
07:18:38.266,2.0,13200.0,98.0,51.0,560.0,560.0,,560.0,998.0,37.0,503.0,253.0,1342.0,2223.0,754.0,-31.0,8.0,1418.6,61.610064112935376,Neutral,Accelerating
07:18:38.312,-10.0,13200.0,94.0,52.0,571.0,571.0,,571.0,1010.0,38.0,509.0,249.0,1324.0,2230.0,756.0,-18.0,11.0,1384.2,55.2829087512588,Neutral,Accelerating
07:18:38.406,-10.0,13184.0,84.0,,583.0,583.0,,582.0,1010.0,,516.0,244.0,1293.0,2260.0,761.0,-31.0,12.0,1352.4,52.17566482566379,Neutral,Accelerating
07:18:38.531,-16.0,13184.0,77.0,52.0,599.0,599.0,3269.0,598.0,1016.0,,526.0,237.0,1253.0,2281.0,765.0,-40.0,16.0,1317.0,46.048887065813126,Neutral,Accelerating
07:18:38.641,-15.0,13122.0,71.0,53.0,616.0,616.0,3270.0,616.0,1015.0,38.0,537.0,231.0,1225.0,2310.0,771.0,-28.0,17.0,1287.4,48.552033942977225,Neutral,Accelerating
07:18:38.734,-17.0,13184.0,68.0,,622.0,622.0,3269.0,621.0,1017.0,39.0,541.0,229.0,1202.0,2316.0,772.0,-23.0,6.0,1259.4,49.55098384492498,Neutral,Accelerating
07:18:38.797,-15.0,13216.0,62.0,53.0,634.0,634.0,3270.0,634.0,1015.0,38.0,548.0,225.0,1187.0,2333.0,775.0,-15.0,12.0,1232.0,42.23742416388596,Neutral,Accelerating
07:18:38.859,-15.0,13169.0,61.0,55.0,637.0,637.0,3269.0,637.0,1015.0,39.0,,224.0,1200.0,2319.0,774.0,13.0,3.0,1213.4,26.024987992312663,Neutral,Accelerating
07:18:38.937,2.0,13106.0,60.0,57.0,640.0,640.0,3270.0,639.0,998.0,,548.0,223.0,1247.0,2310.0,771.0,47.0,3.0,1212.2,23.784448700779656,Neutral,Accelerating
07:18:39.000,1.0,13122.0,61.0,57.0,637.0,637.0,,635.0,999.0,39.0,546.0,224.0,1267.0,2286.0,766.0,20.0,-3.0,1220.6,34.45721985302965,Neutral,Accelerating
07:18:39.062,18.0,13106.0,68.0,60.0,629.0,629.0,,627.0,982.0,38.0,538.0,231.0,1350.0,2230.0,757.0,83.0,-8.0,1250.2,64.74333942576656,Neutral,Accelerating
07:18:39.219,26.0,13122.0,87.0,60.0,588.0,588.0,,588.0,974.0,,514.0,249.0,1476.0,2129.0,738.0,126.0,-41.0,1308.0,108.45966992389393,Neutral,Accelerating
07:18:39.281,30.0,13153.0,92.0,59.0,575.0,575.0,,575.0,970.0,,510.0,254.0,1493.0,2118.0,736.0,17.0,-13.0,1366.6,114.50458506103595,Neutral,Accelerating
07:18:39.344,28.0,13153.0,97.0,58.0,565.0,565.0,3270.0,566.0,972.0,38.0,506.0,258.0,1518.0,2108.0,734.0,25.0,-10.0,1420.8,107.67404515480982,Neutral,Accelerating
07:18:39.422,22.0,13169.0,103.0,59.0,551.0,551.0,3271.0,551.0,978.0,39.0,503.0,264.0,1572.0,2065.0,724.0,54.0,-14.0,1481.8,82.12307836412386,Neutral,Accelerating
07:18:39.484,22.0,13153.0,107.0,60.0,542.0,542.0,,540.0,978.0,39.0,502.0,268.0,1611.0,2038.0,719.0,39.0,-9.0,1534.0,56.28943062423025,Neutral,Accelerating
07:18:39.531,15.0,13169.0,119.0,,529.0,529.0,,528.0,985.0,38.0,499.0,275.0,1670.0,2002.0,713.0,59.0,-13.0,1572.8,71.20182581928663,Neutral,Accelerating
07:18:39.609,17.0,13184.0,125.0,,516.0,516.0,,515.0,983.0,39.0,496.0,281.0,1704.0,1977.0,707.0,34.0,-13.0,1615.0,74.53187237685655,Neutral,Accelerating
07:18:39.734,9.0,13184.0,132.0,60.0,501.0,501.0,,501.0,991.0,39.0,489.0,287.0,1738.0,1959.0,704.0,34.0,-15.0,1659.0,67.56478372643572,Neutral,Accelerating
07:18:39.812,7.0,13200.0,135.0,59.0,492.0,492.0,,492.0,993.0,38.0,484.0,291.0,1766.0,1924.0,699.0,28.0,-9.0,1697.8,60.44170745437321,Neutral,Accelerating
07:18:39.891,23.0,13153.0,146.0,57.0,465.0,465.0,,465.0,977.0,1.0,469.0,301.0,1804.0,2068.0,694.0,38.0,-27.0,1736.4,52.21877057151033,Neutral,Accelerating
07:18:39.953,23.0,13216.0,162.0,49.0,412.0,412.0,,407.0,977.0,0.0,436.0,317.0,1793.0,2144.0,693.0,-11.0,-53.0,1761.0,40.853396431631374,Neutral,Braking
07:18:40.016,46.0,13216.0,160.0,40.0,363.0,363.0,,361.0,954.0,,391.0,315.0,1729.0,2186.0,700.0,-64.0,-49.0,1766.0,32.886167304811174,Neutral,Braking
07:18:40.078,61.0,13231.0,159.0,35.0,338.0,338.0,,336.0,955.0,,366.0,314.0,1688.0,2234.0,709.0,-41.0,-25.0,1756.0,47.7650499842723,Neutral,Braking
07:18:40.156,76.0,13216.0,158.0,32.0,321.0,321.0,,321.0,947.0,,350.0,313.0,1662.0,2253.0,712.0,-26.0,-17.0,1735.2,62.64742612430325,Neutral,Braking
07:18:40.219,75.0,13216.0,157.0,30.0,314.0,314.0,,312.0,944.0,,340.0,311.0,1613.0,2291.0,719.0,-49.0,-7.0,1697.0,68.1945745642572,Neutral,Braking
07:18:40.281,68.0,13247.0,155.0,29.0,308.0,308.0,3271.0,309.0,946.0,,333.0,310.0,1575.0,2313.0,723.0,-38.0,-6.0,1653.4,60.75606965563223,Neutral,Braking
07:18:40.375,81.0,,153.0,28.0,307.0,307.0,3272.0,307.0,920.0,,328.0,308.0,1509.0,2332.0,726.0,-66.0,-1.0,1609.4,71.10063290857572,Neutral,Braking
07:18:40.484,113.0,,149.0,26.0,318.0,318.0,,319.0,887.0,,332.0,303.0,1353.0,2470.0,751.0,-156.0,11.0,1542.4,119.72802512361108,Neutral,Accelerating
07:18:40.531,113.0,,147.0,26.0,324.0,324.0,,324.0,887.0,,335.0,302.0,1333.0,2501.0,756.0,-20.0,6.0,1476.6,127.705912157582,Neutral,Accelerating
07:18:40.609,134.0,13247.0,145.0,25.0,329.0,329.0,,329.0,866.0,,337.0,300.0,1278.0,2542.0,763.0,-55.0,5.0,1409.6,126.12216300079872,Neutral,Accelerating
07:18:40.797,165.0,13247.0,145.0,23.0,348.0,348.0,,347.0,835.0,,339.0,,1160.0,2630.0,779.0,-118.0,19.0,1326.6,126.61477007047807,Neutral,Accelerating
07:18:40.859,167.0,13262.0,146.0,23.0,355.0,355.0,,356.0,833.0,,340.0,,1125.0,2650.0,783.0,-35.0,7.0,1249.8,102.47780247448723,Neutral,Accelerating
07:18:40.922,178.0,13278.0,146.0,22.0,362.0,362.0,,363.0,822.0,,338.0,,1084.0,2687.0,789.0,-41.0,7.0,1196.0,105.32568537636024,Neutral,Accelerating
07:18:41.062,180.0,13184.0,146.0,22.0,377.0,377.0,,377.0,820.0,,338.0,300.0,1045.0,2723.0,796.0,-39.0,15.0,1138.4,89.18688244355234,Neutral,Accelerating
07:18:41.141,166.0,13231.0,147.0,21.0,385.0,385.0,,386.0,834.0,,334.0,302.0,994.0,2746.0,800.0,-51.0,8.0,1081.6,65.2862925888737,Neutral,Accelerating
07:18:41.203,167.0,13231.0,148.0,21.0,394.0,394.0,,396.0,833.0,,335.0,302.0,993.0,2750.0,,-1.0,9.0,1048.2,57.39076580775016,Neutral,Accelerating
07:18:41.266,167.0,13216.0,146.0,22.0,397.0,397.0,3272.0,398.0,833.0,,337.0,300.0,1010.0,2745.0,,17.0,3.0,1025.2,39.02178878524185,Neutral,Accelerating
07:18:41.406,149.0,13247.0,151.0,,406.0,406.0,3272.0,406.0,851.0,,337.0,305.0,979.0,2750.0,,-31.0,9.0,1004.2,25.31205246518006,Neutral,Accelerating
07:18:41.531,146.0,13184.0,148.0,22.0,411.0,411.0,,411.0,854.0,,338.0,302.0,990.0,2750.0,800.0,11.0,5.0,993.2,11.122050170720708,Neutral,Accelerating
