Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
07:41:05.063,32.0,13325.0,116.0,31.0,456.0,456.0,456.0,968.0,9.0,403.0,286.0,1114.0,2599.0,785.0,40.0,-2.0,1059.6,35.739334073258824,Neutral,Accelerating
07:41:05.125,37.0,13341.0,117.0,,452.0,452.0,453.0,963.0,10.0,401.0,287.0,1127.0,2590.0,784.0,13.0,-4.0,1080.4,39.20841746360084,Neutral,Accelerating
07:41:05.188,39.0,13309.0,117.0,,452.0,452.0,451.0,961.0,9.0,403.0,287.0,1138.0,2576.0,781.0,11.0,0.0,1100.6,37.226334764518505,Neutral,Accelerating
07:41:05.250,24.0,13294.0,122.0,31.0,438.0,438.0,438.0,976.0,1.0,390.0,292.0,1155.0,2634.0,780.0,17.0,-14.0,1121.6,30.566321335744693,Neutral,Accelerating
07:41:05.328,25.0,13341.0,129.0,29.0,416.0,416.0,415.0,975.0,0.0,370.0,299.0,1166.0,2629.0,779.0,11.0,-22.0,1140.0,20.91650066335195,Neutral,Accelerating
07:41:05.406,21.0,13294.0,130.0,27.0,399.0,399.0,399.0,979.0,,359.0,300.0,1159.0,2633.0,780.0,-7.0,-17.0,1149.0,16.04680653588129,Neutral,Braking
07:41:05.500,21.0,13341.0,,27.0,388.0,388.0,388.0,979.0,0.0,359.0,,1186.0,2606.0,775.0,27.0,-11.0,1160.8,17.45565810847597,Neutral,Accelerating
07:41:05.625,15.0,13309.0,,25.0,382.0,382.0,382.0,985.0,0.0,350.0,,1135.0,2636.0,780.0,-51.0,-6.0,1160.2,18.45806056984329,Neutral,Braking
07:41:06.235,57.0,13169.0,130.0,23.0,403.0,403.0,403.0,943.0,,341.0,300.0,1026.0,2731.0,797.0,-109.0,21.0,1134.4,63.27953855710396,Neutral,Accelerating
07:41:06.375,75.0,13231.0,130.0,23.0,408.0,408.0,408.0,925.0,,340.0,300.0,1010.0,2736.0,799.0,-16.0,5.0,1103.2,80.04186404626024,Neutral,Accelerating
07:41:06.438,75.0,13278.0,135.0,22.0,408.0,408.0,408.0,925.0,,338.0,305.0,977.0,2750.0,800.0,-33.0,0.0,1066.8,89.18351865675636,Neutral,Braking
07:41:06.672,,13294.0,133.0,23.0,414.0,414.0,415.0,,1.0,340.0,303.0,986.0,2743.0,,9.0,6.0,1026.8,63.51141629659983,Neutral,Accelerating
07:41:06.735,92.0,13262.0,137.0,22.0,416.0,416.0,415.0,908.0,0.0,342.0,307.0,962.0,2750.0,,-24.0,2.0,992.2,25.69435735720988,Neutral,Braking
07:41:07.313,64.0,13231.0,135.0,22.0,429.0,429.0,429.0,936.0,,356.0,305.0,952.0,,,-10.0,13.0,977.4,22.46775467197392,Neutral,Accelerating
07:41:07.406,62.0,13216.0,133.0,23.0,428.0,428.0,428.0,938.0,,356.0,303.0,965.0,,,13.0,-1.0,968.4,13.277801022759965,Neutral,Accelerating
07:41:08.344,38.0,13278.0,130.0,24.0,427.0,427.0,427.0,962.0,,355.0,300.0,984.0,2750.0,800.0,19.0,-1.0,969.8,14.703741020570432,Neutral,Accelerating
07:41:08.438,38.0,13262.0,127.0,24.0,422.0,422.0,423.0,962.0,,351.0,297.0,1010.0,2734.0,798.0,26.0,-5.0,974.6,22.930329260610392,Neutral,Accelerating
07:41:08.531,46.0,13247.0,129.0,23.0,419.0,419.0,419.0,954.0,,346.0,299.0,996.0,2750.0,800.0,-14.0,-3.0,981.4,23.29806858947765,Neutral,Braking
07:41:08.594,47.0,13247.0,128.0,24.0,419.0,419.0,419.0,953.0,,349.0,298.0,1014.0,2732.0,797.0,18.0,0.0,993.8,20.00499937515634,Neutral,Accelerating
07:41:08.656,47.0,13231.0,129.0,,416.0,416.0,415.0,953.0,,345.0,299.0,1016.0,2738.0,798.0,2.0,-3.0,1004.0,13.63818169698608,Neutral,Cruising
07:41:08.719,,13216.0,,,415.0,415.0,414.0,948.0,,345.0,300.0,1021.0,2747.0,800.0,5.0,-1.0,1011.4,9.47628619238603,Neutral,Accelerating
07:41:08.781,51.0,13216.0,134.0,22.0,412.0,412.0,412.0,949.0,,338.0,304.0,983.0,2743.0,,-38.0,-3.0,1006.0,15.95305613354401,Neutral,Braking
07:41:08.844,49.0,13262.0,133.0,23.0,413.0,413.0,413.0,951.0,,339.0,303.0,986.0,2750.0,,3.0,1.0,1004.0,18.013883534651992,Neutral,Cruising
07:41:08.906,49.0,13231.0,133.0,23.0,415.0,415.0,415.0,951.0,0.0,341.0,303.0,987.0,,,1.0,2.0,998.6,18.31119875922945,Neutral,Cruising
07:41:09.500,49.0,13262.0,131.0,23.0,417.0,417.0,415.0,951.0,0.0,343.0,301.0,991.0,2743.0,,4.0,2.0,993.6,15.582040944626169,Neutral,Cruising
07:41:09.578,53.0,13184.0,134.0,,415.0,415.0,415.0,947.0,1.0,341.0,304.0,980.0,2747.0,,-11.0,-2.0,985.4,4.159326868617867,Neutral,Braking
07:41:09.641,59.0,13184.0,132.0,,416.0,416.0,417.0,941.0,0.0,342.0,302.0,967.0,2750.0,,-13.0,1.0,982.2,9.364827814754884,Neutral,Braking
07:41:09.703,54.0,13294.0,135.0,,421.0,421.0,421.0,946.0,0.0,348.0,305.0,969.0,,,2.0,5.0,978.8,10.63954886261662,Neutral,Accelerating
07:41:09.766,48.0,13278.0,129.0,,420.0,420.0,420.0,952.0,1.0,347.0,299.0,999.0,,,30.0,-1.0,981.2,13.827508813955111,Neutral,Accelerating
07:41:09.828,46.0,13231.0,133.0,,419.0,419.0,420.0,954.0,0.0,346.0,303.0,976.0,,,-23.0,-1.0,978.2,12.75539101713493,Neutral,Braking
07:41:10.000,50.0,13278.0,130.0,23.0,419.0,419.0,420.0,950.0,,346.0,300.0,994.0,2750.0,800.0,18.0,0.0,981.0,14.64581851587703,Neutral,Accelerating
07:41:10.063,51.0,13294.0,128.0,24.0,419.0,419.0,418.0,949.0,,349.0,298.0,1015.0,2739.0,798.0,21.0,0.0,990.6,18.420097719610677,Neutral,Accelerating
07:41:10.125,50.0,13278.0,130.0,23.0,414.0,414.0,415.0,950.0,,341.0,300.0,1001.0,2750.0,800.0,-14.0,-5.0,997.0,14.08900280360559,Neutral,Braking
07:41:10.688,46.0,13231.0,131.0,,413.0,413.0,411.0,954.0,,339.0,301.0,999.0,2750.0,800.0,-2.0,-1.0,997.0,14.08900280360559,Neutral,Cruising
07:41:10.828,46.0,13153.0,137.0,22.0,413.0,413.0,413.0,954.0,,339.0,307.0,968.0,2750.0,800.0,-31.0,0.0,995.4,17.184295155752125,Neutral,Braking
07:41:11.000,50.0,13278.0,135.0,23.0,418.0,418.0,418.0,950.0,,344.0,305.0,973.0,,,5.0,5.0,991.2,19.954949260772533,Neutral,Accelerating
07:41:11.094,46.0,13231.0,138.0,22.0,416.0,416.0,416.0,954.0,,342.0,308.0,957.0,,,-16.0,-2.0,979.6,19.514097468240923,Neutral,Braking
07:41:11.672,42.0,13262.0,133.0,23.0,421.0,421.0,421.0,958.0,,348.0,303.0,979.0,,,22.0,5.0,975.2,15.56277610196866,Neutral,Accelerating
07:41:11.781,46.0,13262.0,128.0,24.0,419.0,419.0,419.0,954.0,,347.0,298.0,1000.0,2750.0,800.0,21.0,-2.0,975.4,15.94678651014076,Neutral,Accelerating
07:41:11.875,46.0,13231.0,129.0,24.0,417.0,417.0,417.0,954.0,,348.0,299.0,1026.0,2726.0,796.0,26.0,-2.0,987.0,26.69269563007841,Neutral,Accelerating
07:41:11.938,43.0,13262.0,129.0,23.0,417.0,417.0,415.0,957.0,,345.0,299.0,1010.0,2743.0,799.0,-16.0,0.0,994.4,26.96850014368629,Neutral,Braking
07:41:12.125,37.0,13231.0,130.0,24.0,407.0,407.0,408.0,963.0,,340.0,300.0,1010.0,2720.0,795.0,0.0,-10.0,1005.0,17.262676501632292,Neutral,Braking
07:41:12.188,40.0,13169.0,132.0,22.0,409.0,409.0,411.0,960.0,,338.0,302.0,983.0,2750.0,800.0,-27.0,2.0,1005.8,15.786069808537126,Neutral,Braking
07:41:12.250,30.0,13278.0,130.0,23.0,413.0,413.0,413.0,970.0,,340.0,300.0,1004.0,2749.0,800.0,21.0,4.0,1006.6,15.5177317930169,Neutral,Accelerating
07:41:12.641,30.0,13216.0,138.0,22.0,411.0,411.0,412.0,970.0,0.0,338.0,308.0,962.0,2750.0,,-42.0,-2.0,993.8,20.957099035887747,Neutral,Braking
07:42:20.110,-11.0,8461.0,70.0,0.0,1051.0,1051.0,1051.0,1011.0,3.0,652.0,200.0,0.0,500.0,,-962.0,640.0,791.8,443.03295588477386,Neutral,Accelerating
07:42:20.516,-5.0,9571.0,,14.0,946.0,946.0,940.0,1005.0,0.0,636.0,,165.0,,,165.0,-105.0,622.8,496.8839904847005,Neutral,Accelerating
07:42:21.031,-9.0,9478.0,69.0,23.0,957.0,957.0,954.0,1009.0,,640.0,200.0,265.0,,,100.0,11.0,479.2,469.7730303029325,Neutral,Accelerating
07:42:21.094,-20.0,9712.0,52.0,47.0,894.0,894.0,887.0,1009.0,1.0,627.0,204.0,578.0,,,313.0,-63.0,394.0,381.0505215847368,Neutral,Accelerating
07:42:21.156,-21.0,10166.0,71.0,45.0,831.0,831.0,825.0,1011.0,2.0,612.0,223.0,595.0,,,17.0,-63.0,320.6,260.59412886709475,Neutral,Accelerating
07:42:21.219,-26.0,10385.0,90.0,49.0,772.0,772.0,772.0,1012.0,1.0,596.0,242.0,711.0,,,116.0,-59.0,462.8,234.60647902391776,Neutral,Accelerating
07:42:21.297,-19.0,10791.0,117.0,43.0,728.0,728.0,723.0,1012.0,1.0,583.0,256.0,681.0,,,-30.0,-44.0,566.0,177.36685146892574,Neutral,Braking
07:42:21.360,-14.0,12981.0,75.0,63.0,668.0,668.0,668.0,1013.0,0.0,566.0,214.0,1106.0,500.0,800.0,425.0,-60.0,734.2,215.27819211429653,Neutral,Accelerating
07:42:21.438,-12.0,13309.0,113.0,58.0,562.0,562.0,562.0,1012.0,1.0,503.0,252.0,1313.0,469.0,759.0,207.0,-106.0,881.2,311.4260746951031,Neutral,Accelerating
07:42:21.547,-12.0,13325.0,160.0,51.0,443.0,443.0,443.0,1012.0,0.0,443.0,299.0,1556.0,446.0,728.0,243.0,-119.0,1073.4,379.6989597036051,Neutral,Accelerating
07:42:21.610,-13.0,13372.0,172.0,46.0,397.0,397.0,397.0,1013.0,,412.0,311.0,1618.0,442.0,722.0,62.0,-46.0,1254.8,379.9377580604485,Neutral,Accelerating
07:42:21.672,-13.0,13419.0,185.0,41.0,365.0,365.0,365.0,,,385.0,311.0,1623.0,438.0,717.0,5.0,-32.0,1443.2,227.0808226160896,Neutral,Accelerating
07:42:21.735,-8.0,13419.0,184.0,37.0,345.0,345.0,345.0,1013.0,0.0,365.0,310.0,1584.0,442.0,722.0,-39.0,-20.0,1538.8,129.11893741818017,Neutral,Braking
07:42:21.797,-9.0,13403.0,183.0,34.0,331.0,331.0,330.0,1015.0,1.0,350.0,309.0,1555.0,445.0,726.0,-29.0,-14.0,1587.2,32.59907974161129,Neutral,Braking
07:42:21.875,-14.0,13434.0,182.0,32.0,321.0,321.0,321.0,1014.0,,339.0,308.0,1505.0,447.0,730.0,-50.0,-10.0,1577.0,48.76986774638548,Neutral,Braking
07:42:22.125,-18.0,13169.0,172.0,27.0,318.0,318.0,318.0,1018.0,1.0,331.0,301.0,1297.0,468.0,757.0,-208.0,-3.0,1512.8,128.0866893943314,Neutral,Braking
07:42:22.188,-17.0,13247.0,172.0,27.0,327.0,327.0,327.0,1017.0,3.0,336.0,301.0,1283.0,471.0,761.0,-14.0,9.0,1444.8,144.19500684836464,Neutral,Accelerating
07:42:22.250,-17.0,13247.0,171.0,26.0,333.0,333.0,333.0,1017.0,4.0,335.0,300.0,1198.0,481.0,774.0,-85.0,6.0,1367.6,154.03181489549462,Neutral,Accelerating
07:42:22.313,-18.0,13309.0,,,341.0,341.0,341.0,1018.0,7.0,337.0,,1172.0,483.0,778.0,-26.0,8.0,1291.0,131.05914695281635,Neutral,Accelerating
07:42:22.406,-24.0,13341.0,,26.0,360.0,360.0,361.0,1024.0,12.0,343.0,,1149.0,483.0,777.0,-23.0,19.0,1219.8,66.57101471361175,Neutral,Accelerating
07:42:22.500,-17.0,13309.0,,29.0,392.0,392.0,392.0,1017.0,16.0,358.0,,1174.0,484.0,778.0,25.0,32.0,1195.2,52.05477883921812,Neutral,Accelerating
07:42:22.563,-18.0,13341.0,171.0,32.0,408.0,408.0,409.0,1018.0,17.0,371.0,300.0,1215.0,481.0,775.0,41.0,16.0,1181.6,25.48136574047617,Neutral,Accelerating
07:42:22.703,-19.0,13356.0,166.0,38.0,431.0,431.0,432.0,1019.0,19.0,403.0,295.0,1302.0,472.0,763.0,87.0,23.0,1202.4,60.54172115161502,Neutral,Accelerating
07:42:22.766,-18.0,13294.0,163.0,40.0,435.0,435.0,436.0,1018.0,,412.0,295.0,1342.0,467.0,756.0,40.0,4.0,1236.4,82.83296445256505,Neutral,Accelerating
07:42:22.828,-24.0,13325.0,165.0,43.0,434.0,434.0,434.0,1024.0,,421.0,297.0,1405.0,462.0,750.0,63.0,-1.0,1287.6,93.70859085484057,Neutral,Accelerating
07:42:22.906,-22.0,13356.0,173.0,45.0,423.0,423.0,423.0,1022.0,,427.0,305.0,1511.0,450.0,734.0,106.0,-11.0,1355.0,111.14629998339984,Neutral,Accelerating
07:42:23.000,-25.0,13309.0,179.0,47.0,412.0,412.0,412.0,1025.0,19.0,425.0,311.0,1605.0,442.0,723.0,94.0,-11.0,1433.0,124.39252389110814,Neutral,Accelerating
07:42:23.063,-26.0,13294.0,181.0,48.0,400.0,400.0,400.0,1026.0,20.0,418.0,313.0,1666.0,436.0,715.0,61.0,-12.0,1505.8,134.6502877828336,Neutral,Accelerating
07:42:23.125,-25.0,13341.0,182.0,47.0,389.0,389.0,389.0,1025.0,21.0,411.0,314.0,1710.0,429.0,706.0,44.0,-11.0,1579.4,122.78558547321389,Neutral,Accelerating
07:42:23.188,-27.0,13325.0,184.0,47.0,377.0,377.0,377.0,1027.0,6.0,405.0,316.0,1770.0,425.0,700.0,60.0,-12.0,1652.4,99.46506924543864,Neutral,Accelerating
07:42:23.250,-7.0,13294.0,185.0,42.0,345.0,345.0,343.0,1025.0,0.0,379.0,317.0,1794.0,421.0,694.0,24.0,-32.0,1709.0,76.83098333354778,Neutral,Accelerating
07:42:23.328,11.0,13309.0,183.0,35.0,309.0,309.0,309.0,1028.0,2.0,344.0,315.0,1723.0,427.0,702.0,-71.0,-36.0,1732.6,50.51534420351798,Neutral,Braking
07:42:23.406,3.0,13325.0,181.0,33.0,302.0,302.0,302.0,1028.0,8.0,334.0,313.0,1677.0,433.0,710.0,-46.0,-7.0,1734.8,47.00744621865665,Neutral,Braking
07:42:23.500,-4.0,12903.0,180.0,,305.0,305.0,305.0,1030.0,10.0,335.0,312.0,1651.0,435.0,714.0,-26.0,3.0,1723.0,60.31169040907325,Neutral,Braking
07:42:23.563,-9.0,13043.0,180.0,,308.0,308.0,309.0,1031.0,11.0,336.0,312.0,1621.0,438.0,717.0,-30.0,3.0,1693.2,67.64761636598809,Neutral,Braking
07:42:23.656,-8.0,13059.0,179.0,33.0,313.0,313.0,314.0,1026.0,11.0,339.0,311.0,1604.0,440.0,720.0,-17.0,5.0,1655.2,47.11899829155859,Neutral,Accelerating
07:42:23.719,-16.0,13075.0,178.0,34.0,323.0,323.0,323.0,1026.0,12.0,345.0,310.0,1577.0,2214.0,722.0,-27.0,10.0,1626.0,39.16631205513103,Neutral,Accelerating
07:42:23.797,-26.0,13106.0,177.0,33.0,328.0,328.0,328.0,1031.0,14.0,,,1546.0,2246.0,728.0,-31.0,5.0,1599.8,40.31997023808303,Neutral,Accelerating
07:42:23.860,-26.0,13153.0,176.0,34.0,334.0,334.0,335.0,1029.0,14.0,352.0,308.0,1530.0,2257.0,730.0,-16.0,6.0,1575.6,38.16149892234186,Neutral,Accelerating
07:42:23.985,-29.0,13137.0,173.0,35.0,345.0,345.0,346.0,1029.0,15.0,360.0,,1517.0,2265.0,732.0,-13.0,11.0,1554.8,35.478162297389325,Neutral,Accelerating
07:42:24.078,-30.0,13153.0,173.0,36.0,351.0,351.0,351.0,1031.0,,366.0,308.0,1525.0,2254.0,730.0,8.0,6.0,1539.0,23.73815494093626,Neutral,Accelerating
07:42:24.328,-30.0,13090.0,,,355.0,355.0,355.0,1031.0,14.0,371.0,,1548.0,2245.0,727.0,23.0,4.0,1533.2,13.442470011121332,Neutral,Accelerating
07:42:24.485,-34.0,13137.0,174.0,37.0,355.0,355.0,355.0,1035.0,,371.0,309.0,1550.0,2238.0,727.0,2.0,0.0,1534.0,14.474114826126554,Neutral,Cruising
07:42:24.563,-34.0,13153.0,175.0,38.0,355.0,355.0,355.0,,,372.0,310.0,1566.0,2233.0,726.0,16.0,0.0,1541.2,19.917329138212686,Neutral,Accelerating
07:42:24.625,-33.0,13137.0,,37.0,353.0,353.0,353.0,1035.0,,371.0,,1567.0,2222.0,724.0,1.0,-2.0,1551.2,17.079227148787957,Neutral,Cruising
07:42:24.906,-37.0,,175.0,37.0,351.0,351.0,351.0,1040.0,16.0,370.0,310.0,1583.0,2202.0,722.0,16.0,-2.0,1562.8,14.30734077317988,Neutral,Accelerating
07:42:25.000,-39.0,13137.0,172.0,38.0,354.0,354.0,353.0,1041.0,17.0,373.0,,1590.0,2203.0,722.0,7.0,3.0,1571.2,15.706686474234322,Neutral,Accelerating
07:42:25.141,-41.0,13075.0,,38.0,362.0,362.0,362.0,1041.0,19.0,379.0,,1574.0,2202.0,724.0,-16.0,8.0,1576.0,10.368220676658805,Neutral,Accelerating
07:42:25.266,-42.0,13106.0,,40.0,375.0,375.0,375.0,1042.0,22.0,390.0,,1575.0,2171.0,724.0,1.0,13.0,1577.8,8.871302046480837,Neutral,Accelerating
07:42:25.328,-45.0,13137.0,,41.0,380.0,380.0,380.0,1045.0,23.0,394.0,,1575.0,2171.0,724.0,0.0,5.0,1579.4,6.949820141550093,Neutral,Accelerating
07:42:25.438,-41.0,13122.0,172.0,42.0,391.0,391.0,392.0,1041.0,24.0,404.0,310.0,1564.0,2163.0,725.0,-11.0,11.0,1575.6,9.28977932998923,Neutral,Accelerating
07:42:25.531,-47.0,13122.0,171.0,44.0,402.0,402.0,402.0,1047.0,25.0,413.0,309.0,1556.0,2164.0,726.0,-8.0,11.0,1568.8,8.526429498910698,Neutral,Accelerating
07:42:25.938,-55.0,13106.0,147.0,44.0,461.0,461.0,462.0,1055.0,28.0,440.0,288.0,1385.0,2267.0,749.0,-171.0,59.0,1531.0,82.00914583142477,Neutral,Accelerating
07:42:26.031,-55.0,13122.0,144.0,46.0,470.0,470.0,467.0,1055.0,1.0,448.0,285.0,1380.0,2298.0,750.0,-5.0,9.0,1492.0,100.2022953828898,Neutral,Accelerating
07:42:26.094,-57.0,13090.0,157.0,41.0,433.0,433.0,429.0,1057.0,0.0,419.0,298.0,1401.0,2450.0,747.0,21.0,-37.0,1457.2,94.20562615895028,Neutral,Accelerating
07:42:26.156,-55.0,,166.0,39.0,389.0,389.0,386.0,1055.0,,395.0,307.0,1479.0,2403.0,739.0,78.0,-44.0,1440.2,76.03091476498159,Neutral,Accelerating
07:42:26.219,-56.0,13090.0,,35.0,355.0,355.0,353.0,1056.0,,367.0,,1493.0,2384.0,735.0,14.0,-34.0,1427.6,54.09990757847835,Neutral,Accelerating
07:42:26.281,-60.0,13106.0,166.0,32.0,334.0,334.0,333.0,1060.0,,349.0,307.0,1498.0,2377.0,734.0,5.0,-21.0,1450.2,55.44095958765415,Neutral,Accelerating
07:42:26.375,-59.0,13122.0,165.0,30.0,317.0,317.0,317.0,1059.0,0.0,334.0,306.0,1458.0,2401.0,738.0,-40.0,-17.0,1465.8,39.40431448458276,Neutral,Braking
07:42:26.453,-59.0,13059.0,163.0,28.0,313.0,313.0,314.0,1059.0,1.0,330.0,304.0,1379.0,2468.0,750.0,-79.0,-4.0,1461.4,48.60349781651422,Neutral,Braking
07:42:26.547,-64.0,13075.0,159.0,26.0,320.0,320.0,321.0,1064.0,0.0,332.0,300.0,1273.0,2518.0,760.0,-106.0,7.0,1420.2,95.06155900257424,Neutral,Accelerating
07:42:26.610,-63.0,13122.0,,25.0,326.0,326.0,326.0,1063.0,,333.0,,1226.0,2558.0,766.0,-47.0,6.0,1366.8,116.51480592611354,Neutral,Accelerating
07:42:26.672,-65.0,,,24.0,332.0,332.0,333.0,1065.0,,333.0,,1151.0,2628.0,779.0,-75.0,6.0,1297.4,122.04220581421784,Neutral,Accelerating
07:42:26.781,-70.0,,159.0,24.0,343.0,343.0,344.0,1070.0,,335.0,,1123.0,2652.0,783.0,-28.0,11.0,1230.4,102.17044582461168,Neutral,Accelerating
07:42:26.953,-75.0,13075.0,156.0,,362.0,362.0,362.0,1075.0,0.0,331.0,300.0,1002.0,2747.0,800.0,-121.0,19.0,1155.0,104.18013246296012,Neutral,Accelerating
