Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
07:34:16.312,22.0,,253.0,30.0,339.0,339.0,338.0,978.0,,353.0,326.0,1463.0,2403.0,739.0,-28.0,-8.0,1431.0,49.934957694985606,Neutral,Braking
07:34:16.390,21.0,,252.0,29.0,334.0,334.0,334.0,979.0,,345.0,325.0,1407.0,2437.0,745.0,-56.0,-5.0,1439.2,38.69366873275269,Neutral,Braking
07:34:16.468,52.0,12997.0,251.0,27.0,331.0,331.0,330.0,948.0,,342.0,324.0,1379.0,2459.0,749.0,-28.0,-3.0,1435.4,44.28092139962767,Neutral,Braking
07:34:16.500,55.0,12950.0,249.0,26.0,332.0,332.0,333.0,945.0,,340.0,322.0,1332.0,2495.0,755.0,-47.0,1.0,1414.4,63.88896618352817,Neutral,Braking
07:34:16.546,53.0,13028.0,248.0,26.0,335.0,335.0,336.0,947.0,,341.0,321.0,1310.0,2518.0,759.0,-22.0,3.0,1378.2,60.84159761216013,Neutral,Braking
07:34:16.656,94.0,13012.0,247.0,25.0,344.0,344.0,345.0,906.0,,343.0,320.0,1226.0,2566.0,768.0,-84.0,9.0,1330.8,69.9049354480784,Neutral,Accelerating
07:34:17.234,151.0,13043.0,,23.0,381.0,381.0,382.0,849.0,,340.0,,1075.0,2694.0,790.0,-151.0,37.0,1264.4,119.50857709804772,Neutral,Accelerating
07:34:17.312,153.0,12965.0,,24.0,387.0,387.0,386.0,847.0,,342.0,,1078.0,2695.0,791.0,3.0,6.0,1204.2,123.10645799469668,Neutral,Accelerating
07:34:17.390,141.0,13012.0,,23.0,387.0,387.0,387.0,859.0,,341.0,,1074.0,2708.0,793.0,-4.0,0.0,1152.6,109.46140872471912,Neutral,Cruising
07:34:17.546,140.0,12950.0,,24.0,396.0,396.0,395.0,860.0,,345.0,,1090.0,2693.0,790.0,16.0,9.0,1108.6,65.93784952514005,Neutral,Accelerating
07:34:18.187,99.0,12934.0,,23.0,397.0,397.0,397.0,901.0,,338.0,,1042.0,2719.0,795.0,-48.0,1.0,1071.8,17.838161340228098,Neutral,Braking
07:34:18.265,100.0,12934.0,,24.0,397.0,397.0,397.0,900.0,,341.0,,1061.0,2705.0,792.0,19.0,0.0,1069.0,18.30300521772335,Neutral,Accelerating
07:34:18.453,73.0,13137.0,,23.0,395.0,395.0,395.0,927.0,,340.0,,1061.0,2705.0,792.0,0.0,-2.0,1065.6,17.784824992110774,Neutral,Cruising
07:34:18.531,74.0,13169.0,,23.0,397.0,397.0,397.0,926.0,,341.0,,1059.0,2706.0,793.0,-2.0,2.0,1062.6,17.27136358253186,Neutral,Cruising
07:34:18.609,70.0,13169.0,247.0,24.0,396.0,396.0,397.0,930.0,,343.0,,1077.0,2693.0,790.0,18.0,-1.0,1060.0,12.409673645991134,Neutral,Accelerating
07:34:18.718,70.0,13137.0,246.0,,397.0,397.0,396.0,930.0,,344.0,,1075.0,2707.0,793.0,-2.0,1.0,1066.6,8.648699324176274,Neutral,Cruising
07:34:18.875,60.0,13137.0,,,396.0,396.0,396.0,940.0,,342.0,,1071.0,2700.0,792.0,-4.0,-1.0,1068.6,8.173126696681472,Neutral,Cruising
07:34:19.546,34.0,13184.0,,24.0,397.0,397.0,397.0,966.0,,344.0,,1076.0,2696.0,791.0,5.0,1.0,1071.6,7.40270220932922,Neutral,Accelerating
07:34:19.625,37.0,13153.0,,25.0,395.0,395.0,395.0,963.0,,347.0,,1103.0,2673.0,787.0,27.0,-2.0,1080.4,12.83744522870526,Neutral,Accelerating
07:34:19.718,42.0,13184.0,,24.0,392.0,392.0,392.0,958.0,,346.0,,1101.0,2675.0,787.0,-2.0,-3.0,1085.2,15.466091943345193,Neutral,Cruising
07:34:19.953,45.0,13137.0,246.0,24.0,395.0,395.0,395.0,955.0,7.0,346.0,320.0,1097.0,2650.0,789.0,-4.0,3.0,1089.6,14.959946523968831,Neutral,Cruising
07:34:20.031,48.0,13216.0,245.0,26.0,416.0,416.0,419.0,952.0,16.0,353.0,319.0,1092.0,2568.0,788.0,-5.0,21.0,1093.8,10.802777420645471,Neutral,Accelerating
07:34:20.109,49.0,13184.0,232.0,30.0,448.0,448.0,451.0,951.0,22.0,398.0,307.0,1136.0,2508.0,782.0,44.0,32.0,1105.8,17.398275776639718,Neutral,Accelerating
07:34:20.218,48.0,13169.0,212.0,40.0,501.0,501.0,502.0,952.0,32.0,466.0,287.0,1231.0,2384.0,772.0,95.0,53.0,1131.4,58.31209137048684,Neutral,Accelerating
07:34:20.296,48.0,13231.0,204.0,44.0,521.0,521.0,521.0,952.0,39.0,486.0,279.0,1276.0,2298.0,766.0,45.0,20.0,1166.4,82.85710591132182,Neutral,Accelerating
07:34:20.375,51.0,13184.0,193.0,55.0,562.0,562.0,562.0,949.0,45.0,508.0,270.0,1417.0,2125.0,745.0,141.0,41.0,1230.4,127.44135906368857,Neutral,Accelerating
07:34:20.453,49.0,13137.0,191.0,60.0,572.0,572.0,573.0,951.0,46.0,509.0,269.0,1522.0,2069.0,736.0,105.0,10.0,1316.4,153.18387643613144,Neutral,Accelerating
07:34:20.531,41.0,13122.0,196.0,64.0,572.0,572.0,572.0,959.0,48.0,510.0,274.0,1641.0,1972.0,719.0,119.0,0.0,1417.4,170.05675523189302,Neutral,Accelerating
07:34:20.609,40.0,13184.0,188.0,67.0,559.0,559.0,559.0,960.0,49.0,509.0,283.0,1743.0,1898.0,705.0,102.0,-13.0,1519.8,183.38402329537865,Neutral,Accelerating
07:34:20.718,-73.0,13184.0,199.0,69.0,543.0,543.0,541.0,1073.0,50.0,507.0,293.0,1829.0,1808.0,690.0,86.0,-16.0,1630.4,165.47144768811316,Neutral,Accelerating
07:34:20.796,-179.0,13137.0,200.0,69.0,539.0,539.0,539.0,1179.0,,508.0,294.0,1839.0,1802.0,689.0,10.0,-4.0,1714.8,134.052974603326,Neutral,Accelerating
07:34:20.875,-180.0,13184.0,203.0,68.0,535.0,535.0,534.0,1180.0,,507.0,296.0,1833.0,1802.0,689.0,-6.0,-4.0,1777.0,85.63877626402635,Neutral,Braking
07:34:20.953,-143.0,13169.0,212.0,67.0,536.0,536.0,535.0,1143.0,,506.0,294.0,1811.0,1806.0,691.0,-22.0,1.0,1811.0,39.42080668885359,Neutral,Braking
07:34:21.031,-139.0,13137.0,209.0,66.0,539.0,539.0,539.0,1139.0,50.0,507.0,291.0,1768.0,1840.0,696.0,-43.0,3.0,1816.0,28.792360097775305,Neutral,Braking
07:34:21.109,-91.0,13200.0,204.0,65.0,544.0,544.0,544.0,1091.0,51.0,506.0,287.0,1720.0,1875.0,703.0,-48.0,5.0,1794.2,49.96698910280632,Neutral,Accelerating
07:34:21.218,-91.0,13106.0,193.0,62.0,563.0,563.0,563.0,1091.0,50.0,509.0,276.0,1603.0,1956.0,719.0,-117.0,19.0,1747.0,91.37559849325184,Neutral,Accelerating
07:34:21.296,-70.0,13169.0,176.0,61.0,572.0,572.0,572.0,1070.0,50.0,509.0,271.0,1554.0,1967.0,722.0,-49.0,9.0,1691.2,109.1819582165477,Neutral,Accelerating
07:34:21.375,-70.0,13184.0,170.0,60.0,583.0,583.0,584.0,1070.0,51.0,511.0,265.0,1514.0,2017.0,731.0,-40.0,11.0,1631.8,108.49976958500864,Neutral,Accelerating
07:34:21.453,-63.0,13184.0,160.0,,602.0,602.0,603.0,1063.0,,519.0,256.0,1445.0,2056.0,740.0,-69.0,19.0,1567.2,103.15861573324824,Neutral,Accelerating
07:34:21.546,-65.0,13122.0,150.0,60.0,620.0,620.0,621.0,1064.0,,535.0,247.0,1376.0,2118.0,750.0,-69.0,18.0,1498.4,89.5952007643265,Neutral,Accelerating
07:34:21.703,-106.0,13184.0,101.0,62.0,668.0,668.0,669.0,1098.0,,569.0,224.0,1253.0,2186.0,765.0,-123.0,48.0,1428.4,119.2572848927896,Neutral,Accelerating
07:34:21.796,-105.0,13169.0,95.0,62.0,679.0,679.0,681.0,1095.0,,573.0,219.0,1225.0,2206.0,769.0,-28.0,11.0,1362.6,123.32599077242388,Neutral,Accelerating
07:34:21.875,-110.0,13153.0,86.0,61.0,701.0,701.0,701.0,1096.0,,577.0,211.0,1175.0,2239.0,775.0,-50.0,22.0,1294.8,111.94284255815543,Neutral,Accelerating
07:34:21.953,-113.0,13169.0,81.0,63.0,713.0,713.0,712.0,1097.0,,582.0,206.0,1188.0,2247.0,777.0,13.0,12.0,1243.4,80.25147973713615,Neutral,Accelerating
07:34:22.031,-92.0,13169.0,62.0,67.0,711.0,711.0,712.0,1077.0,51.0,589.0,208.0,1280.0,2202.0,767.0,92.0,-2.0,1224.2,43.80296793597413,Neutral,Accelerating
07:34:22.109,-90.0,13122.0,72.0,74.0,698.0,698.0,695.0,1077.0,50.0,594.0,217.0,1392.0,2123.0,753.0,112.0,-13.0,1252.0,88.22981355528287,Neutral,Accelerating
07:34:22.250,-41.0,13153.0,102.0,71.0,640.0,640.0,640.0,1037.0,51.0,544.0,245.0,1544.0,2005.0,730.0,152.0,-58.0,1315.8,154.37033393758006,Neutral,Accelerating
07:34:22.328,-46.0,13169.0,108.0,69.0,630.0,630.0,628.0,1044.0,51.0,533.0,250.0,1563.0,1997.0,727.0,19.0,-10.0,1393.4,163.1680115708958,Neutral,Accelerating
07:34:22.406,-13.0,13184.0,145.0,68.0,614.0,614.0,612.0,1013.0,50.0,518.0,259.0,1649.0,1956.0,720.0,86.0,-16.0,1485.6,147.5916664314079,Neutral,Accelerating
07:34:22.484,-14.0,13169.0,156.0,69.0,596.0,596.0,595.0,1014.0,50.0,515.0,269.0,1718.0,1903.0,710.0,69.0,-18.0,1573.2,122.98658463425993,Neutral,Accelerating
07:34:22.562,-25.0,13153.0,164.0,71.0,581.0,581.0,579.0,1025.0,51.0,513.0,276.0,1765.0,1851.0,698.0,47.0,-15.0,1647.8,95.6958724292745,Neutral,Accelerating
07:34:22.640,-23.0,13137.0,171.0,70.0,564.0,564.0,565.0,1023.0,,511.0,283.0,1798.0,1832.0,695.0,33.0,-17.0,1698.6,94.22473136072072,Neutral,Accelerating
07:34:22.750,-18.0,13200.0,204.0,72.0,547.0,547.0,545.0,1018.0,51.0,509.0,294.0,1906.0,1749.0,680.0,108.0,-17.0,1767.2,95.66974443365042,Neutral,Accelerating
07:34:22.828,-11.0,13184.0,212.0,73.0,534.0,534.0,533.0,1011.0,50.0,508.0,301.0,1972.0,1719.0,673.0,66.0,-13.0,1831.8,104.54281419590724,Neutral,Accelerating
07:34:22.906,-12.0,13137.0,215.0,,527.0,527.0,527.0,1012.0,51.0,507.0,304.0,1991.0,1693.0,669.0,19.0,-7.0,1886.4,101.49532008915476,Neutral,Accelerating
07:34:22.984,19.0,13169.0,219.0,73.0,519.0,519.0,519.0,981.0,50.0,507.0,308.0,2015.0,1688.0,666.0,24.0,-8.0,1936.4,87.3286894439621,Neutral,Accelerating
07:34:23.062,17.0,13122.0,227.0,72.0,504.0,504.0,505.0,983.0,45.0,502.0,315.0,2046.0,1694.0,663.0,31.0,-15.0,1986.0,52.588021449755786,Neutral,Accelerating
07:34:23.140,41.0,13200.0,259.0,66.0,453.0,453.0,446.0,959.0,0.0,477.0,335.0,2091.0,1973.0,655.0,45.0,-51.0,2023.0,47.01595473879026,Neutral,Accelerating
07:34:23.250,57.0,13169.0,269.0,42.0,333.0,333.0,331.0,943.0,,381.0,344.0,1965.0,2021.0,671.0,-126.0,-120.0,2021.6,48.97754587563543,Neutral,Braking
07:34:23.328,64.0,13216.0,267.0,39.0,317.0,317.0,316.0,936.0,,364.0,342.0,1911.0,2056.0,677.0,-54.0,-16.0,2005.6,70.01999714367297,Neutral,Braking
07:34:23.406,86.0,13137.0,264.0,34.0,298.0,298.0,299.0,914.0,,339.0,339.0,1823.0,2096.0,687.0,-88.0,-19.0,1967.2,106.64520617449232,Neutral,Braking
07:34:23.484,89.0,13200.0,262.0,32.0,297.0,297.0,297.0,911.0,,335.0,337.0,1752.0,2157.0,695.0,-71.0,-1.0,1908.4,130.67823078079982,Neutral,Braking
07:34:23.562,89.0,13231.0,260.0,31.0,296.0,296.0,295.0,911.0,,331.0,335.0,1697.0,2220.0,706.0,-55.0,-1.0,1829.6,110.23520308866846,Neutral,Braking
07:34:23.687,109.0,13262.0,254.0,28.0,295.0,295.0,295.0,891.0,,324.0,329.0,1551.0,2337.0,727.0,-146.0,-1.0,1746.8,135.65839450620066,Neutral,Braking
07:34:23.765,126.0,13216.0,253.0,27.0,299.0,299.0,298.0,874.0,,,328.0,1504.0,2371.0,733.0,-47.0,4.0,1665.4,134.60423470307305,Neutral,Braking
07:34:23.843,126.0,13247.0,249.0,26.0,305.0,305.0,306.0,874.0,,324.0,324.0,1385.0,2438.0,745.0,-119.0,6.0,1577.8,148.2319128932767,Neutral,Accelerating
