Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
04:35:51.796,35.0,13231.0,255.0,23.0,410.0,410.0,411.0,965.0,,340.0,320.0,1021.0,2735.0,798.0,-2.0,-6.0,1003.8,21.253235047869765,Neutral,Braking
04:35:51.984,37.0,13106.0,,24.0,405.0,405.0,405.0,963.0,,345.0,,1056.0,2708.0,793.0,35.0,-5.0,1012.4,31.926478039395448,Neutral,Accelerating
04:35:52.046,35.0,13122.0,,23.0,403.0,403.0,403.0,965.0,,341.0,,1033.0,2720.0,795.0,-23.0,-2.0,1023.4,26.04419321077157,Neutral,Braking
04:35:52.125,26.0,13200.0,,24.0,404.0,404.0,404.0,974.0,,344.0,,1056.0,2715.0,794.0,23.0,1.0,1037.8,17.224981857755342,Neutral,Accelerating
04:35:52.171,27.0,13169.0,,25.0,401.0,401.0,400.0,973.0,,349.0,,1091.0,2690.0,790.0,35.0,-3.0,1051.4,26.801119379608007,Neutral,Accelerating
04:35:53.000,42.0,13231.0,,23.0,397.0,397.0,397.0,958.0,,342.0,,1043.0,2718.0,795.0,-48.0,-4.0,1055.8,21.9248717214035,Neutral,Braking
04:35:53.281,49.0,13200.0,,23.0,398.0,398.0,,951.0,,342.0,,1042.0,2718.0,795.0,-1.0,1.0,1053.0,22.770595073471377,Neutral,Cruising
04:35:53.406,42.0,13184.0,,24.0,400.0,400.0,400.0,958.0,,343.0,,1047.0,2715.0,795.0,5.0,2.0,1055.8,20.437710243566883,Neutral,Accelerating
04:35:53.468,44.0,13216.0,,23.0,402.0,402.0,401.0,956.0,,341.0,,1035.0,2732.0,797.0,-12.0,2.0,1051.6,22.445489524623834,Neutral,Braking
04:35:53.546,43.0,13216.0,,24.0,405.0,405.0,405.0,957.0,,343.0,,1041.0,2713.0,795.0,6.0,3.0,1041.6,4.335896677735427,Neutral,Accelerating
04:35:53.953,44.0,13184.0,,,404.0,404.0,404.0,956.0,0.0,339.0,,1023.0,2726.0,797.0,-18.0,-1.0,1037.6,9.208691546576889,Neutral,Braking
04:35:54.078,43.0,13231.0,,,402.0,402.0,402.0,957.0,0.0,339.0,,1024.0,2732.0,797.0,1.0,-2.0,1034.0,10.48808848170135,Neutral,Cruising
04:35:54.203,42.0,13231.0,,,401.0,401.0,403.0,958.0,,337.0,,1013.0,2744.0,799.0,-11.0,-1.0,1027.2,10.963576058932448,Neutral,Braking
04:35:55.140,36.0,13231.0,,23.0,405.0,405.0,405.0,964.0,0.0,337.0,,1002.0,2749.0,800.0,-11.0,4.0,1020.6,14.467204291085302,Neutral,Braking
04:35:55.203,35.0,13216.0,,23.0,409.0,409.0,409.0,965.0,1.0,338.0,,1007.0,2750.0,800.0,5.0,4.0,1013.8,9.679876032263897,Neutral,Accelerating
04:35:55.281,37.0,13169.0,,24.0,408.0,408.0,409.0,963.0,0.0,345.0,,1052.0,2719.0,796.0,45.0,-1.0,1019.6,19.88215280094177,Neutral,Accelerating
04:35:55.546,40.0,13200.0,,24.0,402.0,402.0,402.0,960.0,1.0,346.0,,1071.0,2699.0,791.0,19.0,-6.0,1029.0,30.66757245039125,Neutral,Accelerating
04:35:55.625,40.0,13231.0,,25.0,397.0,397.0,397.0,960.0,0.0,348.0,,1088.0,2691.0,790.0,17.0,-5.0,1044.0,38.2818494851019,Neutral,Accelerating
