Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
08:29:56.625,51.0,13122.0,138.0,,449.0,449.0,449.0,949.0,,379.0,300.0,944.0,,,47.0,12.0,928.6,21.9385505446457,Neutral,Accelerating
08:29:56.750,50.0,13075.0,138.0,24.0,442.0,442.0,440.0,950.0,,372.0,300.0,959.0,,,15.0,-7.0,935.4,25.52057993071424,Neutral,Accelerating
08:29:56.860,54.0,13122.0,133.0,25.0,435.0,435.0,433.0,946.0,,364.0,295.0,994.0,2750.0,,35.0,-7.0,943.4,36.6510572835215,Neutral,Accelerating
08:29:56.922,51.0,13090.0,132.0,25.0,431.0,431.0,431.0,949.0,,361.0,294.0,1004.0,2747.0,,10.0,-4.0,959.6,42.77031680967507,Neutral,Accelerating
08:29:57.297,50.0,13075.0,138.0,23.0,415.0,415.0,416.0,950.0,,344.0,300.0,987.0,2739.0,798.0,-17.0,-16.0,977.6,25.145576151680714,Neutral,Braking
08:29:57.469,54.0,13122.0,146.0,22.0,416.0,416.0,416.0,946.0,,342.0,308.0,958.0,2750.0,800.0,-29.0,1.0,980.4,20.88779547965685,Neutral,Braking
08:29:57.594,57.0,13043.0,141.0,23.0,423.0,423.0,421.0,943.0,,350.0,303.0,971.0,,,13.0,7.0,982.8,18.34938691073828,Neutral,Accelerating
08:29:57.657,66.0,13043.0,148.0,22.0,426.0,426.0,426.0,934.0,,353.0,310.0,936.0,,,-35.0,3.0,971.2,26.166772823563356,Neutral,Braking
08:29:57.719,65.0,13122.0,147.0,22.0,429.0,429.0,427.0,935.0,,355.0,309.0,933.0,,,-3.0,3.0,957.0,22.98912786514473,Neutral,Cruising
08:29:58.282,38.0,13122.0,149.0,22.0,433.0,433.0,434.0,962.0,0.0,360.0,311.0,915.0,,,-18.0,4.0,942.6,22.0295256417376,Neutral,Braking
08:29:58.391,39.0,13106.0,149.0,23.0,438.0,438.0,437.0,961.0,1.0,365.0,311.0,909.0,,,-6.0,5.0,932.8,24.25283488584322,Neutral,Accelerating
08:29:58.454,39.0,13028.0,152.0,22.0,440.0,440.0,440.0,961.0,0.0,366.0,314.0,890.0,,,-19.0,2.0,916.6,18.796276226954465,Neutral,Braking
08:29:58.516,38.0,13075.0,153.0,22.0,442.0,442.0,443.0,962.0,0.0,368.0,315.0,886.0,,,-4.0,2.0,906.6,19.19114379082117,Neutral,Cruising
08:29:58.594,40.0,13090.0,148.0,23.0,443.0,443.0,443.0,960.0,1.0,371.0,310.0,906.0,,,20.0,1.0,901.2,12.55786606075945,Neutral,Accelerating
08:29:58.719,40.0,13012.0,152.0,22.0,446.0,446.0,447.0,960.0,,372.0,314.0,881.0,,,-25.0,3.0,894.4,12.421755109483287,Neutral,Braking
