Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
40:33.5,102.0,13262.0,125.0,26.0,456,456.0,456.0,898.0,0.0,387.0,295.0,960,2743.0,,0.0,-7.0,912.2,44.60044843,Braking,Braking
40:33.6,90.0,13294.0,118.0,27.0,453,453.0,450.0,910.0,1.0,386.0,288.0,996,2750.0,800.0,36.0,-3.0,932.6,56.05176179,Braking,Accelerating
40:33.7,92.0,13278.0,119.0,,446,446.0,446.0,908.0,,382.0,289.0,1031,2727.0,796.0,35.0,-7.0,963.0,60.73713856,Braking,Accelerating
40:33.7,82.0,13294.0,122.0,,439,439.0,439.0,918.0,,377.0,292.0,1053,2704.0,793.0,22.0,-7.0,1000.0,41.79114739,Braking,Accelerating
40:33.9,77.0,13247.0,123.0,27.0,434,434.0,434.0,923.0,1.0,371.0,293.0,1053,2704.0,793.0,0.0,-5.0,1018.6,40.2032337,Braking,Braking
40:33.9,77.0,13231.0,124.0,26.0,432,432.0,432.0,923.0,2.0,366.0,294.0,1035,2712.0,795.0,-18.0,-2.0,1033.6,23.31951972,Braking,Braking
40:34.0,84.0,13278.0,124.0,26.0,432,432.0,432.0,916.0,3.0,365.0,294.0,1024,2711.0,797.0,-11.0,0.0,1039.2,13.19848476,Braking,Braking
40:34.1,84.0,13200.0,123.0,25.0,436,436.0,434.0,916.0,5.0,367.0,293.0,1003,2718.0,800.0,-21.0,4.0,1033.6,21.11397641,Braking,Braking
40:34.2,91.0,13122.0,120.0,26.0,447,447.0,446.0,909.0,8.0,379.0,290.0,997,2698.0,,-6.0,11.0,1022.4,23.01738473,Braking,Accelerating
40:34.2,92.0,13153.0,122.0,26.0,455,455.0,457.0,908.0,11.0,387.0,292.0,974,2675.0,,-23.0,8.0,1006.6,23.86000838,Braking,Accelerating
40:34.3,88.0,13247.0,120.0,27.0,475,475.0,475.0,912.0,12.0,409.0,290.0,950,2660.0,,-24.0,20.0,989.6,28.41302518,Braking,Accelerating
40:34.4,93.0,13262.0,111.0,30.0,498,498.0,500.0,907.0,13.0,436.0,281.0,971,2645.0,,21.0,23.0,979.0,21.38924964,Braking,Accelerating
40:34.5,89.0,13278.0,105.0,32.0,507,507.0,508.0,911.0,15.0,447.0,275.0,975,2645.0,,4.0,9.0,973.4,16.68232598,Braking,Accelerating
40:34.5,89.0,13294.0,97.0,34.0,518,518.0,519.0,911.0,,461.0,267.0,995,2638.0,800.0,20.0,11.0,973.0,15.98436736,Braking,Accelerating
40:34.7,88.0,13247.0,92.0,38.0,525,525.0,525.0,912.0,15.0,473.0,262.0,1100,2565.0,787.0,105.0,7.0,998.2,59.10752913,Braking,Accelerating
40:34.7,88.0,13262.0,95.0,39.0,517,517.0,517.0,912.0,16.0,469.0,265.0,1129,2559.0,786.0,29.0,-8.0,1034.0,74.75292636,Braking,Accelerating
40:34.9,87.0,13231.0,100.0,41.0,502,502.0,501.0,913.0,,462.0,270.0,1225,2462.0,770.0,96.0,-15.0,1084.8,102.4216774,Braking,Accelerating
40:35.0,67.0,13278.0,103.0,,495,495.0,495.0,933.0,16.0,457.0,273.0,1253,2446.0,767.0,28.0,-7.0,1140.4,103.3673062,Cruising,Accelerating
40:35.0,68.0,13216.0,105.0,,489,489.0,490.0,932.0,17.0,453.0,275.0,1275,2437.0,765.0,22.0,-6.0,1196.4,77.51644987,Cruising,Accelerating
40:35.1,65.0,13294.0,107.0,41.0,483,483.0,483.0,935.0,17.0,448.0,277.0,1279,2414.0,762.0,4.0,-6.0,1232.2,61.55647813,Cruising,Braking
40:35.1,62.0,13247.0,107.0,40.0,483,483.0,482.0,938.0,18.0,447.0,277.0,1266,2430.0,765.0,-13.0,0.0,1259.6,21.76694742,Cruising,Braking
40:35.2,60.0,13262.0,106.0,39.0,486,486.0,487.0,940.0,19.0,447.0,276.0,1231,2435.0,769.0,-35.0,3.0,1260.8,19.42163742,Cruising,Braking
40:35.3,64.0,13247.0,104.0,39.0,491,491.0,490.0,936.0,19.0,451.0,274.0,1219,2457.0,771.0,-12.0,5.0,1254.0,27.22131518,Cruising,Accelerating
40:35.4,63.0,13262.0,106.0,37.0,485,485.0,482.0,937.0,0.0,441.0,276.0,1187,2610.0,776.0,-32.0,-6.0,1236.4,36.95673146,Cruising,Braking
40:35.8,66.0,13216.0,,27.0,390,390.0,389.0,934.0,,357.0,,1173,2621.0,777.0,-14.0,-95.0,1215.2,36.81304117,Cruising,Braking
40:35.9,70.0,13200.0,,25.0,387,387.0,386.0,930.0,,350.0,,1122,2633.0,780.0,-51.0,-3.0,1186.4,42.95113503,Cruising,Braking
40:36.3,97.0,13231.0,130.0,,409,409.0,411.0,903.0,,340.0,300.0,1009,2746.0,800.0,-113.0,22.0,1142.0,82.16446921,Cruising,Accelerating
40:36.7,118.0,13309.0,139.0,23.0,447,447.0,448.0,882.0,,375.0,309.0,903,2750.0,,-106.0,38.0,1078.8,120.6490779,Braking,Accelerating
40:36.7,117.0,13278.0,135.0,24.0,449,449.0,449.0,883.0,,378.0,305.0,920,,,17.0,2.0,1025.4,119.8720151,Braking,Accelerating
40:36.8,108.0,13262.0,140.0,23.0,449,449.0,450.0,892.0,0.0,377.0,310.0,897,,,-23.0,0.0,970.2,96.10254939,Braking,Braking
40:37.2,102.0,13262.0,135.0,25.0,471,471.0,472.0,898.0,,400.0,305.0,888,,,-9.0,22.0,923.4,49.25748674,Braking,Accelerating
40:37.3,99.0,13184.0,141.0,24.0,471,471.0,471.0,901.0,,398.0,311.0,860,,,-28.0,0.0,893.6,22.12012658,Braking,Braking
40:37.4,101.0,13262.0,135.0,25.0,478,478.0,479.0,899.0,,407.0,305.0,877,,,17.0,7.0,888.4,22.41205033,Braking,Accelerating
40:37.5,94.0,13231.0,134.0,26.0,477,477.0,477.0,906.0,,406.0,304.0,884,,,7.0,-1.0,881.2,13.88164255,Braking,Accelerating
40:37.9,92.0,13216.0,122.0,27.0,464,464.0,465.0,908.0,0.0,397.0,292.0,961,2743.0,,77.0,-13.0,894.0,38.95510236,Braking,Accelerating
40:38.0,94.0,13278.0,125.0,26.0,458,458.0,458.0,906.0,1.0,390.0,295.0,954,2750.0,,-7.0,-6.0,907.2,46.80491427,Braking,Braking
40:38.1,88.0,13247.0,124.0,,454,454.0,454.0,912.0,1.0,386.0,294.0,970,2743.0,,16.0,-4.0,929.2,44.88540966,Braking,Accelerating
40:38.1,86.0,13216.0,120.0,26.0,455,455.0,455.0,914.0,3.0,388.0,290.0,981,2735.0,,11.0,1.0,950.0,38.25571853,Braking,Accelerating
40:38.2,91.0,13169.0,127.0,25.0,454,454.0,454.0,909.0,3.0,385.0,297.0,952,2728.0,,-29.0,-1.0,963.6,12.0124935,Braking,Braking
40:38.3,96.0,13262.0,121.0,27.0,459,459.0,460.0,904.0,5.0,392.0,291.0,975,2720.0,800.0,23.0,5.0,966.4,12.85690476,Braking,Accelerating
40:38.4,108.0,13247.0,110.0,30.0,472,472.0,472.0,892.0,12.0,411.0,280.0,1027,2658.0,799.0,52.0,13.0,981.0,27.90161286,Braking,Accelerating
40:38.5,103.0,13262.0,107.0,32.0,481,481.0,481.0,897.0,13.0,425.0,277.0,1053,2633.0,795.0,26.0,9.0,997.6,41.22863083,Braking,Accelerating
40:38.5,103.0,13278.0,105.0,33.0,488,488.0,489.0,897.0,16.0,434.0,275.0,1068,2581.0,791.0,15.0,7.0,1015.0,49.91492763,Braking,Accelerating
40:38.6,106.0,13278.0,102.0,35.0,496,496.0,497.0,894.0,17.0,443.0,272.0,1101,2570.0,789.0,33.0,8.0,1044.8,47.30961847,Braking,Accelerating
40:38.6,103.0,13216.0,99.0,37.0,505,505.0,505.0,897.0,17.0,456.0,269.0,1114,2537.0,785.0,13.0,9.0,1072.6,35.37371906,Braking,Accelerating
40:38.7,112.0,13247.0,98.0,39.0,509,509.0,509.0,888.0,18.0,463.0,268.0,1145,2518.0,781.0,31.0,4.0,1096.2,36.68378388,Braking,Accelerating
40:38.8,116.0,,96.0,,513,513.0,513.0,884.0,18.0,468.0,266.0,1160,2507.0,780.0,15.0,4.0,1117.6,36.39093294,Cruising,Accelerating
40:38.9,109.0,13247.0,99.0,39.0,507,507.0,504.0,891.0,0.0,462.0,269.0,1168,2619.0,780.0,8.0,-6.0,1137.6,29.05684085,Cruising,Accelerating
40:38.9,108.0,13262.0,108.0,37.0,478,478.0,475.0,892.0,,436.0,278.0,1207,2610.0,776.0,39.0,-29.0,1158.8,33.93670579,Cruising,Accelerating
40:39.0,89.0,13247.0,119.0,35.0,448,448.0,445.0,911.0,,414.0,289.0,1261,2555.0,766.0,54.0,-30.0,1188.2,46.69796569,Cruising,Accelerating
40:39.1,90.0,13247.0,130.0,32.0,411,411.0,411.0,910.0,,381.0,300.0,1269,2550.0,765.0,8.0,-37.0,1213.0,50.76908508,Cruising,Accelerating
40:39.2,58.0,13262.0,130.0,31.0,398,398.0,397.0,942.0,,375.0,300.0,1276,2543.0,764.0,7.0,-13.0,1236.2,46.84762534,Cruising,Accelerating
40:39.2,56.0,13262.0,131.0,30.0,389,389.0,387.0,944.0,,371.0,301.0,1284,2537.0,762.0,8.0,-9.0,1259.4,30.50081966,Cruising,Accelerating
40:39.4,57.0,13309.0,130.0,28.0,373,373.0,374.0,943.0,,357.0,300.0,1241,2570.0,768.0,-43.0,-16.0,1266.2,16.45296326,Cruising,Braking
40:39.8,97.0,13169.0,130.0,22.0,397,397.0,397.0,903.0,,337.0,300.0,1002,2749.0,800.0,-239.0,24.0,1214.4,119.8344692,Cruising,Accelerating
40:39.9,95.0,12809.0,135.0,,406,406.0,406.0,905.0,,337.0,305.0,975,2750.0,,-27.0,9.0,1155.6,153.6922249,Cruising,Accelerating
40:40.4,121.0,13153.0,143.0,24.0,464,464.0,465.0,879.0,,391.0,313.0,859,,,-116.0,58.0,1072.2,182.4710936,Braking,Accelerating
40:40.5,121.0,13169.0,144.0,24.0,474,474.0,475.0,879.0,,400.0,314.0,841,,,-18.0,10.0,983.6,160.0993442,Braking,Accelerating
40:40.6,115.0,13122.0,145.0,23.0,474,474.0,476.0,885.0,,399.0,315.0,833,,,-8.0,0.0,902.0,80.09369513,Braking,Braking
40:40.7,112.0,13153.0,143.0,24.0,484,484.0,484.0,888.0,,409.0,313.0,826,,,-7.0,10.0,866.8,61.72681751,Braking,Accelerating
40:40.8,111.0,13231.0,136.0,26.0,487,487.0,488.0,889.0,,415.0,306.0,857,,,31.0,3.0,843.2,14.5327217,Braking,Accelerating
40:41.2,88.0,13200.0,121.0,27.0,470,470.0,469.0,912.0,1.0,403.0,291.0,952,2750.0,,95.0,-17.0,861.8,51.72716888,Braking,Accelerating
40:41.3,88.0,13247.0,124.0,26.0,465,465.0,466.0,912.0,3.0,397.0,294.0,950,2735.0,800.0,-2.0,-5.0,883.6,62.59632577,Braking,Braking
40:41.4,90.0,13231.0,110.0,29.0,472,472.0,472.0,910.0,9.0,410.0,280.0,1010,2676.0,799.0,60.0,7.0,919.0,75.53806987,Braking,Accelerating
40:41.4,93.0,13247.0,109.0,30.0,477,477.0,479.0,907.0,10.0,416.0,279.0,1011,2667.0,799.0,1.0,5.0,956.0,62.83709096,Braking,Accelerating
40:41.5,88.0,13278.0,106.0,31.0,485,485.0,486.0,912.0,12.0,428.0,276.0,1052,2646.0,798.0,41.0,8.0,995.0,43.60045871,Braking,Accelerating
40:41.6,89.0,13278.0,104.0,33.0,491,491.0,491.0,911.0,14.0,437.0,274.0,1065,2622.0,794.0,13.0,6.0,1017.6,45.00333321,Braking,Accelerating
40:41.6,100.0,13262.0,103.0,35.0,495,495.0,495.0,900.0,14.0,444.0,273.0,1094,2573.0,787.0,29.0,4.0,1046.4,36.12893577,Braking,Accelerating
40:41.7,101.0,13247.0,103.0,36.0,495,495.0,495.0,899.0,16.0,445.0,273.0,1115,2557.0,786.0,21.0,0.0,1067.4,39.99124904,Braking,Accelerating
40:41.8,99.0,13247.0,102.0,37.0,498,498.0,499.0,901.0,17.0,450.0,272.0,1134,2526.0,783.0,19.0,3.0,1092.0,34.00735215,Braking,Accelerating
40:41.9,107.0,13200.0,98.0,38.0,509,509.0,509.0,893.0,17.0,462.0,268.0,1126,2532.0,784.0,-8.0,11.0,1106.8,27.77948884,Cruising,Accelerating
40:41.9,105.0,13153.0,98.0,37.0,510,510.0,510.0,895.0,1.0,461.0,268.0,1109,2647.0,786.0,-17.0,1.0,1115.6,15.46932448,Cruising,Braking
40:42.1,107.0,13278.0,114.0,33.0,461,461.0,460.0,893.0,1.0,412.0,284.0,1161,2641.0,781.0,52.0,-49.0,1129.0,20.33469941,Cruising,Accelerating
40:42.1,86.0,13216.0,123.0,30.0,436,436.0,436.0,914.0,0.0,386.0,293.0,1144,2647.0,782.0,-17.0,-25.0,1134.8,19.46021583,Cruising,Braking
40:42.2,87.0,13216.0,126.0,30.0,426,426.0,426.0,913.0,,380.0,296.0,1171,2633.0,780.0,27.0,-10.0,1142.2,25.25272263,Cruising,Accelerating
40:42.3,60.0,13262.0,130.0,28.0,413,413.0,413.0,940.0,,366.0,300.0,1166,2626.0,778.0,-5.0,-13.0,1150.2,25.17339866,Cruising,Braking
40:42.4,59.0,13231.0,,27.0,402,402.0,401.0,941.0,,358.0,,1143,2643.0,781.0,-23.0,-11.0,1157.0,12.82575534,Cruising,Braking
40:42.9,88.0,13231.0,130.0,23.0,412,412.0,410.0,912.0,,341.0,300.0,1015,2739.0,798.0,-128.0,10.0,1127.8,64.30940833,Cruising,Accelerating
40:43.2,107.0,13231.0,138.0,,440,440.0,443.0,893.0,,367.0,308.0,918,2743.0,,-97.0,28.0,1082.6,111.8941464,Braking,Accelerating
40:43.4,109.0,13184.0,142.0,23.0,454,454.0,453.0,891.0,,381.0,312.0,881,2750.0,,-37.0,14.0,1024.6,128.5390991,Braking,Accelerating
40:43.9,96.0,13216.0,133.0,26.0,481,481.0,481.0,904.0,0.0,410.0,303.0,878,2750.0,,-3.0,27.0,967.0,112.9136838,Braking,Accelerating
40:44.0,95.0,13184.0,141.0,24.0,478,478.0,478.0,905.0,1.0,404.0,311.0,845,2743.0,,-33.0,-3.0,907.4,65.46984038,Braking,Braking
40:44.1,95.0,13247.0,133.0,26.0,485,485.0,486.0,905.0,1.0,414.0,303.0,875,2743.0,,30.0,7.0,879.4,25.96728711,Braking,Accelerating
40:44.1,90.0,13262.0,126.0,27.0,480,480.0,481.0,910.0,3.0,412.0,296.0,917,2735.0,,42.0,-5.0,879.2,25.59687481,Braking,Accelerating
40:44.2,91.0,13262.0,122.0,27.0,480,480.0,481.0,909.0,4.0,413.0,292.0,931,2728.0,,14.0,0.0,889.2,34.64390278,Braking,Accelerating
40:44.2,90.0,13247.0,129.0,26.0,479,479.0,479.0,910.0,5.0,409.0,299.0,901,2713.0,,-30.0,-1.0,893.8,34.31034829,Braking,Braking
40:44.3,82.0,13262.0,116.0,29.0,485,485.0,486.0,918.0,5.0,420.0,286.0,978,2713.0,,77.0,6.0,920.4,38.33797073,Braking,Accelerating
40:44.4,82.0,13231.0,107.0,30.0,483,483.0,482.0,918.0,7.0,422.0,277.0,1003,2696.0,800.0,25.0,-2.0,946.0,42.90687591,Braking,Accelerating
40:44.5,89.0,13262.0,111.0,33.0,470,470.0,470.0,911.0,7.0,418.0,281.0,1104,2638.0,790.0,101.0,-13.0,983.4,78.25151756,Braking,Accelerating
40:44.6,86.0,13262.0,113.0,31.0,463,463.0,463.0,914.0,8.0,409.0,283.0,1093,2622.0,788.0,-11.0,-7.0,1015.8,84.42570699,Braking,Braking
40:44.7,86.0,13231.0,113.0,33.0,464,464.0,464.0,914.0,15.0,416.0,283.0,1148,2555.0,783.0,55.0,1.0,1065.2,71.77534396,Braking,Accelerating
40:44.8,91.0,13231.0,111.0,34.0,470,470.0,471.0,909.0,16.0,424.0,281.0,1148,2517.0,778.0,0.0,6.0,1099.2,59.32705959,Braking,Accelerating
40:44.9,103.0,13184.0,107.0,35.0,481,481.0,481.0,897.0,18.0,434.0,277.0,1155,2511.0,780.0,7.0,11.0,1129.6,28.79756934,Cruising,Accelerating
40:45.0,102.0,13231.0,105.0,36.0,488,488.0,488.0,898.0,20.0,442.0,275.0,1153,2504.0,780.0,-2.0,7.0,1139.4,26.12087288,Cruising,Accelerating
40:45.0,109.0,13231.0,101.0,38.0,499,499.0,499.0,891.0,21.0,453.0,271.0,1162,2483.0,779.0,9.0,11.0,1153.2,5.805170109,Cruising,Accelerating
40:45.1,106.0,13247.0,98.0,40.0,508,508.0,507.0,894.0,21.0,465.0,268.0,1187,2458.0,776.0,25.0,9.0,1161.0,15.3785565,Cruising,Accelerating
40:45.2,105.0,13247.0,95.0,40.0,516,516.0,516.0,895.0,22.0,469.0,265.0,1154,2477.0,780.0,-33.0,8.0,1162.2,14.30734077,Cruising,Accelerating
40:45.2,95.0,13231.0,93.0,39.0,524,524.0,525.0,905.0,21.0,473.0,263.0,1119,2492.0,782.0,-35.0,8.0,1155.0,24.36185543,Cruising,Accelerating
40:45.4,68.0,13247.0,82.0,40.0,557,557.0,557.0,932.0,21.0,497.0,252.0,1040,2547.0,793.0,-79.0,33.0,1132.4,57.09903677,Cruising,Accelerating
40:45.5,70.0,13184.0,80.0,39.0,555,555.0,556.0,930.0,0.0,495.0,252.0,1017,2732.0,798.0,-23.0,-2.0,1103.4,72.93353138,Cruising,Braking
40:45.7,50.0,13231.0,110.0,31.0,466,466.0,466.0,950.0,,408.0,282.0,1062,2704.0,792.0,45.0,-89.0,1078.4,56.73887556,Braking,Accelerating
40:45.9,48.0,13184.0,124.0,29.0,432,432.0,431.0,952.0,,380.0,294.0,1129,2654.0,783.0,67.0,-34.0,1073.4,48.98264999,Braking,Accelerating
40:45.9,48.0,13200.0,127.0,28.0,422,422.0,421.0,952.0,,371.0,297.0,1144,2642.0,781.0,15.0,-10.0,1078.4,55.62643257,Braking,Accelerating
40:46.0,56.0,13153.0,130.0,27.0,410,410.0,410.0,944.0,,358.0,300.0,1122,2641.0,781.0,-22.0,-12.0,1094.8,53.5228923,Braking,Braking
40:46.1,56.0,13169.0,,27.0,407,407.0,407.0,944.0,,361.0,,1150,2646.0,782.0,28.0,-3.0,1121.4,35.05424368,Cruising,Accelerating
40:46.6,130.0,13231.0,133.0,23.0,412,412.0,412.0,870.0,0.0,338.0,303.0,989,2750.0,800.0,-161.0,5.0,1106.8,66.80344303,Cruising,Accelerating
40:46.7,131.0,13137.0,143.0,22.0,418,418.0,418.0,869.0,1.0,343.0,313.0,933,2743.0,,-56.0,6.0,1067.6,99.85138957,Braking,Accelerating
40:46.8,124.0,13184.0,137.0,23.0,426,426.0,426.0,876.0,0.0,353.0,307.0,949,2750.0,,16.0,8.0,1028.6,100.6295185,Braking,Accelerating
40:46.9,123.0,13247.0,137.0,,433,433.0,433.0,877.0,,360.0,307.0,936,2743.0,,-13.0,7.0,991.4,91.42920759,Braking,Accelerating
40:47.5,103.0,13153.0,135.0,24.0,458,458.0,458.0,897.0,0.0,387.0,305.0,907,,,-29.0,25.0,942.8,29.9866637,Braking,Accelerating
40:47.6,105.0,13247.0,132.0,25.0,460,460.0,461.0,895.0,1.0,390.0,302.0,917,2750.0,,10.0,2.0,928.4,16.51665826,Braking,Accelerating
40:47.6,104.0,13294.0,131.0,25.0,459,459.0,460.0,896.0,1.0,389.0,301.0,951,2743.0,,34.0,-1.0,932.0,19.46792233,Braking,Accelerating
40:47.7,102.0,13169.0,127.0,26.0,459,459.0,460.0,898.0,4.0,390.0,297.0,945,2728.0,,-6.0,0.0,931.2,18.6601179,Braking,Braking
40:47.8,101.0,13200.0,128.0,26.0,465,465.0,467.0,899.0,9.0,396.0,298.0,932,2698.0,,-13.0,6.0,930.4,18.48783384,Braking,Accelerating
40:47.8,102.0,13231.0,117.0,28.0,482,482.0,482.0,898.0,10.0,417.0,287.0,953,2675.0,,21.0,17.0,939.6,15.05988048,Braking,Accelerating
40:47.9,97.0,13231.0,102.0,32.0,496,496.0,495.0,903.0,14.0,437.0,272.0,1006,2660.0,800.0,53.0,14.0,957.4,28.37780823,Braking,Accelerating
40:48.0,98.0,13262.0,101.0,34.0,501,501.0,500.0,902.0,14.0,446.0,271.0,1043,2614.0,795.0,37.0,5.0,975.8,46.94358316,Braking,Accelerating
40:48.0,96.0,13294.0,100.0,36.0,503,503.0,503.0,904.0,15.0,452.0,270.0,1090,2580.0,788.0,47.0,2.0,1004.8,64.61965645,Braking,Accelerating
40:48.1,95.0,13200.0,100.0,39.0,503,503.0,503.0,905.0,15.0,460.0,270.0,1190,2524.0,781.0,100.0,0.0,1056.4,89.98499875,Braking,Accelerating
40:48.2,92.0,13216.0,104.0,42.0,494,494.0,492.0,908.0,18.0,459.0,274.0,1282,2418.0,763.0,92.0,-9.0,1122.2,112.8547739,Cruising,Accelerating
40:48.3,,13247.0,107.0,42.0,485,485.0,485.0,,19.0,453.0,277.0,1330,2383.0,759.0,48.0,-9.0,1187.0,122.0942259,Cruising,Accelerating
40:48.4,92.0,13247.0,111.0,45.0,482,482.0,483.0,908.0,22.0,458.0,281.0,1387,2322.0,752.0,57.0,-3.0,1255.8,117.4997872,Cruising,Accelerating
40:48.5,86.0,13231.0,112.0,46.0,483,483.0,481.0,914.0,23.0,463.0,282.0,1431,2275.0,743.0,44.0,1.0,1324.0,93.77366368,Cruising,Accelerating
40:48.5,84.0,13247.0,113.0,,480,480.0,478.0,916.0,24.0,461.0,283.0,1431,2257.0,742.0,0.0,-3.0,1372.2,65.28935595,Cruising,Cruising
40:48.6,70.0,13216.0,113.0,46.0,479,479.0,480.0,930.0,,459.0,283.0,1428,2256.0,743.0,-3.0,-1.0,1401.4,44.06018611,Cruising,Cruising
40:48.7,68.0,13200.0,112.0,45.0,482,482.0,483.0,932.0,25.0,460.0,282.0,1410,2270.0,746.0,-18.0,3.0,1417.4,19.11282292,Cruising,Braking
40:48.8,68.0,13262.0,109.0,44.0,486,486.0,487.0,932.0,26.0,458.0,279.0,1352,2311.0,754.0,-58.0,4.0,1410.4,33.79792893,Cruising,Braking
40:48.9,64.0,13200.0,98.0,43.0,510,510.0,510.0,936.0,,472.0,268.0,1262,2364.0,765.0,-90.0,24.0,1376.6,71.51083834,Cruising,Accelerating
40:49.0,56.0,13231.0,94.0,43.0,519,519.0,521.0,944.0,,476.0,264.0,1225,2402.0,770.0,-37.0,9.0,1335.4,89.43041988,Cruising,Accelerating
40:49.0,50.0,13216.0,90.0,42.0,533,533.0,534.0,950.0,,482.0,260.0,1165,2445.0,778.0,-60.0,14.0,1282.8,98.25833298,Cruising,Accelerating
40:49.1,48.0,13216.0,85.0,41.0,548,548.0,548.0,952.0,,491.0,255.0,1112,2475.0,786.0,-53.0,15.0,1223.2,91.99293451,Cruising,Accelerating
40:49.2,53.0,13200.0,78.0,42.0,562,562.0,564.0,947.0,26.0,502.0,250.0,1066,2495.0,789.0,-46.0,14.0,1166.0,80.02187201,Cruising,Accelerating
40:49.2,49.0,,73.0,43.0,577,577.0,577.0,951.0,27.0,515.0,245.0,1057,2514.0,793.0,-9.0,15.0,1125.0,70.48758756,Cruising,Accelerating
40:49.3,46.0,13200.0,64.0,45.0,603,603.0,603.0,954.0,20.0,538.0,236.0,1030,2557.0,796.0,-27.0,26.0,1086.0,53.13661638,Braking,Accelerating
40:49.4,,13247.0,71.0,43.0,581,581.0,581.0,,1.0,519.0,243.0,1045,2717.0,794.0,15.0,-22.0,1062.0,31.04029639,Braking,Accelerating
