Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,CoolantTemp,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
07:39:58.313,13.0,13200.0,96.0,83.0,584.0,584.0,,584.0,987.0,64.0,,270.0,2010.0,1607.0,666.0,8.0,-1.0,1978.6,28.067775116687177,Neutral,Accelerating
07:39:58.438,27.0,13247.0,96.0,83.0,583.0,583.0,,,973.0,65.0,520.0,270.0,2021.0,1599.0,664.0,11.0,-1.0,1994.4,24.296090220463952,Neutral,Accelerating
07:39:58.625,22.0,13247.0,98.0,85.0,583.0,583.0,3210.0,582.0,978.0,66.0,523.0,272.0,2066.0,1583.0,660.0,45.0,0.0,2015.2,32.690977348511964,Neutral,Accelerating
07:39:58.688,30.0,13231.0,97.0,86.0,585.0,585.0,,584.0,970.0,66.0,525.0,271.0,2087.0,1573.0,658.0,21.0,2.0,2037.2,37.25184559187533,Neutral,Accelerating
07:39:58.750,25.0,13200.0,99.0,87.0,584.0,584.0,,585.0,975.0,67.0,527.0,273.0,2097.0,1569.0,656.0,10.0,-1.0,2056.2,38.99615365649442,Neutral,Accelerating
07:39:58.828,28.0,13216.0,97.0,87.0,588.0,588.0,,588.0,972.0,,526.0,271.0,2079.0,1564.0,657.0,-18.0,4.0,2070.0,29.6479341607628,Neutral,Braking
07:39:59.141,26.0,13216.0,99.0,91.0,588.0,588.0,3210.0,588.0,974.0,69.0,532.0,273.0,2164.0,1528.0,648.0,85.0,0.0,2098.6,38.27923719199388,Neutral,Accelerating
07:39:59.203,22.0,13184.0,102.0,92.0,585.0,585.0,3210.0,586.0,978.0,70.0,534.0,276.0,2186.0,1528.0,645.0,22.0,-3.0,2122.6,48.88046644622912,Neutral,Accelerating
07:39:59.328,26.0,,102.0,91.0,582.0,582.0,3211.0,582.0,974.0,,532.0,276.0,2170.0,1519.0,644.0,-16.0,-3.0,2139.2,47.85080981551862,Neutral,Braking
07:39:59.422,20.0,13231.0,105.0,93.0,579.0,579.0,3210.0,578.0,980.0,,535.0,279.0,2213.0,1513.0,641.0,43.0,-3.0,2162.4,50.33189843430242,Neutral,Accelerating
07:39:59.500,21.0,13216.0,107.0,92.0,573.0,573.0,3211.0,573.0,979.0,,534.0,281.0,2222.0,1508.0,639.0,9.0,-6.0,2191.0,25.690465157348395,Neutral,Accelerating
07:39:59.657,22.0,13216.0,109.0,92.0,570.0,570.0,,570.0,978.0,70.0,534.0,283.0,2242.0,1501.0,635.0,20.0,-3.0,2206.6,28.701916312346334,Neutral,Accelerating
07:39:59.719,24.0,13184.0,112.0,93.0,566.0,566.0,,566.0,976.0,71.0,,285.0,2253.0,1492.0,633.0,11.0,-4.0,2220.0,32.116973705517985,Neutral,Accelerating
07:39:59.844,28.0,13231.0,113.0,93.0,564.0,564.0,3211.0,564.0,972.0,,534.0,286.0,2264.0,1489.0,632.0,11.0,-2.0,2238.8,21.18253997992054,Neutral,Accelerating
07:39:59.907,23.0,13216.0,115.0,94.0,562.0,562.0,3212.0,562.0,977.0,,535.0,288.0,2293.0,1485.0,630.0,29.0,-2.0,2254.8,26.395075298262142,Neutral,Accelerating
07:40:00.000,22.0,13184.0,116.0,,558.0,558.0,,559.0,978.0,71.0,534.0,289.0,2305.0,1479.0,627.0,12.0,-4.0,2271.4,26.707676799020277,Neutral,Accelerating
07:40:00.110,26.0,13216.0,119.0,,556.0,556.0,,555.0,974.0,72.0,535.0,291.0,2321.0,1469.0,625.0,16.0,-2.0,2287.2,28.287806560440963,Neutral,Accelerating
07:40:00.235,28.0,13231.0,120.0,,551.0,551.0,,551.0,972.0,72.0,534.0,292.0,2332.0,1468.0,622.0,11.0,-5.0,2303.0,26.410225292506095,Neutral,Accelerating
07:40:00.297,24.0,13247.0,121.0,,549.0,549.0,,549.0,976.0,71.0,534.0,293.0,2342.0,1462.0,622.0,10.0,-2.0,2318.6,19.831792657269524,Neutral,Accelerating
07:40:00.360,22.0,13231.0,122.0,94.0,548.0,548.0,,548.0,978.0,72.0,535.0,294.0,2363.0,1459.0,620.0,21.0,-1.0,2332.6,21.847196616521103,Neutral,Accelerating
07:40:00.422,23.0,13231.0,123.0,95.0,547.0,547.0,3212.0,547.0,977.0,72.0,,295.0,2377.0,1452.0,617.0,14.0,-1.0,2347.0,22.81446909312009,Neutral,Accelerating
07:40:00.500,23.0,13216.0,124.0,,545.0,545.0,3213.0,544.0,977.0,71.0,,296.0,2377.0,1459.0,617.0,0.0,-2.0,2358.2,20.486580973918823,Neutral,Cruising
07:40:00.594,19.0,13216.0,125.0,,542.0,542.0,3212.0,542.0,981.0,72.0,,297.0,2391.0,1449.0,615.0,14.0,-3.0,2370.0,18.52025917747736,Neutral,Accelerating
07:40:00.750,21.0,13231.0,127.0,96.0,539.0,539.0,,538.0,979.0,,535.0,299.0,2417.0,1441.0,612.0,26.0,-3.0,2385.0,20.445048300283723,Neutral,Accelerating
07:40:00.813,24.0,13216.0,129.0,,538.0,538.0,,536.0,976.0,,536.0,300.0,2431.0,1441.0,611.0,14.0,-1.0,2398.6,24.38852189044952,Neutral,Accelerating
07:40:00.938,22.0,13247.0,129.0,96.0,537.0,537.0,3213.0,536.0,978.0,73.0,536.0,300.0,2440.0,1435.0,608.0,9.0,-1.0,2411.2,26.61202735608352,Neutral,Accelerating
07:40:01.063,16.0,13231.0,131.0,97.0,533.0,533.0,3214.0,533.0,984.0,,535.0,302.0,2463.0,1421.0,605.0,23.0,-4.0,2428.4,26.773120849107944,Neutral,Accelerating
07:40:01.157,18.0,13200.0,132.0,96.0,531.0,531.0,,532.0,982.0,,534.0,303.0,2482.0,1422.0,605.0,19.0,-2.0,2446.6,25.909457732668557,Neutral,Accelerating
07:40:01.250,18.0,13216.0,133.0,97.0,530.0,530.0,,530.0,982.0,,536.0,304.0,2492.0,1419.0,604.0,10.0,-1.0,2461.6,26.197328108052165,Neutral,Accelerating
07:40:01.313,13.0,13231.0,135.0,98.0,529.0,529.0,,528.0,987.0,,537.0,306.0,2504.0,1417.0,603.0,12.0,-1.0,2476.2,25.20317440325608,Neutral,Accelerating
07:40:01.375,13.0,13216.0,134.0,97.0,529.0,529.0,,528.0,987.0,,536.0,305.0,2493.0,1414.0,601.0,-11.0,0.0,2486.8,15.417522498798055,Neutral,Braking
07:40:01.438,20.0,13169.0,136.0,97.0,526.0,526.0,,527.0,982.0,,535.0,307.0,2516.0,1406.0,600.0,23.0,-3.0,2497.4,12.992305415165635,Neutral,Accelerating
07:40:01.532,26.0,13231.0,138.0,98.0,526.0,526.0,,526.0,978.0,,,308.0,2525.0,1409.0,599.0,9.0,0.0,2506.0,14.404860290920627,Neutral,Accelerating
07:40:01.625,24.0,13200.0,138.0,98.0,525.0,525.0,3214.0,525.0,981.0,73.0,535.0,308.0,2532.0,1406.0,597.0,7.0,-1.0,2514.0,15.73213272258221,Neutral,Accelerating
07:40:01.688,28.0,13184.0,139.0,97.0,522.0,522.0,3215.0,522.0,979.0,74.0,533.0,309.0,2557.0,1389.0,595.0,25.0,-3.0,2524.6,23.33023788993466,Neutral,Accelerating
07:40:01.750,26.0,13184.0,139.0,,521.0,521.0,,522.0,981.0,73.0,533.0,309.0,2543.0,1400.0,594.0,-14.0,-1.0,2534.6,15.94678651017013,Neutral,Braking
07:40:01.813,29.0,13231.0,140.0,,521.0,521.0,,520.0,981.0,74.0,532.0,310.0,2561.0,1387.0,594.0,18.0,0.0,2543.6,15.517731793047108,Neutral,Accelerating
07:40:01.891,31.0,13216.0,141.0,,519.0,519.0,,518.0,980.0,75.0,531.0,311.0,2564.0,1385.0,590.0,3.0,-2.0,2551.4,13.501851724891116,Neutral,Cruising
07:40:01.985,35.0,,142.0,,517.0,517.0,,517.0,978.0,75.0,530.0,312.0,2572.0,1385.0,590.0,8.0,-2.0,2559.4,10.69111780876744,Neutral,Accelerating
07:40:02.047,36.0,13216.0,142.0,,517.0,517.0,,516.0,978.0,74.0,530.0,312.0,2595.0,1384.0,589.0,23.0,0.0,2567.0,18.90767040121401,Neutral,Accelerating
07:40:02.125,25.0,13169.0,143.0,,515.0,515.0,,,991.0,75.0,529.0,313.0,2591.0,1376.0,588.0,-4.0,-2.0,2576.6,15.565988564846906,Neutral,Cruising
07:40:02.188,30.0,13200.0,144.0,97.0,515.0,515.0,,516.0,991.0,76.0,528.0,314.0,2620.0,1371.0,586.0,29.0,0.0,2588.4,21.870070873249222,Neutral,Accelerating
07:40:02.250,40.0,13216.0,145.0,98.0,516.0,516.0,,515.0,985.0,,529.0,315.0,2621.0,1361.0,584.0,1.0,1.0,2599.8,20.801442257712377,Neutral,Cruising
07:40:02.313,33.0,13184.0,144.0,,515.0,515.0,,515.0,987.0,,528.0,314.0,2617.0,1364.0,585.0,-4.0,-1.0,2608.8,14.567086187736388,Neutral,Cruising
07:40:02.375,28.0,13216.0,143.0,,517.0,517.0,,516.0,993.0,,529.0,313.0,2639.0,1363.0,585.0,22.0,2.0,2617.6,17.19883717002228,Neutral,Accelerating
07:40:02.469,33.0,13200.0,144.0,,517.0,517.0,3215.0,517.0,989.0,76.0,529.0,314.0,2630.0,1354.0,583.0,-9.0,0.0,2625.4,9.016651263132042,Neutral,Braking
07:40:02.657,24.0,13231.0,145.0,99.0,517.0,517.0,3215.0,516.0,1005.0,,529.0,315.0,2655.0,1344.0,578.0,25.0,0.0,2632.4,15.22497947456547,Neutral,Accelerating
07:40:02.719,20.0,13153.0,146.0,,516.0,516.0,3216.0,516.0,1007.0,,528.0,316.0,2657.0,1354.0,580.0,2.0,-1.0,2639.6,16.90562036723113,Neutral,Cruising
07:40:02.782,21.0,13216.0,145.0,99.0,517.0,517.0,,517.0,1007.0,,529.0,315.0,2663.0,1348.0,580.0,6.0,1.0,2648.8,13.754999091273683,Neutral,Accelerating
07:40:02.875,21.0,,146.0,98.0,515.0,515.0,3216.0,516.0,1008.0,,528.0,316.0,2666.0,1338.0,575.0,3.0,-2.0,2654.2,14.237275020204534,Neutral,Cruising
07:40:03.032,24.0,13169.0,148.0,98.0,512.0,512.0,,512.0,1008.0,,526.0,318.0,2683.0,1338.0,575.0,17.0,-3.0,2664.8,11.099549540451644,Neutral,Accelerating
07:40:03.157,33.0,13200.0,150.0,99.0,512.0,512.0,,,1007.0,,525.0,320.0,2728.0,1327.0,573.0,45.0,0.0,2679.4,28.83227358362393,Neutral,Accelerating
07:40:03.219,31.0,13184.0,149.0,,511.0,511.0,,,1007.0,77.0,525.0,319.0,2715.0,1324.0,571.0,-13.0,-1.0,2691.0,29.231831964502973,Neutral,Braking
07:40:03.532,34.0,13216.0,151.0,99.0,510.0,510.0,3217.0,509.0,1011.0,,,321.0,2755.0,1319.0,566.0,40.0,-1.0,2709.4,35.48661719579561,Neutral,Accelerating
07:40:03.625,39.0,13184.0,153.0,100.0,509.0,509.0,3218.0,,1009.0,,,323.0,2775.0,1310.0,564.0,20.0,-1.0,2731.2,35.639865319624,Neutral,Accelerating
07:40:03.719,38.0,13200.0,152.0,99.0,509.0,509.0,3218.0,509.0,1009.0,,523.0,322.0,2770.0,1308.0,563.0,-5.0,0.0,2748.6,26.216407076503465,Neutral,Braking
07:40:03.782,34.0,13184.0,153.0,,507.0,507.0,3217.0,507.0,1015.0,,521.0,323.0,2783.0,1308.0,563.0,13.0,-2.0,2759.6,26.94067556689962,Neutral,Accelerating
07:40:03.844,38.0,13200.0,153.0,99.0,507.0,507.0,3218.0,506.0,1013.0,78.0,521.0,323.0,2806.0,1305.0,562.0,23.0,0.0,2777.8,18.7803088366763,Neutral,Accelerating
07:40:03.907,38.0,13216.0,157.0,96.0,495.0,495.0,,491.0,1011.0,49.0,516.0,327.0,2788.0,1425.0,563.0,-18.0,-12.0,2784.4,13.939153489395997,Neutral,Braking
07:40:03.985,34.0,13247.0,180.0,75.0,402.0,402.0,,394.0,1008.0,1.0,465.0,350.0,2741.0,1753.0,565.0,-47.0,-93.0,2777.6,24.192974186753872,Neutral,Braking
07:40:04.047,61.0,13247.0,174.0,56.0,327.0,327.0,,322.0,1008.0,1.0,409.0,344.0,2582.0,1811.0,583.0,-159.0,-75.0,2740.0,91.47950590160038,Neutral,Braking
07:40:04.125,87.0,13278.0,169.0,43.0,282.0,282.0,,280.0,1001.0,0.0,353.0,339.0,2424.0,1858.0,604.0,-158.0,-45.0,2668.2,162.56137302570045,Neutral,Braking
07:40:04.188,85.0,13216.0,165.0,38.0,269.0,269.0,,268.0,1003.0,1.0,330.0,335.0,2314.0,1906.0,625.0,-110.0,-13.0,2569.8,202.3368478552558,Neutral,Braking
07:40:04.250,102.0,13309.0,162.0,36.0,264.0,264.0,3218.0,264.0,986.0,1.0,321.0,332.0,2237.0,1924.0,636.0,-77.0,-5.0,2459.6,203.82909507722624,Neutral,Braking
07:40:04.344,101.0,13341.0,155.0,33.0,268.0,268.0,3219.0,268.0,987.0,0.0,317.0,325.0,2037.0,1977.0,657.0,-200.0,4.0,2318.8,204.00171567906224,Neutral,Braking
07:40:04.407,111.0,13309.0,151.0,32.0,277.0,277.0,,277.0,962.0,,323.0,321.0,1918.0,2024.0,672.0,-119.0,9.0,2186.0,205.94538110868368,Neutral,Accelerating
07:40:04.485,87.0,13309.0,146.0,31.0,287.0,287.0,,287.0,962.0,,327.0,316.0,1780.0,2165.0,696.0,-138.0,10.0,2057.2,220.7367210049133,Neutral,Accelerating
07:40:04.578,77.0,13325.0,145.0,30.0,288.0,288.0,,288.0,961.0,,326.0,315.0,1720.0,2210.0,704.0,-60.0,1.0,1938.4,207.41817663840573,Neutral,Braking
07:40:04.672,45.0,,139.0,28.0,295.0,295.0,,295.0,965.0,,323.0,309.0,1557.0,2311.0,722.0,-163.0,7.0,1802.4,184.33203736735737,Neutral,Accelerating
07:40:04.735,32.0,13325.0,137.0,27.0,300.0,300.0,,299.0,968.0,,322.0,307.0,1489.0,2384.0,735.0,-68.0,5.0,1692.8,172.50710130310804,Neutral,Accelerating
07:40:04.797,34.0,13309.0,134.0,26.0,309.0,309.0,,309.0,966.0,0.0,327.0,304.0,1379.0,2460.0,750.0,-110.0,9.0,1585.0,164.83779906320237,Neutral,Accelerating
07:40:04.860,22.0,13294.0,131.0,25.0,323.0,323.0,3219.0,324.0,978.0,1.0,334.0,301.0,1304.0,2498.0,756.0,-75.0,14.0,1489.8,161.48281642329812,Neutral,Accelerating
07:40:04.953,20.0,13341.0,130.0,24.0,340.0,340.0,3220.0,340.0,980.0,,338.0,300.0,1192.0,2606.0,775.0,-112.0,17.0,1384.2,145.1230512358409,Neutral,Accelerating
07:40:05.047,32.0,13341.0,,23.0,364.0,364.0,,366.0,968.0,1.0,,,1077.0,2686.0,790.0,-115.0,24.0,1288.2,160.21454365943316,Neutral,Accelerating
07:40:05.141,33.0,13356.0,,23.0,384.0,384.0,,384.0,967.0,0.0,,,1031.0,2716.0,794.0,-46.0,20.0,1196.6,147.0996261042166,Neutral,Accelerating
07:40:05.203,50.0,13325.0,130.0,22.0,391.0,391.0,,391.0,950.0,,338.0,300.0,1018.0,2730.0,798.0,-13.0,7.0,1124.4,121.57014436118872,Neutral,Accelerating
07:40:05.282,46.0,13341.0,140.0,21.0,398.0,398.0,,401.0,954.0,,,,950.0,2743.0,800.0,-68.0,7.0,1053.6,89.74018052132612,Neutral,Accelerating
07:40:05.657,80.0,13372.0,136.0,24.0,462.0,462.0,3221.0,462.0,920.0,2.0,391.0,306.0,899.0,2743.0,,-51.0,64.0,995.0,70.33846742714935,Neutral,Accelerating
07:40:05.719,78.0,13341.0,120.0,27.0,463.0,463.0,3221.0,463.0,922.0,3.0,397.0,290.0,971.0,2735.0,800.0,72.0,1.0,973.8,53.37321425584308,Neutral,Accelerating
07:40:05.782,79.0,13341.0,114.0,30.0,461.0,461.0,3222.0,462.0,921.0,4.0,405.0,284.0,1083.0,2705.0,796.0,112.0,-2.0,984.2,69.83337311057043,Neutral,Accelerating
07:40:05.844,105.0,13294.0,116.0,32.0,456.0,456.0,3220.0,455.0,895.0,10.0,408.0,286.0,1150.0,2593.0,783.0,67.0,-5.0,1010.6,102.91890011071904,Neutral,Accelerating
07:40:05.907,106.0,13341.0,118.0,37.0,454.0,454.0,3222.0,454.0,894.0,15.0,423.0,288.0,1290.0,2478.0,768.0,140.0,-2.0,1078.6,153.00424830703304,Neutral,Accelerating
07:40:06.000,133.0,13294.0,120.0,48.0,469.0,469.0,,470.0,867.0,40.0,461.0,290.0,1543.0,2092.0,728.0,253.0,15.0,1207.4,220.28685843690343,Neutral,Accelerating
07:40:06.172,154.0,13262.0,112.0,60.0,510.0,510.0,,511.0,846.0,51.0,493.0,282.0,1691.0,1903.0,707.0,148.0,41.0,1351.4,259.04111642749007,Neutral,Accelerating
07:40:06.235,159.0,13278.0,103.0,59.0,531.0,531.0,,531.0,841.0,52.0,499.0,273.0,1613.0,1921.0,715.0,-78.0,21.0,1457.4,228.37753830007136,Neutral,Accelerating
07:40:06.328,146.0,13262.0,93.0,61.0,558.0,558.0,,561.0,854.0,56.0,505.0,263.0,1584.0,1931.0,722.0,-29.0,27.0,1544.2,152.05821253717485,Neutral,Accelerating
07:40:06.391,147.0,13278.0,79.0,67.0,594.0,594.0,3222.0,595.0,853.0,60.0,515.0,253.0,1624.0,1899.0,719.0,40.0,36.0,1611.0,54.60311346435024,Neutral,Accelerating
07:40:06.485,28.0,13216.0,68.0,70.0,623.0,623.0,3223.0,623.0,972.0,62.0,527.0,242.0,1600.0,1884.0,720.0,-24.0,29.0,1622.4,41.149726609064096,Neutral,Accelerating
07:40:06.641,-55.0,13262.0,63.0,75.0,642.0,642.0,,641.0,1055.0,,540.0,237.0,1632.0,1863.0,716.0,32.0,19.0,1610.6,19.12589867171493,Neutral,Accelerating
07:40:06.735,-110.0,13262.0,57.0,75.0,647.0,647.0,,648.0,1110.0,,543.0,235.0,1618.0,1872.0,718.0,-14.0,5.0,1611.6,19.41133689369972,Neutral,Accelerating
07:40:07.016,-102.0,13231.0,57.0,76.0,649.0,649.0,,649.0,1102.0,61.0,544.0,235.0,1639.0,1851.0,714.0,21.0,2.0,1622.6,14.926486525660255,Neutral,Accelerating
07:40:07.110,-72.0,13200.0,57.0,77.0,651.0,651.0,,651.0,1072.0,62.0,545.0,235.0,1644.0,1857.0,715.0,5.0,2.0,1626.6,17.798876369049836,Neutral,Accelerating
07:40:07.172,-74.0,13247.0,58.0,78.0,649.0,649.0,3223.0,649.0,1074.0,,544.0,236.0,1669.0,1836.0,711.0,25.0,-2.0,1640.4,18.74299869286483,Neutral,Accelerating
07:40:07.235,-58.0,13262.0,57.0,76.0,649.0,649.0,3224.0,650.0,1058.0,,544.0,235.0,1631.0,1858.0,715.0,-38.0,0.0,1640.2,18.860010604470308,Neutral,Braking
07:40:07.297,-58.0,13216.0,57.0,78.0,652.0,652.0,3223.0,652.0,1058.0,,546.0,235.0,1666.0,1851.0,714.0,35.0,3.0,1649.8,16.84339633211607,Neutral,Accelerating
07:40:07.375,-43.0,13231.0,59.0,77.0,646.0,646.0,3224.0,647.0,1043.0,,542.0,237.0,1659.0,1838.0,711.0,-7.0,-6.0,1653.8,15.990622251830734,Neutral,Braking
07:40:07.516,-36.0,13262.0,60.0,79.0,646.0,646.0,3224.0,645.0,1036.0,,542.0,238.0,1692.0,1817.0,707.0,33.0,0.0,1663.4,21.938550544663443,Neutral,Accelerating
07:40:07.672,-37.0,13216.0,60.0,77.0,644.0,644.0,3224.0,645.0,1037.0,,541.0,238.0,1681.0,1832.0,710.0,-11.0,-2.0,1665.8,23.31737549555598,Neutral,Braking
07:40:07.735,-34.0,13247.0,62.0,78.0,640.0,640.0,,640.0,1034.0,,538.0,240.0,1703.0,1823.0,708.0,22.0,-4.0,1680.2,18.10248601714049,Neutral,Accelerating
07:40:07.797,-39.0,13216.0,62.0,77.0,641.0,641.0,3224.0,640.0,1039.0,,539.0,240.0,1688.0,1825.0,709.0,-15.0,1.0,1684.6,16.379865689338576,Neutral,Braking
07:40:07.860,-25.0,13231.0,64.0,77.0,639.0,639.0,3225.0,639.0,1025.0,,538.0,241.0,1704.0,1834.0,710.0,16.0,-2.0,1693.6,9.86407623656563,Neutral,Accelerating
07:40:07.938,-25.0,,65.0,78.0,637.0,637.0,,637.0,1025.0,,536.0,242.0,1722.0,1802.0,704.0,18.0,-2.0,1699.6,15.915401345890835,Neutral,Accelerating
07:40:08.016,-1.0,13231.0,65.0,76.0,634.0,634.0,,634.0,1001.0,,534.0,242.0,1694.0,1819.0,708.0,-28.0,-3.0,1702.2,12.891857895617136,Neutral,Braking
07:40:08.203,11.0,13262.0,68.0,76.0,626.0,626.0,,625.0,989.0,60.0,529.0,245.0,1717.0,1819.0,705.0,23.0,-8.0,1705.0,14.5258390463611,Neutral,Accelerating
07:40:08.266,6.0,,71.0,76.0,622.0,622.0,,622.0,994.0,56.0,527.0,247.0,1728.0,1832.0,704.0,11.0,-4.0,1713.0,13.820274961114086,Neutral,Accelerating
07:40:08.328,5.0,13262.0,74.0,73.0,610.0,610.0,,607.0,995.0,51.0,521.0,250.0,1716.0,1871.0,705.0,-12.0,-12.0,1715.4,12.87633488228694,Neutral,Braking
07:40:08.391,5.0,13231.0,80.0,71.0,593.0,593.0,3225.0,592.0,995.0,49.0,517.0,256.0,1721.0,1889.0,704.0,5.0,-17.0,1715.2,12.755391017166009,Neutral,Accelerating
07:40:08.469,15.0,13262.0,89.0,69.0,568.0,568.0,3226.0,568.0,985.0,44.0,511.0,265.0,1737.0,1910.0,702.0,16.0,-25.0,1723.8,8.757853618370602,Neutral,Accelerating
07:40:08.563,10.0,13262.0,96.0,66.0,546.0,546.0,,546.0,990.0,41.0,505.0,272.0,1730.0,1942.0,704.0,-7.0,-22.0,1726.4,8.142481194378604,Neutral,Braking
07:40:08.657,34.0,13278.0,109.0,63.0,521.0,521.0,,521.0,966.0,38.0,499.0,280.0,1741.0,1947.0,702.0,11.0,-25.0,1729.0,10.511898020852938,Neutral,Accelerating
07:40:08.719,31.0,13231.0,112.0,61.0,510.0,510.0,,510.0,969.0,37.0,495.0,283.0,1733.0,1952.0,703.0,-8.0,-11.0,1732.4,7.60263112355291,Neutral,Braking
07:40:08.782,61.0,13278.0,117.0,60.0,497.0,497.0,,495.0,939.0,26.0,487.0,288.0,1741.0,2008.0,702.0,8.0,-13.0,1736.4,4.878524367144128,Neutral,Accelerating
07:40:08.844,58.0,13247.0,124.0,56.0,473.0,473.0,,471.0,942.0,25.0,471.0,295.0,1731.0,2036.0,703.0,-10.0,-24.0,1735.2,5.403702434518195,Neutral,Braking
07:40:08.907,91.0,13278.0,130.0,53.0,455.0,455.0,,455.0,909.0,,459.0,301.0,1726.0,2053.0,706.0,-5.0,-18.0,1734.4,6.542170893580908,Neutral,Braking
07:40:09.000,92.0,13294.0,137.0,51.0,440.0,440.0,,439.0,908.0,,451.0,307.0,1741.0,2029.0,701.0,15.0,-15.0,1734.4,6.542170893580908,Neutral,Accelerating
07:40:09.063,116.0,13231.0,138.0,50.0,434.0,434.0,3226.0,434.0,884.0,,445.0,308.0,1711.0,2053.0,706.0,-30.0,-6.0,1730.0,12.44989959802137,Neutral,Braking
07:40:09.157,118.0,13262.0,139.0,49.0,430.0,430.0,3227.0,431.0,882.0,25.0,443.0,309.0,1717.0,2059.0,705.0,6.0,-4.0,1725.2,11.755849607782835,Neutral,Accelerating
07:40:09.250,150.0,13278.0,141.0,49.0,425.0,425.0,3227.0,425.0,850.0,24.0,440.0,311.0,1725.0,2042.0,704.0,8.0,-5.0,1724.0,11.313708499020414,Neutral,Accelerating
07:40:09.313,151.0,13278.0,,47.0,424.0,424.0,3226.0,424.0,849.0,25.0,437.0,,1689.0,2069.0,709.0,-36.0,-1.0,1716.6,19.09973821812227,Neutral,Braking
07:40:09.375,170.0,13309.0,,48.0,423.0,423.0,3227.0,423.0,830.0,,438.0,,1700.0,2061.0,707.0,11.0,-1.0,1708.4,14.17039166716267,Neutral,Accelerating
07:40:09.610,169.0,13278.0,140.0,48.0,425.0,425.0,,424.0,831.0,,438.0,310.0,1695.0,2064.0,708.0,-5.0,2.0,1705.2,15.205262247024557,Neutral,Braking
07:40:09.672,165.0,13325.0,141.0,47.0,423.0,423.0,,423.0,835.0,,437.0,311.0,1692.0,2070.0,709.0,-3.0,-2.0,1700.2,14.44645285185209,Neutral,Cruising
07:40:09.735,160.0,13309.0,139.0,47.0,427.0,427.0,,427.0,840.0,,439.0,309.0,1672.0,2075.0,710.0,-20.0,4.0,1689.6,10.644247272624572,Neutral,Braking
07:40:09.860,156.0,,140.0,48.0,427.0,427.0,3227.0,,844.0,,440.0,310.0,1691.0,2075.0,710.0,19.0,0.0,1690.0,10.65363787636768,Neutral,Accelerating
07:40:09.922,153.0,13309.0,138.0,47.0,428.0,428.0,3228.0,427.0,847.0,25.0,439.0,308.0,1664.0,2080.0,711.0,-27.0,1.0,1682.8,13.88164255413493,Neutral,Braking
07:40:10.016,142.0,13294.0,138.0,,429.0,429.0,,429.0,858.0,24.0,440.0,308.0,1671.0,2080.0,711.0,7.0,1.0,1678.0,12.708265027168952,Neutral,Accelerating
07:40:10.110,140.0,13247.0,137.0,,430.0,430.0,,430.0,860.0,25.0,440.0,307.0,1652.0,2097.0,714.0,-19.0,1.0,1670.0,14.195069566605063,Neutral,Braking
07:40:10.172,134.0,13278.0,136.0,,431.0,431.0,,432.0,866.0,,439.0,306.0,1643.0,2105.0,715.0,-9.0,1.0,1664.2,18.458060569863555,Neutral,Braking
07:40:10.516,119.0,13278.0,134.0,,437.0,437.0,,437.0,881.0,,442.0,304.0,1619.0,2105.0,715.0,-24.0,6.0,1649.8,20.315019074584672,Neutral,Accelerating
07:40:10.610,115.0,13262.0,133.0,47.0,439.0,439.0,,439.0,885.0,,444.0,303.0,1617.0,2129.0,720.0,-2.0,2.0,1640.4,22.821042920969475,Neutral,Cruising
07:40:10.672,116.0,13294.0,134.0,48.0,438.0,438.0,,438.0,884.0,,444.0,304.0,1638.0,2101.0,715.0,21.0,-1.0,1633.8,15.287249589142084,Neutral,Accelerating
07:40:10.735,114.0,13278.0,133.0,46.0,439.0,439.0,,439.0,886.0,,443.0,303.0,1599.0,2121.0,718.0,-39.0,1.0,1623.2,17.697457444523362,Neutral,Braking
07:40:10.797,112.0,13262.0,132.0,47.0,442.0,442.0,,441.0,888.0,,444.0,302.0,1595.0,2135.0,721.0,-4.0,3.0,1613.6,17.28583234908596,Neutral,Cruising
07:40:10.860,115.0,13309.0,133.0,48.0,441.0,441.0,3229.0,441.0,885.0,,446.0,303.0,1625.0,2115.0,717.0,30.0,-1.0,1614.8,17.949930362001616,Neutral,Accelerating
07:40:10.907,109.0,13294.0,132.0,47.0,441.0,441.0,3230.0,442.0,891.0,,445.0,302.0,1616.0,2127.0,719.0,-9.0,0.0,1614.6,17.92484309556732,Neutral,Braking
07:40:11.157,105.0,13325.0,129.0,47.0,446.0,446.0,3230.0,446.0,895.0,,446.0,299.0,1568.0,2145.0,723.0,-48.0,5.0,1600.6,21.961329650107604,Neutral,Accelerating
07:40:11.219,103.0,13325.0,,46.0,448.0,448.0,3229.0,448.0,897.0,,448.0,,1567.0,2156.0,725.0,-1.0,2.0,1594.2,26.696441710473124,Neutral,Cruising
07:40:11.282,101.0,13278.0,129.0,47.0,449.0,449.0,3230.0,450.0,899.0,,449.0,299.0,1589.0,2146.0,723.0,22.0,1.0,1593.0,26.786190471970592,Neutral,Accelerating
