Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,CoolantTemp,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
06:23:03.985,86.0,12074.0,140.0,26.0,479.0,479.0,,481.0,914.0,3.0,410.0,298.0,907.0,2728.0,,-109.0,39.0,1031.0,76.92528842973425,Neutral,Accelerating
06:23:04.063,88.0,12089.0,143.0,25.0,489.0,489.0,,489.0,912.0,2.0,419.0,301.0,879.0,2735.0,,-28.0,10.0,985.8,88.15157400748868,Neutral,Accelerating
06:23:04.141,74.0,12121.0,143.0,26.0,499.0,499.0,3475.0,497.0,926.0,3.0,428.0,301.0,865.0,2728.0,,-14.0,10.0,943.0,83.41162988455324,Neutral,Accelerating
06:23:04.266,60.0,12340.0,138.0,27.0,511.0,511.0,3473.0,511.0,940.0,2.0,441.0,296.0,866.0,2735.0,,1.0,12.0,906.6,63.46101165280652,Neutral,Accelerating
06:23:04.344,59.0,12434.0,137.0,27.0,516.0,516.0,3475.0,516.0,941.0,2.0,446.0,295.0,866.0,2728.0,,0.0,5.0,876.6,17.95271567194234,Neutral,Accelerating
06:23:04.422,45.0,12434.0,133.0,28.0,517.0,517.0,3473.0,516.0,955.0,3.0,449.0,291.0,884.0,,,18.0,1.0,872.0,8.86002257319912,Neutral,Accelerating
06:23:04.500,46.0,12449.0,129.0,29.0,520.0,520.0,3475.0,519.0,954.0,3.0,454.0,287.0,897.0,2728.0,,13.0,3.0,875.6,14.363147287332357,Neutral,Accelerating
06:23:04.578,34.0,12434.0,129.0,,520.0,520.0,,520.0,966.0,2.0,454.0,287.0,896.0,2735.0,,-1.0,0.0,881.8,15.30359434896296,Neutral,Cruising
06:23:04.703,34.0,12465.0,126.0,29.0,511.0,511.0,,512.0,966.0,3.0,447.0,284.0,923.0,2735.0,,27.0,-9.0,893.2,20.82546518082192,Neutral,Accelerating
06:23:04.782,35.0,12465.0,120.0,30.0,511.0,511.0,,509.0,965.0,3.0,450.0,278.0,953.0,2728.0,,30.0,0.0,910.6,27.64597619903572,Neutral,Accelerating
06:23:04.860,38.0,12480.0,123.0,29.0,505.0,505.0,3475.0,506.0,962.0,2.0,442.0,281.0,948.0,2728.0,,-5.0,-6.0,923.4,27.06104210849367,Neutral,Braking
06:23:04.938,40.0,12449.0,120.0,30.0,503.0,503.0,3473.0,501.0,960.0,3.0,442.0,278.0,966.0,2735.0,,18.0,-2.0,937.2,27.815463325238472,Neutral,Accelerating
06:23:05.016,40.0,12496.0,118.0,30.0,497.0,497.0,3475.0,498.0,960.0,2.0,437.0,276.0,983.0,2728.0,,17.0,-6.0,954.6,22.25533643865466,Neutral,Accelerating
06:23:05.110,55.0,12465.0,120.0,29.0,491.0,491.0,,490.0,945.0,3.0,430.0,278.0,982.0,2735.0,,-1.0,-6.0,966.4,16.10279478841254,Neutral,Braking
06:23:05.219,72.0,12480.0,118.0,,485.0,485.0,,485.0,928.0,2.0,424.0,276.0,1006.0,2731.0,800.0,24.0,-6.0,977.0,21.58703314487058,Neutral,Accelerating
06:23:05.297,71.0,12418.0,118.0,29.0,485.0,485.0,,483.0,929.0,3.0,425.0,276.0,1011.0,2727.0,799.0,5.0,0.0,989.6,18.609137540406284,Neutral,Accelerating
06:23:05.375,78.0,12465.0,120.0,28.0,479.0,479.0,,479.0,922.0,2.0,417.0,278.0,1007.0,2735.0,800.0,-4.0,-6.0,997.8,14.09609875099382,Neutral,Braking
06:23:05.688,74.0,12543.0,128.0,27.0,474.0,474.0,3475.0,475.0,926.0,2.0,409.0,286.0,974.0,2735.0,,-33.0,-5.0,996.0,16.77796173549596,Neutral,Braking
06:23:05.938,74.0,12512.0,126.0,27.0,479.0,479.0,3475.0,477.0,926.0,2.0,415.0,284.0,975.0,,,1.0,5.0,994.6,18.44722201302312,Neutral,Accelerating
06:23:06.016,62.0,12527.0,125.0,28.0,481.0,481.0,3476.0,482.0,938.0,2.0,417.0,283.0,978.0,2728.0,,3.0,2.0,989.0,18.371173070812794,Neutral,Cruising
06:23:06.094,60.0,12512.0,128.0,27.0,481.0,481.0,3475.0,480.0,940.0,3.0,416.0,286.0,958.0,2735.0,,-20.0,0.0,978.4,17.784824992047074,Neutral,Braking
06:23:06.328,58.0,12308.0,134.0,27.0,492.0,492.0,,492.0,942.0,3.0,425.0,292.0,917.0,2728.0,,-41.0,11.0,960.4,25.48136574043308,Neutral,Accelerating
06:23:06.407,56.0,12277.0,129.0,28.0,501.0,501.0,,501.0,944.0,2.0,436.0,287.0,926.0,2735.0,,9.0,9.0,950.8,27.994642344521992,Neutral,Accelerating
06:23:06.485,54.0,12355.0,128.0,,504.0,504.0,3475.0,504.0,946.0,3.0,439.0,286.0,926.0,2735.0,,0.0,3.0,941.0,25.90366769393266,Neutral,Cruising
06:23:06.578,51.0,12387.0,129.0,28.0,507.0,507.0,3473.0,507.0,949.0,2.0,441.0,287.0,917.0,2728.0,,-9.0,3.0,928.8,16.932217810956537,Neutral,Braking
06:23:06.782,48.0,12480.0,120.0,30.0,504.0,504.0,,505.0,952.0,2.0,443.0,278.0,972.0,,,55.0,-3.0,931.6,23.02824352827801,Neutral,Accelerating
06:23:06.860,45.0,12512.0,119.0,,498.0,498.0,,496.0,955.0,3.0,438.0,277.0,981.0,2728.0,,9.0,-6.0,944.4,29.703535143105377,Neutral,Accelerating
06:23:06.953,46.0,12480.0,116.0,,491.0,491.0,,491.0,954.0,3.0,432.0,274.0,1004.0,2733.0,800.0,23.0,-7.0,960.0,37.1685350800609,Neutral,Accelerating
06:23:07.032,47.0,12465.0,117.0,,489.0,489.0,3475.0,489.0,953.0,2.0,431.0,275.0,1023.0,2714.0,798.0,19.0,-2.0,979.4,40.17835238032721,Neutral,Accelerating
06:23:07.110,53.0,12512.0,119.0,30.0,483.0,483.0,3476.0,483.0,947.0,,426.0,277.0,1051.0,2709.0,796.0,28.0,-6.0,1006.2,32.01093563140231,Neutral,Accelerating
06:23:07.203,,12527.0,121.0,31.0,476.0,476.0,,476.0,,2.0,422.0,279.0,1085.0,2676.0,791.0,34.0,-7.0,1028.8,40.5733902945984,Neutral,Accelerating
06:23:07.282,53.0,12480.0,123.0,30.0,471.0,471.0,3476.0,471.0,947.0,3.0,415.0,281.0,1075.0,2665.0,789.0,-10.0,-5.0,1047.6,34.158454297550364,Neutral,Braking
06:23:07.360,52.0,12559.0,124.0,30.0,466.0,466.0,3475.0,466.0,948.0,2.0,412.0,282.0,1092.0,2667.0,788.0,17.0,-5.0,1065.2,28.234730386491417,Neutral,Accelerating
06:23:07.438,60.0,12543.0,127.0,29.0,459.0,459.0,3475.0,460.0,940.0,,404.0,285.0,1098.0,2659.0,,6.0,-7.0,1080.2,18.43095222710664,Neutral,Accelerating
06:23:07.532,63.0,12543.0,128.0,29.0,455.0,455.0,3476.0,456.0,937.0,,400.0,286.0,1094.0,2658.0,,-4.0,-4.0,1088.8,9.038805230665284,Neutral,Cruising
06:23:07.610,63.0,12496.0,129.0,28.0,454.0,454.0,,454.0,937.0,,396.0,287.0,1068.0,2668.0,788.0,-26.0,-1.0,1085.4,13.107249902168473,Neutral,Braking
06:23:07.688,59.0,12512.0,130.0,28.0,451.0,451.0,3476.0,452.0,941.0,,393.0,288.0,1074.0,2674.0,791.0,6.0,-3.0,1085.2,13.311649033755948,Neutral,Accelerating
06:23:07.813,51.0,12527.0,129.0,27.0,452.0,452.0,3475.0,452.0,949.0,,391.0,287.0,1048.0,2691.0,792.0,-26.0,1.0,1076.4,20.36663938890948,Neutral,Braking
06:23:07.969,48.0,12543.0,129.0,26.0,454.0,454.0,,454.0,952.0,3.0,389.0,287.0,1014.0,2725.0,799.0,-34.0,2.0,1059.6,30.31171390729741,Neutral,Braking
06:23:08.047,42.0,12480.0,130.0,,460.0,460.0,3476.0,459.0,958.0,2.0,394.0,288.0,989.0,2728.0,800.0,-25.0,6.0,1038.6,36.301515119865286,Neutral,Accelerating
06:23:08.407,40.0,12496.0,134.0,26.0,483.0,483.0,,484.0,960.0,3.0,416.0,292.0,931.0,2735.0,,-58.0,23.0,1011.2,55.29647366693248,Neutral,Accelerating
06:23:08.485,32.0,12543.0,134.0,27.0,490.0,490.0,,491.0,968.0,2.0,423.0,292.0,917.0,2728.0,,-14.0,7.0,979.8,55.29647366693196,Neutral,Accelerating
06:23:08.578,34.0,12512.0,131.0,27.0,494.0,494.0,3475.0,492.0,966.0,3.0,428.0,289.0,927.0,,,10.0,4.0,955.6,43.12539854885581,Neutral,Accelerating
06:23:08.672,28.0,12512.0,130.0,28.0,501.0,501.0,3473.0,499.0,972.0,,435.0,288.0,923.0,,,-4.0,7.0,937.4,29.305289624871847,Neutral,Accelerating
06:23:09.063,20.0,12527.0,130.0,,508.0,508.0,3475.0,510.0,980.0,,443.0,288.0,912.0,2720.0,,-11.0,7.0,922.0,7.615773105705947,Neutral,Accelerating
06:23:09.141,37.0,12512.0,131.0,,515.0,515.0,3476.0,515.0,963.0,4.0,448.0,289.0,894.0,2720.0,,-18.0,7.0,914.6,12.856904759606037,Neutral,Accelerating
06:23:09.250,48.0,12480.0,132.0,28.0,523.0,523.0,3475.0,523.0,952.0,7.0,455.0,290.0,878.0,2705.0,,-16.0,8.0,906.8,20.55966925798093,Neutral,Accelerating
06:23:09.328,46.0,12434.0,127.0,29.0,533.0,533.0,3476.0,534.0,954.0,8.0,466.0,285.0,885.0,2690.0,,7.0,10.0,898.4,18.742998692779956,Neutral,Accelerating
06:23:09.407,,12449.0,127.0,30.0,540.0,540.0,3476.0,542.0,,11.0,473.0,285.0,877.0,2675.0,,-8.0,7.0,889.2,14.446452851739569,Neutral,Accelerating
06:23:09.485,46.0,12480.0,115.0,32.0,556.0,556.0,3475.0,555.0,954.0,15.0,490.0,274.0,902.0,2653.0,,25.0,16.0,887.2,10.709808588276946,Neutral,Accelerating
06:23:09.563,55.0,12496.0,107.0,34.0,567.0,567.0,,568.0,945.0,17.0,502.0,267.0,919.0,2630.0,,17.0,11.0,892.2,18.019433953305523,Neutral,Accelerating
06:23:09.641,54.0,12512.0,93.0,37.0,582.0,582.0,,582.0,946.0,17.0,519.0,253.0,958.0,2623.0,800.0,39.0,15.0,908.2,32.19782601353032,Neutral,Accelerating
06:23:09.766,59.0,12512.0,78.0,42.0,594.0,594.0,3475.0,594.0,941.0,22.0,529.0,239.0,1046.0,2567.0,797.0,88.0,12.0,940.4,65.97954228393546,Neutral,Accelerating
06:23:09.922,68.0,12512.0,78.0,46.0,593.0,593.0,3476.0,593.0,932.0,23.0,525.0,239.0,1159.0,2483.0,783.0,113.0,-1.0,996.8,106.38937916915263,Neutral,Accelerating
06:23:10.000,70.0,12527.0,81.0,47.0,586.0,586.0,3475.0,586.0,930.0,24.0,519.0,242.0,1197.0,2448.0,776.0,38.0,-7.0,1055.8,121.4112844837655,Neutral,Accelerating
06:23:10.078,61.0,12512.0,84.0,48.0,576.0,576.0,,576.0,939.0,24.0,512.0,245.0,1241.0,2397.0,768.0,44.0,-10.0,1120.2,115.98577498985792,Neutral,Accelerating
06:23:10.157,61.0,12527.0,87.0,48.0,566.0,566.0,,566.0,939.0,25.0,505.0,248.0,1273.0,2374.0,764.0,32.0,-10.0,1183.2,88.04089958648797,Neutral,Accelerating
06:23:10.282,72.0,12527.0,95.0,47.0,551.0,551.0,3475.0,552.0,928.0,,497.0,255.0,1297.0,2359.0,761.0,24.0,-15.0,1233.4,55.97142127906122,Neutral,Accelerating
06:23:10.360,69.0,12512.0,96.0,46.0,550.0,550.0,3473.0,549.0,931.0,,497.0,,1286.0,2359.0,761.0,-11.0,-1.0,1258.8,40.42523964057845,Neutral,Braking
06:23:10.438,71.0,12527.0,96.0,45.0,546.0,546.0,3475.0,547.0,929.0,25.0,494.0,255.0,1258.0,2367.0,764.0,-28.0,-4.0,1271.0,22.21485989148295,Neutral,Braking
06:23:10.532,63.0,12527.0,95.0,44.0,550.0,550.0,3476.0,551.0,937.0,24.0,496.0,254.0,1232.0,2387.0,768.0,-26.0,4.0,1269.2,25.390943267200907,Neutral,Braking
06:23:10.625,60.0,12496.0,91.0,43.0,562.0,562.0,3475.0,563.0,940.0,25.0,502.0,250.0,1164.0,2453.0,779.0,-68.0,12.0,1247.4,53.04526369053295,Neutral,Accelerating
06:23:10.735,60.0,12465.0,84.0,,576.0,576.0,,576.0,940.0,,513.0,245.0,1121.0,2465.0,782.0,-43.0,14.0,1212.2,68.1483675519679,Neutral,Accelerating
06:23:10.891,48.0,12449.0,79.0,42.0,592.0,592.0,,593.0,952.0,,528.0,240.0,1061.0,2520.0,792.0,-60.0,16.0,1167.2,80.41579446848755,Neutral,Accelerating
06:23:10.969,43.0,12465.0,75.0,43.0,602.0,602.0,,604.0,957.0,,537.0,236.0,1029.0,2533.0,795.0,-32.0,10.0,1121.4,80.98333161829012,Neutral,Accelerating
06:23:11.047,36.0,12449.0,69.0,,614.0,614.0,,615.0,964.0,25.0,548.0,232.0,1017.0,2558.0,798.0,-12.0,12.0,1078.4,62.56037084287357,Neutral,Accelerating
06:23:11.094,34.0,12449.0,69.0,43.0,625.0,625.0,,626.0,966.0,12.0,553.0,233.0,983.0,2570.0,800.0,-34.0,11.0,1042.2,52.14594902768382,Neutral,Accelerating
06:23:11.235,32.0,12418.0,97.0,36.0,579.0,579.0,3475.0,579.0,968.0,2.0,515.0,260.0,934.0,2728.0,,-49.0,-46.0,1004.8,48.42726504767474,Neutral,Braking
06:23:11.313,31.0,12418.0,111.0,33.0,566.0,566.0,3476.0,566.0,969.0,2.0,500.0,274.0,890.0,,,-44.0,-13.0,970.6,58.20910581685382,Neutral,Braking
06:23:11.391,31.0,12387.0,120.0,31.0,557.0,557.0,3475.0,557.0,969.0,3.0,490.0,282.0,867.0,,,-23.0,-9.0,938.2,62.50359989630704,Neutral,Braking
06:23:11.469,45.0,12465.0,117.0,32.0,550.0,550.0,3473.0,550.0,955.0,,485.0,276.0,901.0,,,34.0,-7.0,915.0,45.02776920965102,Neutral,Accelerating
06:23:11.547,44.0,12449.0,106.0,33.0,542.0,542.0,3475.0,541.0,956.0,3.0,481.0,265.0,967.0,2728.0,,66.0,-8.0,911.8,39.17524728699988,Neutral,Accelerating
06:23:11.625,54.0,12512.0,108.0,32.0,523.0,523.0,3473.0,523.0,946.0,2.0,465.0,266.0,987.0,2735.0,800.0,20.0,-19.0,922.4,51.81505572705302,Neutral,Accelerating
06:23:11.719,88.0,12543.0,113.0,,499.0,499.0,3473.0,498.0,912.0,3.0,445.0,271.0,1050.0,2698.0,794.0,63.0,-24.0,954.4,72.1997229911422,Neutral,Accelerating
06:23:11.813,86.0,12512.0,118.0,,485.0,485.0,3475.0,484.0,914.0,2.0,432.0,276.0,1094.0,2658.0,788.0,44.0,-14.0,999.8,74.82446124094545,Neutral,Accelerating
06:23:11.891,125.0,12496.0,121.0,32.0,476.0,476.0,,475.0,875.0,3.0,426.0,279.0,1119.0,2650.0,786.0,25.0,-9.0,1043.4,65.83540081140109,Neutral,Accelerating
06:23:11.969,125.0,12527.0,125.0,31.0,464.0,464.0,,464.0,875.0,2.0,414.0,283.0,1126.0,2650.0,785.0,7.0,-12.0,1075.2,57.59079787603128,Neutral,Accelerating
06:23:12.125,145.0,12230.0,128.0,30.0,455.0,455.0,3475.0,456.0,855.0,,405.0,286.0,1134.0,2632.0,782.0,8.0,-9.0,1104.6,33.9970586962746,Neutral,Accelerating
06:23:12.250,140.0,12246.0,130.0,29.0,451.0,451.0,3473.0,449.0,860.0,,397.0,288.0,1107.0,2648.0,785.0,-27.0,-4.0,1116.0,15.795568998866797,Neutral,Braking
06:23:12.344,127.0,12387.0,,29.0,449.0,449.0,3475.0,450.0,873.0,,394.0,,1096.0,2662.0,787.0,-11.0,-2.0,1116.4,15.109599597539365,Neutral,Braking
06:23:12.422,122.0,12465.0,130.0,28.0,449.0,449.0,,449.0,878.0,2.0,392.0,288.0,1083.0,2668.0,788.0,-13.0,0.0,1109.2,20.992855927623317,Neutral,Braking
06:23:12.469,106.0,12480.0,131.0,27.0,447.0,447.0,,448.0,894.0,3.0,386.0,289.0,1051.0,2690.0,794.0,-32.0,-2.0,1094.2,30.589213785220497,Neutral,Braking
06:23:12.532,104.0,12496.0,130.0,27.0,450.0,450.0,,451.0,896.0,2.0,388.0,288.0,1044.0,2696.0,795.0,-7.0,3.0,1076.2,27.65320957859852,Neutral,Braking
06:23:12.610,105.0,12449.0,129.0,26.0,453.0,453.0,,453.0,895.0,3.0,388.0,287.0,1013.0,2726.0,799.0,-31.0,3.0,1057.4,32.92871087664773,Neutral,Braking
06:23:13.094,64.0,12418.0,142.0,26.0,507.0,507.0,3475.0,507.0,936.0,3.0,435.0,300.0,855.0,,,-158.0,54.0,1009.2,89.7173338881499,Neutral,Accelerating
06:23:13.172,54.0,12449.0,142.0,26.0,514.0,514.0,3473.0,513.0,946.0,2.0,442.0,300.0,845.0,,,-10.0,7.0,961.6,102.935902385891,Neutral,Accelerating
06:23:13.453,37.0,12434.0,129.0,29.0,521.0,521.0,3473.0,522.0,963.0,,455.0,287.0,894.0,2728.0,,49.0,7.0,930.2,92.2371942331163,Neutral,Accelerating
06:23:13.532,40.0,12449.0,129.0,29.0,520.0,520.0,3471.0,521.0,960.0,,455.0,287.0,894.0,2735.0,,0.0,-1.0,900.2,66.87824758467858,Neutral,Cruising
06:23:13.610,32.0,12449.0,122.0,30.0,520.0,520.0,,518.0,968.0,,456.0,280.0,927.0,2728.0,,33.0,0.0,883.0,33.18885355051501,Neutral,Accelerating
06:23:13.891,56.0,12418.0,117.0,30.0,504.0,504.0,3471.0,504.0,944.0,3.0,444.0,275.0,978.0,,,51.0,-16.0,907.6,49.04385792326679,Neutral,Accelerating
06:23:13.969,62.0,12480.0,115.0,29.0,494.0,494.0,3473.0,495.0,938.0,2.0,434.0,273.0,1002.0,,,24.0,-10.0,939.0,49.20365840054615,Neutral,Accelerating
06:23:14.047,68.0,12449.0,118.0,,489.0,489.0,3471.0,487.0,932.0,3.0,428.0,276.0,997.0,2728.0,800.0,-5.0,-5.0,959.6,47.1730855467148,Neutral,Braking
06:23:14.125,68.0,12418.0,117.0,29.0,487.0,487.0,3473.0,487.0,932.0,2.0,427.0,275.0,1010.0,2717.0,798.0,13.0,-2.0,982.8,33.34216549652581,Neutral,Accelerating
06:23:14.282,80.0,12465.0,122.0,28.0,477.0,477.0,,478.0,920.0,2.0,414.0,280.0,998.0,2728.0,800.0,-12.0,-10.0,997.0,11.78982612245584,Neutral,Braking
06:23:14.438,78.0,12449.0,123.0,28.0,475.0,475.0,,475.0,922.0,3.0,412.0,281.0,991.0,2728.0,,-7.0,-2.0,999.6,7.021395872456306,Neutral,Braking
06:23:14.532,80.0,12480.0,126.0,27.0,477.0,477.0,,478.0,920.0,2.0,413.0,284.0,980.0,2728.0,,-11.0,2.0,995.2,10.94074951718292,Neutral,Braking
06:23:14.610,78.0,12480.0,126.0,,479.0,479.0,3473.0,480.0,922.0,2.0,415.0,284.0,974.0,2735.0,,-6.0,2.0,990.6,14.310835055919334,Neutral,Braking
06:23:14.688,74.0,12449.0,130.0,,479.0,479.0,3471.0,479.0,926.0,3.0,413.0,288.0,956.0,2735.0,,-18.0,0.0,979.8,16.254230218552642,Neutral,Braking
06:23:15.172,60.0,12434.0,133.0,27.0,502.0,502.0,3473.0,502.0,940.0,,435.0,291.0,906.0,2735.0,,-50.0,23.0,961.4,33.46341285639701,Neutral,Accelerating
06:23:15.282,56.0,12449.0,130.0,28.0,505.0,505.0,3473.0,505.0,944.0,,439.0,288.0,913.0,2728.0,,7.0,3.0,945.8,34.38313540091492,Neutral,Accelerating
06:23:15.360,53.0,12465.0,127.0,,507.0,507.0,3475.0,507.0,947.0,,442.0,285.0,925.0,2735.0,,12.0,2.0,934.8,29.09810990421248,Neutral,Accelerating
06:23:15.453,52.0,12449.0,126.0,28.0,505.0,505.0,3471.0,505.0,948.0,,441.0,284.0,933.0,2728.0,,8.0,-2.0,926.6,19.475625792195068,Neutral,Accelerating
06:23:15.532,52.0,12449.0,124.0,29.0,502.0,502.0,3470.0,502.0,948.0,3.0,440.0,282.0,948.0,2735.0,,15.0,-3.0,925.0,16.568041525708768,Neutral,Accelerating
06:23:15.610,50.0,12465.0,121.0,29.0,501.0,501.0,3473.0,502.0,950.0,2.0,438.0,279.0,966.0,2728.0,,18.0,-1.0,937.0,20.60339777797903,Neutral,Accelerating
06:23:15.688,47.0,12434.0,126.0,28.0,497.0,497.0,3473.0,495.0,953.0,3.0,434.0,284.0,946.0,2728.0,,-20.0,-4.0,943.6,15.693947878008354,Neutral,Braking
06:23:15.782,60.0,12465.0,124.0,29.0,497.0,497.0,3471.0,496.0,940.0,2.0,435.0,282.0,957.0,2735.0,,11.0,0.0,950.0,12.38951169326922,Neutral,Accelerating
06:23:15.860,60.0,12496.0,123.0,29.0,495.0,495.0,3470.0,495.0,940.0,2.0,433.0,281.0,966.0,2728.0,,9.0,-2.0,956.6,9.52890339953484,Neutral,Accelerating
06:23:15.938,64.0,12465.0,125.0,28.0,488.0,488.0,3467.0,488.0,936.0,3.0,424.0,283.0,963.0,,,-3.0,-7.0,959.6,8.443932732895984,Neutral,Braking
06:23:16.016,68.0,12465.0,120.0,29.0,490.0,490.0,3468.0,490.0,932.0,2.0,428.0,278.0,985.0,2728.0,,22.0,2.0,963.4,14.29335509940472,Neutral,Accelerating
06:23:16.094,69.0,12480.0,123.0,28.0,485.0,485.0,3467.0,485.0,931.0,3.0,422.0,280.0,982.0,2735.0,,-3.0,-5.0,970.6,12.259690044927405,Neutral,Braking
06:23:16.172,71.0,12449.0,127.0,28.0,486.0,486.0,3465.0,487.0,929.0,,423.0,284.0,966.0,2728.0,,-16.0,1.0,972.4,10.261578825779958,Neutral,Braking
06:23:16.297,69.0,12465.0,129.0,27.0,483.0,483.0,3462.0,484.0,931.0,,418.0,286.0,961.0,2735.0,,-5.0,-3.0,971.4,11.238327277566434,Neutral,Braking
06:23:16.375,68.0,12465.0,128.0,28.0,485.0,485.0,3449.0,486.0,932.0,3.0,421.0,285.0,962.0,2735.0,,1.0,2.0,971.2,11.432410069521357,Neutral,Cruising
06:23:16.469,72.0,12418.0,128.0,28.0,488.0,488.0,3470.0,488.0,928.0,2.0,424.0,285.0,953.0,2728.0,,-9.0,3.0,964.8,10.709808588283993,Neutral,Braking
06:23:16.547,73.0,12465.0,130.0,27.0,490.0,490.0,,490.0,927.0,,424.0,287.0,939.0,2735.0,,-14.0,2.0,956.2,10.709808588283256,Neutral,Braking
06:23:16.625,72.0,12449.0,128.0,28.0,490.0,490.0,3470.0,489.0,928.0,,425.0,285.0,950.0,2728.0,,11.0,0.0,953.0,9.354143466809772,Neutral,Accelerating
06:23:16.938,58.0,12402.0,131.0,28.0,497.0,497.0,3470.0,497.0,942.0,2.0,432.0,288.0,928.0,2735.0,,-22.0,7.0,946.4,13.164345786921892,Neutral,Accelerating
06:23:17.016,53.0,12465.0,131.0,27.0,497.0,497.0,3471.0,497.0,947.0,3.0,432.0,288.0,928.0,2728.0,,0.0,0.0,939.6,11.802542098956298,Neutral,Cruising
06:23:17.094,55.0,12465.0,134.0,27.0,501.0,501.0,,502.0,945.0,2.0,434.0,291.0,907.0,,,-21.0,4.0,930.4,15.946786510065875,Neutral,Braking
06:23:17.407,54.0,12465.0,130.0,,505.0,505.0,3470.0,505.0,946.0,3.0,440.0,287.0,921.0,2735.0,,14.0,4.0,926.8,15.546703830639231,Neutral,Accelerating
06:23:18.016,65.0,12449.0,123.0,29.0,498.0,498.0,3471.0,498.0,935.0,3.0,436.0,281.0,959.0,2735.0,,38.0,-7.0,928.6,19.03417978263356,Neutral,Accelerating
06:23:18.094,72.0,12434.0,126.0,28.0,497.0,497.0,3473.0,498.0,928.0,,434.0,284.0,947.0,2728.0,,-12.0,-1.0,932.4,20.70748656881426,Neutral,Braking
06:23:18.172,73.0,12418.0,124.0,,496.0,496.0,,495.0,927.0,3.0,433.0,282.0,955.0,2735.0,,8.0,-1.0,937.8,22.69801753452563,Neutral,Accelerating
06:23:18.297,76.0,12465.0,124.0,,496.0,496.0,3473.0,497.0,924.0,2.0,433.0,282.0,955.0,2728.0,,0.0,0.0,947.4,15.388307249260729,Neutral,Cruising
06:23:18.547,78.0,12496.0,126.0,,493.0,493.0,,493.0,922.0,2.0,429.0,284.0,949.0,2728.0,,-6.0,-3.0,953.0,4.898979485327562,Neutral,Braking
06:23:18.625,74.0,12465.0,128.0,28.0,493.0,493.0,3471.0,494.0,926.0,3.0,428.0,286.0,936.0,2735.0,,-13.0,0.0,948.4,7.797435475696615,Neutral,Braking
06:23:18.703,77.0,12449.0,129.0,27.0,494.0,494.0,3473.0,,923.0,,429.0,287.0,934.0,2728.0,,-2.0,1.0,945.8,10.18331969436526,Neutral,Cruising
06:23:19.172,62.0,12418.0,135.0,27.0,503.0,503.0,,503.0,938.0,3.0,435.0,293.0,893.0,2735.0,,-41.0,9.0,933.4,24.23427325086571,Neutral,Accelerating
06:23:19.297,62.0,12465.0,131.0,28.0,510.0,510.0,,511.0,938.0,2.0,444.0,289.0,902.0,2728.0,,9.0,7.0,922.8,24.01457890527348,Neutral,Accelerating
06:23:19.782,68.0,12465.0,127.0,29.0,510.0,510.0,3473.0,510.0,932.0,3.0,445.0,285.0,920.0,2728.0,,18.0,0.0,917.0,19.10497317447987,Neutral,Accelerating
06:23:19.860,70.0,12449.0,121.0,30.0,511.0,511.0,3475.0,509.0,930.0,2.0,449.0,279.0,945.0,2735.0,,25.0,1.0,918.8,21.603240497610518,Neutral,Accelerating
06:23:20.094,66.0,12480.0,117.0,30.0,500.0,500.0,,500.0,934.0,2.0,440.0,275.0,982.0,2728.0,,37.0,-11.0,928.4,35.94857438060119,Neutral,Accelerating
06:23:20.172,62.0,12434.0,123.0,28.0,492.0,492.0,,490.0,938.0,3.0,430.0,281.0,967.0,2735.0,,-15.0,-8.0,943.2,32.828341414053234,Neutral,Braking
06:23:20.516,82.0,12480.0,122.0,,483.0,483.0,,484.0,918.0,,420.0,280.0,986.0,2735.0,,19.0,-9.0,960.0,27.540878707798583,Neutral,Accelerating
06:23:20.594,77.0,12434.0,121.0,,485.0,485.0,,483.0,923.0,,422.0,279.0,986.0,2728.0,,0.0,2.0,973.2,17.598295371930117,Neutral,Cruising
06:23:20.782,72.0,12434.0,127.0,27.0,480.0,480.0,,480.0,928.0,3.0,416.0,285.0,969.0,2735.0,,-17.0,-5.0,978.0,9.30053761874581,Neutral,Braking
06:23:20.875,72.0,12496.0,127.0,,483.0,483.0,3475.0,483.0,928.0,2.0,419.0,285.0,965.0,2728.0,,-4.0,3.0,974.6,10.502380682383386,Neutral,Cruising
06:23:20.953,75.0,12465.0,126.0,,482.0,482.0,3476.0,482.0,925.0,3.0,418.0,284.0,968.0,2735.0,,3.0,-1.0,974.8,10.32956920678206,Neutral,Cruising
06:23:21.032,74.0,12418.0,128.0,,483.0,483.0,3475.0,483.0,926.0,,418.0,286.0,958.0,2728.0,,-10.0,1.0,969.2,10.329569206781564,Neutral,Braking
06:23:21.110,68.0,12402.0,129.0,,487.0,487.0,3476.0,487.0,932.0,,422.0,287.0,944.0,2735.0,,-14.0,4.0,960.8,10.32956920678082,Neutral,Braking
06:23:21.188,65.0,12387.0,132.0,,489.0,489.0,3475.0,489.0,935.0,3.0,423.0,290.0,930.0,2728.0,,-14.0,2.0,953.0,15.84297951768103,Neutral,Braking
